IBI_time,IBI_intervals,start_time_unix
20.468750,0.687500,1624262175.0
21.125000,0.656250,1624262175.0
116.484375,0.703125,1624262175.0
117.343750,0.859375,1624262175.0
118.015625,0.671875,1624262175.0
118.703125,0.687500,1624262175.0
119.406250,0.703125,1624262175.0
120.093750,0.687500,1624262175.0
120.734375,0.640625,1624262175.0
121.359375,0.625000,1624262175.0
127.093750,0.671875,1624262175.0
127.734375,0.640625,1624262175.0
128.437500,0.703125,1624262175.0
135.265625,0.703125,1624262175.0
136.078125,0.812500,1624262175.0
136.812500,0.734375,1624262175.0
137.546875,0.734375,1624262175.0
138.296875,0.750000,1624262175.0
138.937500,0.640625,1624262175.0
139.609375,0.671875,1624262175.0
140.406250,0.796875,1624262175.0
141.062500,0.656250,1624262175.0
141.656250,0.593750,1624262175.0
142.250000,0.593750,1624262175.0
142.828125,0.578125,1624262175.0
171.625000,0.671875,1624262175.0
191.234375,0.750000,1624262175.0
204.312500,0.765625,1624262175.0
205.062500,0.750000,1624262175.0
205.750000,0.687500,1624262175.0
206.406250,0.656250,1624262175.0
207.078125,0.671875,1624262175.0
207.750000,0.671875,1624262175.0
208.343750,0.593750,1624262175.0
209.000000,0.656250,1624262175.0
209.687500,0.687500,1624262175.0
210.343750,0.656250,1624262175.0
210.953125,0.609375,1624262175.0
211.656250,0.703125,1624262175.0
252.828125,0.687500,1624262175.0
282.250000,0.656250,1624262175.0
288.875000,0.718750,1624262175.0
403.953125,0.812500,1624262175.0
404.703125,0.750000,1624262175.0
405.406250,0.703125,1624262175.0
406.328125,0.921875,1624262175.0
407.031250,0.703125,1624262175.0
407.703125,0.671875,1624262175.0
453.812500,0.734375,1624262175.0
454.468750,0.656250,1624262175.0
459.468750,0.765625,1624262175.0
460.218750,0.750000,1624262175.0
460.984375,0.765625,1624262175.0
509.546875,0.781250,1624262175.0
514.234375,0.765625,1624262175.0
515.031250,0.796875,1624262175.0
515.781250,0.750000,1624262175.0
516.468750,0.687500,1624262175.0
517.078125,0.609375,1624262175.0
517.687500,0.609375,1624262175.0
565.703125,0.781250,1624262175.0
566.468750,0.765625,1624262175.0
567.218750,0.750000,1624262175.0
567.875000,0.656250,1624262175.0
571.843750,0.750000,1624262175.0
572.562500,0.718750,1624262175.0
573.296875,0.734375,1624262175.0
574.031250,0.734375,1624262175.0
574.765625,0.734375,1624262175.0
575.484375,0.718750,1624262175.0
576.140625,0.656250,1624262175.0
622.031250,0.921875,1624262175.0
622.953125,0.921875,1624262175.0
626.718750,0.718750,1624262175.0
627.421875,0.703125,1624262175.0
628.156250,0.734375,1624262175.0
628.890625,0.734375,1624262175.0
629.656250,0.765625,1624262175.0
630.421875,0.765625,1624262175.0
631.109375,0.687500,1624262175.0
631.781250,0.671875,1624262175.0
677.296875,0.781250,1624262175.0
678.062500,0.765625,1624262175.0
678.859375,0.796875,1624262175.0
679.687500,0.828125,1624262175.0
680.484375,0.796875,1624262175.0
681.250000,0.765625,1624262175.0
682.046875,0.796875,1624262175.0
682.796875,0.750000,1624262175.0
683.500000,0.703125,1624262175.0
733.000000,0.750000,1624262175.0
733.765625,0.765625,1624262175.0
734.484375,0.718750,1624262175.0
735.140625,0.656250,1624262175.0
735.765625,0.625000,1624262175.0
736.500000,0.734375,1624262175.0
737.218750,0.718750,1624262175.0
738.062500,0.843750,1624262175.0
738.796875,0.734375,1624262175.0
739.515625,0.718750,1624262175.0
740.203125,0.687500,1624262175.0
740.859375,0.656250,1624262175.0
741.531250,0.671875,1624262175.0
742.218750,0.687500,1624262175.0
742.890625,0.671875,1624262175.0
743.578125,0.687500,1624262175.0
744.250000,0.671875,1624262175.0
744.937500,0.687500,1624262175.0
745.625000,0.687500,1624262175.0
746.328125,0.703125,1624262175.0
747.015625,0.687500,1624262175.0
747.718750,0.703125,1624262175.0
748.406250,0.687500,1624262175.0
749.140625,0.734375,1624262175.0
749.890625,0.750000,1624262175.0
750.687500,0.796875,1624262175.0
751.468750,0.781250,1624262175.0
752.453125,0.984375,1624262175.0
753.250000,0.796875,1624262175.0
754.078125,0.828125,1624262175.0
754.843750,0.765625,1624262175.0
755.578125,0.734375,1624262175.0
756.328125,0.750000,1624262175.0
804.296875,0.718750,1624262175.0
805.046875,0.750000,1624262175.0
805.765625,0.718750,1624262175.0
806.515625,0.750000,1624262175.0
807.250000,0.734375,1624262175.0
916.234375,0.687500,1624262175.0
916.890625,0.656250,1624262175.0
917.578125,0.687500,1624262175.0
918.281250,0.703125,1624262175.0
929.109375,0.765625,1624262175.0
929.765625,0.656250,1624262175.0
930.468750,0.703125,1624262175.0
931.171875,0.703125,1624262175.0
947.687500,0.906250,1624262175.0
956.531250,0.781250,1624262175.0
963.843750,0.703125,1624262175.0
964.578125,0.734375,1624262175.0
965.328125,0.750000,1624262175.0
966.125000,0.796875,1624262175.0
966.843750,0.718750,1624262175.0
967.625000,0.781250,1624262175.0
968.406250,0.781250,1624262175.0
969.156250,0.750000,1624262175.0
969.890625,0.734375,1624262175.0
970.593750,0.703125,1624262175.0
971.296875,0.703125,1624262175.0
972.000000,0.703125,1624262175.0
972.687500,0.687500,1624262175.0
979.921875,0.625000,1624262175.0
980.796875,0.875000,1624262175.0
981.484375,0.687500,1624262175.0
982.156250,0.671875,1624262175.0
982.828125,0.671875,1624262175.0
983.531250,0.703125,1624262175.0
984.218750,0.687500,1624262175.0
984.906250,0.687500,1624262175.0
994.281250,0.703125,1624262175.0
994.953125,0.671875,1624262175.0
995.625000,0.671875,1624262175.0
996.328125,0.703125,1624262175.0
997.046875,0.718750,1624262175.0
997.828125,0.781250,1624262175.0
998.593750,0.765625,1624262175.0
999.375000,0.781250,1624262175.0
1000.187500,0.812500,1624262175.0
1007.171875,0.875000,1624262175.0
1007.953125,0.781250,1624262175.0
1018.421875,0.875000,1624262175.0
1019.203125,0.781250,1624262175.0
1020.015625,0.812500,1624262175.0
1024.093750,0.812500,1624262175.0
1024.859375,0.765625,1624262175.0
1025.625000,0.765625,1624262175.0
1026.437500,0.812500,1624262175.0
1027.187500,0.750000,1624262175.0
1027.937500,0.750000,1624262175.0
1028.687500,0.750000,1624262175.0
1035.406250,0.765625,1624262175.0
1036.093750,0.687500,1624262175.0
1036.781250,0.687500,1624262175.0
1037.500000,0.718750,1624262175.0
1041.765625,0.640625,1624262175.0
1042.468750,0.703125,1624262175.0
1048.500000,1.015625,1624262175.0
1053.687500,0.796875,1624262175.0
1058.593750,0.687500,1624262175.0
1059.359375,0.765625,1624262175.0
1063.500000,0.859375,1624262175.0
1064.375000,0.875000,1624262175.0
1065.234375,0.859375,1624262175.0
1066.078125,0.843750,1624262175.0
1066.906250,0.828125,1624262175.0
1067.734375,0.828125,1624262175.0
1068.484375,0.750000,1624262175.0
1069.250000,0.765625,1624262175.0
1070.015625,0.765625,1624262175.0
1070.750000,0.734375,1624262175.0
1071.515625,0.765625,1624262175.0
1072.296875,0.781250,1624262175.0
1073.109375,0.812500,1624262175.0
1073.906250,0.796875,1624262175.0
1074.671875,0.765625,1624262175.0
1075.453125,0.781250,1624262175.0
1076.281250,0.828125,1624262175.0
1077.046875,0.765625,1624262175.0
1077.796875,0.750000,1624262175.0
1078.593750,0.796875,1624262175.0
1079.375000,0.781250,1624262175.0
1080.234375,0.859375,1624262175.0
1080.921875,0.687500,1624262175.0
1081.718750,0.796875,1624262175.0
1082.609375,0.890625,1624262175.0
1101.265625,0.718750,1624262175.0
1101.953125,0.687500,1624262175.0
1102.656250,0.703125,1624262175.0
1103.421875,0.765625,1624262175.0
1104.140625,0.718750,1624262175.0
1112.984375,0.734375,1624262175.0
1113.703125,0.718750,1624262175.0
1114.296875,0.593750,1624262175.0
1122.578125,0.750000,1624262175.0
1123.359375,0.781250,1624262175.0
1124.093750,0.734375,1624262175.0
1143.937500,0.843750,1624262175.0
1144.718750,0.781250,1624262175.0
1145.500000,0.781250,1624262175.0
1146.296875,0.796875,1624262175.0
1147.109375,0.812500,1624262175.0
1147.875000,0.765625,1624262175.0
1163.015625,0.578125,1624262175.0
1163.843750,0.828125,1624262175.0
1164.500000,0.656250,1624262175.0
1165.062500,0.562500,1624262175.0
1175.125000,0.796875,1624262175.0
1175.953125,0.828125,1624262175.0
1186.390625,0.890625,1624262175.0
1187.171875,0.781250,1624262175.0
1188.031250,0.859375,1624262175.0
1188.750000,0.718750,1624262175.0
1197.328125,0.718750,1624262175.0
1198.078125,0.750000,1624262175.0
1198.828125,0.750000,1624262175.0
1222.265625,0.593750,1624262175.0
1222.843750,0.578125,1624262175.0
1223.437500,0.593750,1624262175.0
1224.093750,0.656250,1624262175.0
1224.765625,0.671875,1624262175.0
1225.468750,0.703125,1624262175.0
1226.140625,0.671875,1624262175.0
1232.406250,0.687500,1624262175.0
1233.125000,0.718750,1624262175.0
1233.906250,0.781250,1624262175.0
1234.687500,0.781250,1624262175.0
1235.390625,0.703125,1624262175.0
1242.375000,0.734375,1624262175.0
1243.140625,0.765625,1624262175.0
1243.921875,0.781250,1624262175.0
1244.687500,0.765625,1624262175.0
1245.421875,0.734375,1624262175.0
1246.140625,0.718750,1624262175.0
1246.890625,0.750000,1624262175.0
1247.625000,0.734375,1624262175.0
1248.375000,0.750000,1624262175.0
1249.125000,0.750000,1624262175.0
1249.875000,0.750000,1624262175.0
1250.640625,0.765625,1624262175.0
1251.406250,0.765625,1624262175.0
1252.203125,0.796875,1624262175.0
1253.015625,0.812500,1624262175.0
1253.828125,0.812500,1624262175.0
1254.640625,0.812500,1624262175.0
1255.437500,0.796875,1624262175.0
1256.187500,0.750000,1624262175.0
1256.937500,0.750000,1624262175.0
1257.687500,0.750000,1624262175.0
1258.453125,0.765625,1624262175.0
1259.250000,0.796875,1624262175.0
1260.015625,0.765625,1624262175.0
1260.843750,0.828125,1624262175.0
1261.671875,0.828125,1624262175.0
1262.484375,0.812500,1624262175.0
1263.218750,0.734375,1624262175.0
1264.000000,0.781250,1624262175.0
1264.796875,0.796875,1624262175.0
