BVP,start_time_unix,sampling_rate
-9.06,1630317320.0,64.0
-9.21,1630317320.0,64.0
-8.98,1630317320.0,64.0
-8.93,1630317320.0,64.0
-9.38,1630317320.0,64.0
-10.22,1630317320.0,64.0
-11.03,1630317320.0,64.0
-11.19,1630317320.0,64.0
-10.3,1630317320.0,64.0
-8.36,1630317320.0,64.0
-5.8,1630317320.0,64.0
-3.25,1630317320.0,64.0
-1.28,1630317320.0,64.0
-0.1,1630317320.0,64.0
0.62,1630317320.0,64.0
1.55,1630317320.0,64.0
3.34,1630317320.0,64.0
6.17,1630317320.0,64.0
9.6,1630317320.0,64.0
12.66,1630317320.0,64.0
14.21,1630317320.0,64.0
13.48,1630317320.0,64.0
10.14,1630317320.0,64.0
4.51,1630317320.0,64.0
-2.76,1630317320.0,64.0
-10.83,1630317320.0,64.0
-18.67,1630317320.0,64.0
-25.01,1630317320.0,64.0
-28.3,1630317320.0,64.0
-27.15,1630317320.0,64.0
-21.08,1630317320.0,64.0
-11.28,1630317320.0,64.0
-0.32,1630317320.0,64.0
8.64,1630317320.0,64.0
13.2,1630317320.0,64.0
13.07,1630317320.0,64.0
10.26,1630317320.0,64.0
8.46,1630317320.0,64.0
11.22,1630317320.0,64.0
20.09,1630317320.0,64.0
33.44,1630317320.0,64.0
47.61,1630317320.0,64.0
58.72,1630317320.0,64.0
64.61,1630317320.0,64.0
65.57,1630317320.0,64.0
63.45,1630317320.0,64.0
59.93,1630317320.0,64.0
55.29,1630317320.0,64.0
48.33,1630317320.0,64.0
37.25,1630317320.0,64.0
21.97,1630317320.0,64.0
4.65,1630317320.0,64.0
-11.26,1630317320.0,64.0
-22.8,1630317320.0,64.0
-28.89,1630317320.0,64.0
-30.76,1630317320.0,64.0
-31.11,1630317320.0,64.0
-29.69,1630317320.0,64.0
-26.92,1630317320.0,64.0
-22.53,1630317320.0,64.0
-16.0,1630317320.0,64.0
-7.5,1630317320.0,64.0
1.52,1630317320.0,64.0
8.51,1630317320.0,64.0
10.72,1630317320.0,64.0
6.3,1630317320.0,64.0
-4.5,1630317320.0,64.0
-19.02,1630317320.0,64.0
-32.08,1630317320.0,64.0
-38.04,1630317320.0,64.0
-33.58,1630317320.0,64.0
-20.0,1630317320.0,64.0
-3.19,1630317320.0,64.0
8.79,1630317320.0,64.0
9.61,1630317320.0,64.0
-2.22,1630317320.0,64.0
-23.2,1630317320.0,64.0
-46.64,1630317320.0,64.0
-66.36,1630317320.0,64.0
-79.23,1630317320.0,64.0
-85.54,1630317320.0,64.0
-87.23,1630317320.0,64.0
-85.77,1630317320.0,64.0
-81.07,1630317320.0,64.0
-72.24,1630317320.0,64.0
-59.31,1630317320.0,64.0
-43.96,1630317320.0,64.0
-29.16,1630317320.0,64.0
-17.81,1630317320.0,64.0
-11.39,1630317320.0,64.0
-9.52,1630317320.0,64.0
-10.56,1630317320.0,64.0
-12.63,1630317320.0,64.0
-14.41,1630317320.0,64.0
-15.46,1630317320.0,64.0
-15.77,1630317320.0,64.0
-15.41,1630317320.0,64.0
-14.41,1630317320.0,64.0
-12.74,1630317320.0,64.0
-10.41,1630317320.0,64.0
-7.42,1630317320.0,64.0
-3.91,1630317320.0,64.0
-0.25,1630317320.0,64.0
3.02,1630317320.0,64.0
5.47,1630317320.0,64.0
6.86,1630317320.0,64.0
7.11,1630317320.0,64.0
6.28,1630317320.0,64.0
4.43,1630317320.0,64.0
1.68,1630317320.0,64.0
-1.93,1630317320.0,64.0
-6.76,1630317320.0,64.0
-13.1,1630317320.0,64.0
-20.97,1630317320.0,64.0
-30.02,1630317320.0,64.0
-39.75,1630317320.0,64.0
-49.65,1630317320.0,64.0
-59.19,1630317320.0,64.0
-67.69,1630317320.0,64.0
-74.4,1630317320.0,64.0
-79.16,1630317320.0,64.0
-82.05,1630317320.0,64.0
-83.21,1630317320.0,64.0
-82.63,1630317320.0,64.0
-80.23,1630317320.0,64.0
-75.83,1630317320.0,64.0
-69.16,1630317320.0,64.0
-59.74,1630317320.0,64.0
-47.31,1630317320.0,64.0
-32.56,1630317320.0,64.0
-16.44,1630317320.0,64.0
0.29,1630317320.0,64.0
17.36,1630317320.0,64.0
34.53,1630317320.0,64.0
51.12,1630317320.0,64.0
64.14,1630317320.0,64.0
70.32,1630317320.0,64.0
70.7,1630317320.0,64.0
66.95,1630317320.0,64.0
60.99,1630317320.0,64.0
53.41,1630317320.0,64.0
45.59,1630317320.0,64.0
38.65,1630317320.0,64.0
33.09,1630317320.0,64.0
28.71,1630317320.0,64.0
25.22,1630317320.0,64.0
22.32,1630317320.0,64.0
19.34,1630317320.0,64.0
15.97,1630317320.0,64.0
12.35,1630317320.0,64.0
9.19,1630317320.0,64.0
7.06,1630317320.0,64.0
6.23,1630317320.0,64.0
6.57,1630317320.0,64.0
7.89,1630317320.0,64.0
9.86,1630317320.0,64.0
11.8,1630317320.0,64.0
13.11,1630317320.0,64.0
13.54,1630317320.0,64.0
13.19,1630317320.0,64.0
12.15,1630317320.0,64.0
10.42,1630317320.0,64.0
7.94,1630317320.0,64.0
4.84,1630317320.0,64.0
1.32,1630317320.0,64.0
-2.55,1630317320.0,64.0
-6.65,1630317320.0,64.0
-10.79,1630317320.0,64.0
-14.64,1630317320.0,64.0
-18.04,1630317320.0,64.0
-20.99,1630317320.0,64.0
-23.65,1630317320.0,64.0
-26.19,1630317320.0,64.0
-28.81,1630317320.0,64.0
-31.79,1630317320.0,64.0
-35.25,1630317320.0,64.0
-39.0,1630317320.0,64.0
-42.57,1630317320.0,64.0
-45.22,1630317320.0,64.0
-46.18,1630317320.0,64.0
-44.72,1630317320.0,64.0
-40.37,1630317320.0,64.0
-33.07,1630317320.0,64.0
-23.22,1630317320.0,64.0
-11.64,1630317320.0,64.0
0.66,1630317320.0,64.0
12.69,1630317320.0,64.0
23.61,1630317320.0,64.0
32.88,1630317320.0,64.0
40.26,1630317320.0,64.0
45.68,1630317320.0,64.0
49.19,1630317320.0,64.0
50.88,1630317320.0,64.0
50.86,1630317320.0,64.0
49.36,1630317320.0,64.0
46.77,1630317320.0,64.0
43.59,1630317320.0,64.0
40.38,1630317320.0,64.0
37.57,1630317320.0,64.0
35.39,1630317320.0,64.0
33.81,1630317320.0,64.0
32.62,1630317320.0,64.0
31.56,1630317320.0,64.0
30.39,1630317320.0,64.0
29.0,1630317320.0,64.0
27.39,1630317320.0,64.0
25.62,1630317320.0,64.0
23.77,1630317320.0,64.0
21.87,1630317320.0,64.0
19.9,1630317320.0,64.0
17.73,1630317320.0,64.0
15.2,1630317320.0,64.0
12.17,1630317320.0,64.0
8.58,1630317320.0,64.0
4.51,1630317320.0,64.0
0.18,1630317320.0,64.0
-4.12,1630317320.0,64.0
-8.17,1630317320.0,64.0
-11.92,1630317320.0,64.0
-15.51,1630317320.0,64.0
-19.22,1630317320.0,64.0
-23.35,1630317320.0,64.0
-28.11,1630317320.0,64.0
-33.45,1630317320.0,64.0
-39.02,1630317320.0,64.0
-44.17,1630317320.0,64.0
-48.04,1630317320.0,64.0
-49.7,1630317320.0,64.0
-48.4,1630317320.0,64.0
-43.75,1630317320.0,64.0
-35.89,1630317320.0,64.0
-25.47,1630317320.0,64.0
-13.58,1630317320.0,64.0
-1.41,1630317320.0,64.0
9.97,1630317320.0,64.0
19.83,1630317320.0,64.0
27.88,1630317320.0,64.0
34.09,1630317320.0,64.0
38.65,1630317320.0,64.0
41.71,1630317320.0,64.0
43.4,1630317320.0,64.0
43.8,1630317320.0,64.0
43.05,1630317320.0,64.0
41.38,1630317320.0,64.0
39.08,1630317320.0,64.0
36.49,1630317320.0,64.0
33.86,1630317320.0,64.0
31.34,1630317320.0,64.0
28.96,1630317320.0,64.0
26.69,1630317320.0,64.0
24.5,1630317320.0,64.0
22.39,1630317320.0,64.0
20.34,1630317320.0,64.0
18.31,1630317320.0,64.0
16.2,1630317320.0,64.0
13.82,1630317320.0,64.0
10.96,1630317320.0,64.0
7.44,1630317320.0,64.0
3.15,1630317320.0,64.0
-1.89,1630317320.0,64.0
-7.53,1630317320.0,64.0
-13.54,1630317320.0,64.0
-19.65,1630317320.0,64.0
-25.66,1630317320.0,64.0
-31.45,1630317320.0,64.0
-37.06,1630317320.0,64.0
-42.6,1630317320.0,64.0
-48.19,1630317320.0,64.0
-53.87,1630317320.0,64.0
-59.58,1630317320.0,64.0
-65.16,1630317320.0,64.0
-70.36,1630317320.0,64.0
-74.81,1630317320.0,64.0
-77.95,1630317320.0,64.0
-79.04,1630317320.0,64.0
-77.24,1630317320.0,64.0
-71.85,1630317320.0,64.0
-62.53,1630317320.0,64.0
-49.54,1630317320.0,64.0
-33.69,1630317320.0,64.0
-16.18,1630317320.0,64.0
1.7,1630317320.0,64.0
18.82,1630317320.0,64.0
34.35,1630317320.0,64.0
47.83,1630317320.0,64.0
59.04,1630317320.0,64.0
67.91,1630317320.0,64.0
74.45,1630317320.0,64.0
78.71,1630317320.0,64.0
80.8,1630317320.0,64.0
80.89,1630317320.0,64.0
79.29,1630317320.0,64.0
76.47,1630317320.0,64.0
72.98,1630317320.0,64.0
69.32,1630317320.0,64.0
65.84,1630317320.0,64.0
62.64,1630317320.0,64.0
59.62,1630317320.0,64.0
56.56,1630317320.0,64.0
53.27,1630317320.0,64.0
49.59,1630317320.0,64.0
45.47,1630317320.0,64.0
40.85,1630317320.0,64.0
35.68,1630317320.0,64.0
29.92,1630317320.0,64.0
23.65,1630317320.0,64.0
17.07,1630317320.0,64.0
10.52,1630317320.0,64.0
4.34,1630317320.0,64.0
-1.29,1630317320.0,64.0
-6.39,1630317320.0,64.0
-11.12,1630317320.0,64.0
-15.68,1630317320.0,64.0
-20.09,1630317320.0,64.0
-24.18,1630317320.0,64.0
-27.62,1630317320.0,64.0
-30.17,1630317320.0,64.0
-31.81,1630317320.0,64.0
-32.9,1630317320.0,64.0
-34.01,1630317320.0,64.0
-35.79,1630317320.0,64.0
-38.67,1630317320.0,64.0
-42.69,1630317320.0,64.0
-47.51,1630317320.0,64.0
-52.42,1630317320.0,64.0
-56.61,1630317320.0,64.0
-59.28,1630317320.0,64.0
-59.82,1630317320.0,64.0
-57.89,1630317320.0,64.0
-53.47,1630317320.0,64.0
-46.87,1630317320.0,64.0
-38.68,1630317320.0,64.0
-29.66,1630317320.0,64.0
-20.54,1630317320.0,64.0
-11.86,1630317320.0,64.0
-3.91,1630317320.0,64.0
3.17,1630317320.0,64.0
9.22,1630317320.0,64.0
13.93,1630317320.0,64.0
16.89,1630317320.0,64.0
17.73,1630317320.0,64.0
16.47,1630317320.0,64.0
13.69,1630317320.0,64.0
10.42,1630317320.0,64.0
7.9,1630317320.0,64.0
7.11,1630317320.0,64.0
8.54,1630317320.0,64.0
12.02,1630317320.0,64.0
17.0,1630317320.0,64.0
22.78,1630317320.0,64.0
28.74,1630317320.0,64.0
34.42,1630317320.0,64.0
39.44,1630317320.0,64.0
43.55,1630317320.0,64.0
46.5,1630317320.0,64.0
48.19,1630317320.0,64.0
48.7,1630317320.0,64.0
48.31,1630317320.0,64.0
47.46,1630317320.0,64.0
46.59,1630317320.0,64.0
46.01,1630317320.0,64.0
45.78,1630317320.0,64.0
45.72,1630317320.0,64.0
45.47,1630317320.0,64.0
44.65,1630317320.0,64.0
42.9,1630317320.0,64.0
40.02,1630317320.0,64.0
35.85,1630317320.0,64.0
30.36,1630317320.0,64.0
23.56,1630317320.0,64.0
15.6,1630317320.0,64.0
6.89,1630317320.0,64.0
-1.89,1630317320.0,64.0
-9.73,1630317320.0,64.0
-15.53,1630317320.0,64.0
-18.3,1630317320.0,64.0
-17.48,1630317320.0,64.0
-13.1,1630317320.0,64.0
-5.78,1630317320.0,64.0
3.36,1630317320.0,64.0
13.05,1630317320.0,64.0
22.07,1630317320.0,64.0
29.48,1630317320.0,64.0
34.69,1630317320.0,64.0
37.46,1630317320.0,64.0
37.85,1630317320.0,64.0
36.1,1630317320.0,64.0
32.6,1630317320.0,64.0
27.83,1630317320.0,64.0
22.37,1630317320.0,64.0
16.85,1630317320.0,64.0
11.89,1630317320.0,64.0
8.04,1630317320.0,64.0
5.61,1630317320.0,64.0
4.57,1630317320.0,64.0
4.59,1630317320.0,64.0
5.12,1630317320.0,64.0
5.61,1630317320.0,64.0
5.64,1630317320.0,64.0
5.07,1630317320.0,64.0
3.92,1630317320.0,64.0
2.33,1630317320.0,64.0
0.42,1630317320.0,64.0
-1.75,1630317320.0,64.0
-4.1,1630317320.0,64.0
-6.52,1630317320.0,64.0
-8.78,1630317320.0,64.0
-10.68,1630317320.0,64.0
-12.1,1630317320.0,64.0
-13.17,1630317320.0,64.0
-14.22,1630317320.0,64.0
-15.73,1630317320.0,64.0
-18.09,1630317320.0,64.0
-21.51,1630317320.0,64.0
-25.91,1630317320.0,64.0
-30.95,1630317320.0,64.0
-36.02,1630317320.0,64.0
-40.33,1630317320.0,64.0
-43.0,1630317320.0,64.0
-43.24,1630317320.0,64.0
-40.54,1630317320.0,64.0
-34.86,1630317320.0,64.0
-26.69,1630317320.0,64.0
-16.97,1630317320.0,64.0
-6.85,1630317320.0,64.0
2.56,1630317320.0,64.0
10.44,1630317320.0,64.0
16.34,1630317320.0,64.0
20.19,1630317320.0,64.0
22.16,1630317320.0,64.0
22.52,1630317320.0,64.0
21.59,1630317320.0,64.0
19.65,1630317320.0,64.0
17.0,1630317320.0,64.0
13.94,1630317320.0,64.0
10.87,1630317320.0,64.0
8.19,1630317320.0,64.0
6.29,1630317320.0,64.0
5.42,1630317320.0,64.0
5.65,1630317320.0,64.0
6.92,1630317320.0,64.0
9.18,1630317320.0,64.0
12.39,1630317320.0,64.0
16.57,1630317320.0,64.0
21.69,1630317320.0,64.0
27.47,1630317320.0,64.0
33.37,1630317320.0,64.0
38.64,1630317320.0,64.0
42.51,1630317320.0,64.0
44.33,1630317320.0,64.0
43.82,1630317320.0,64.0
41.01,1630317320.0,64.0
36.22,1630317320.0,64.0
30.03,1630317320.0,64.0
23.11,1630317320.0,64.0
16.17,1630317320.0,64.0
9.79,1630317320.0,64.0
4.29,1630317320.0,64.0
-0.39,1630317320.0,64.0
-4.6,1630317320.0,64.0
-8.85,1630317320.0,64.0
-13.46,1630317320.0,64.0
-18.34,1630317320.0,64.0
-22.96,1630317320.0,64.0
-26.4,1630317320.0,64.0
-27.76,1630317320.0,64.0
-26.43,1630317320.0,64.0
-22.36,1630317320.0,64.0
-16.03,1630317320.0,64.0
-8.33,1630317320.0,64.0
-0.22,1630317320.0,64.0
7.55,1630317320.0,64.0
14.51,1630317320.0,64.0
20.4,1630317320.0,64.0
25.12,1630317320.0,64.0
28.52,1630317320.0,64.0
30.44,1630317320.0,64.0
30.86,1630317320.0,64.0
29.94,1630317320.0,64.0
28.17,1630317320.0,64.0
26.21,1630317320.0,64.0
24.74,1630317320.0,64.0
24.24,1630317320.0,64.0
24.84,1630317320.0,64.0
26.3,1630317320.0,64.0
28.16,1630317320.0,64.0
29.88,1630317320.0,64.0
31.14,1630317320.0,64.0
31.91,1630317320.0,64.0
32.47,1630317320.0,64.0
33.31,1630317320.0,64.0
34.89,1630317320.0,64.0
37.37,1630317320.0,64.0
40.61,1630317320.0,64.0
44.19,1630317320.0,64.0
47.7,1630317320.0,64.0
50.99,1630317320.0,64.0
54.24,1630317320.0,64.0
57.91,1630317320.0,64.0
62.43,1630317320.0,64.0
68.13,1630317320.0,64.0
75.21,1630317320.0,64.0
83.8,1630317320.0,64.0
94.02,1630317320.0,64.0
105.63,1630317320.0,64.0
117.64,1630317320.0,64.0
128.06,1630317320.0,64.0
134.16,1630317320.0,64.0
133.32,1630317320.0,64.0
124.04,1630317320.0,64.0
106.63,1630317320.0,64.0
83.01,1630317320.0,64.0
55.97,1630317320.0,64.0
28.19,1630317320.0,64.0
1.67,1630317320.0,64.0
-22.29,1630317320.0,64.0
-42.77,1630317320.0,64.0
-58.91,1630317320.0,64.0
-70.1,1630317320.0,64.0
-76.33,1630317320.0,64.0
-78.53,1630317320.0,64.0
-78.47,1630317320.0,64.0
-78.16,1630317320.0,64.0
-79.21,1630317320.0,64.0
-82.3,1630317320.0,64.0
-87.31,1630317320.0,64.0
-93.62,1630317320.0,64.0
-100.56,1630317320.0,64.0
-107.62,1630317320.0,64.0
-114.4,1630317320.0,64.0
-120.5,1630317320.0,64.0
-125.5,1630317320.0,64.0
-129.04,1630317320.0,64.0
-131.03,1630317320.0,64.0
-131.71,1630317320.0,64.0
-131.73,1630317320.0,64.0
-131.97,1630317320.0,64.0
-133.24,1630317320.0,64.0
-136.0,1630317320.0,64.0
-140.08,1630317320.0,64.0
-144.56,1630317320.0,64.0
-147.89,1630317320.0,64.0
-148.21,1630317320.0,64.0
-143.87,1630317320.0,64.0
-134.1,1630317320.0,64.0
-119.46,1630317320.0,64.0
-101.84,1630317320.0,64.0
-84.01,1630317320.0,64.0
-68.76,1630317320.0,64.0
-57.91,1630317320.0,64.0
-51.74,1630317320.0,64.0
-49.06,1630317320.0,64.0
-47.79,1630317320.0,64.0
-45.87,1630317320.0,64.0
-42.03,1630317320.0,64.0
-36.01,1630317320.0,64.0
-28.37,1630317320.0,64.0
-19.98,1630317320.0,64.0
-11.59,1630317320.0,64.0
-3.62,1630317320.0,64.0
3.73,1630317320.0,64.0
10.37,1630317320.0,64.0
16.23,1630317320.0,64.0
21.2,1630317320.0,64.0
25.3,1630317320.0,64.0
28.63,1630317320.0,64.0
31.44,1630317320.0,64.0
33.95,1630317320.0,64.0
36.25,1630317320.0,64.0
38.3,1630317320.0,64.0
39.88,1630317320.0,64.0
40.71,1630317320.0,64.0
40.59,1630317320.0,64.0
39.47,1630317320.0,64.0
37.52,1630317320.0,64.0
35.09,1630317320.0,64.0
32.63,1630317320.0,64.0
30.49,1630317320.0,64.0
28.85,1630317320.0,64.0
27.65,1630317320.0,64.0
26.58,1630317320.0,64.0
25.26,1630317320.0,64.0
23.37,1630317320.0,64.0
20.76,1630317320.0,64.0
17.55,1630317320.0,64.0
14.02,1630317320.0,64.0
10.54,1630317320.0,64.0
7.41,1630317320.0,64.0
4.71,1630317320.0,64.0
2.25,1630317320.0,64.0
-0.36,1630317320.0,64.0
-3.57,1630317320.0,64.0
-7.72,1630317320.0,64.0
-12.82,1630317320.0,64.0
-18.51,1630317320.0,64.0
-24.03,1630317320.0,64.0
-28.43,1630317320.0,64.0
-30.79,1630317320.0,64.0
-30.47,1630317320.0,64.0
-27.24,1630317320.0,64.0
-21.41,1630317320.0,64.0
-13.68,1630317320.0,64.0
-4.97,1630317320.0,64.0
3.81,1630317320.0,64.0
11.97,1630317320.0,64.0
19.11,1630317320.0,64.0
25.12,1630317320.0,64.0
30.0,1630317320.0,64.0
33.73,1630317320.0,64.0
36.21,1630317320.0,64.0
37.35,1630317320.0,64.0
37.12,1630317320.0,64.0
35.71,1630317320.0,64.0
33.51,1630317320.0,64.0
30.93,1630317320.0,64.0
28.32,1630317320.0,64.0
25.8,1630317320.0,64.0
23.31,1630317320.0,64.0
20.78,1630317320.0,64.0
18.23,1630317320.0,64.0
15.83,1630317320.0,64.0
13.85,1630317320.0,64.0
12.47,1630317320.0,64.0
11.64,1630317320.0,64.0
11.05,1630317320.0,64.0
10.23,1630317320.0,64.0
8.77,1630317320.0,64.0
6.51,1630317320.0,64.0
3.55,1630317320.0,64.0
0.24,1630317320.0,64.0
-3.05,1630317320.0,64.0
-6.03,1630317320.0,64.0
-8.63,1630317320.0,64.0
-10.95,1630317320.0,64.0
-13.21,1630317320.0,64.0
-15.63,1630317320.0,64.0
-18.36,1630317320.0,64.0
-21.51,1630317320.0,64.0
-25.12,1630317320.0,64.0
-29.17,1630317320.0,64.0
-33.44,1630317320.0,64.0
-37.45,1630317320.0,64.0
-40.45,1630317320.0,64.0
-41.61,1630317320.0,64.0
-40.25,1630317320.0,64.0
-36.08,1630317320.0,64.0
-29.37,1630317320.0,64.0
-20.86,1630317320.0,64.0
-11.53,1630317320.0,64.0
-2.33,1630317320.0,64.0
6.06,1630317320.0,64.0
13.31,1630317320.0,64.0
19.37,1630317320.0,64.0
24.33,1630317320.0,64.0
28.32,1630317320.0,64.0
31.34,1630317320.0,64.0
33.37,1630317320.0,64.0
34.33,1630317320.0,64.0
34.21,1630317320.0,64.0
33.12,1630317320.0,64.0
