EDA,start_time_unix,sampling_rate
0.0,1630317320.0,4.0
0.257439,1630317320.0,4.0
0.33941,1630317320.0,4.0
0.336848,1630317320.0,4.0
0.336848,1630317320.0,4.0
0.338129,1630317320.0,4.0
0.34069,1630317320.0,4.0
0.336848,1630317320.0,4.0
0.33941,1630317320.0,4.0
0.336848,1630317320.0,4.0
0.335567,1630317320.0,4.0
0.335567,1630317320.0,4.0
0.336848,1630317320.0,4.0
0.33941,1630317320.0,4.0
0.338129,1630317320.0,4.0
0.338129,1630317320.0,4.0
0.338129,1630317320.0,4.0
0.338129,1630317320.0,4.0
0.334286,1630317320.0,4.0
0.336848,1630317320.0,4.0
0.338129,1630317320.0,4.0
0.333006,1630317320.0,4.0
0.334286,1630317320.0,4.0
0.334286,1630317320.0,4.0
0.334286,1630317320.0,4.0
0.334286,1630317320.0,4.0
0.334286,1630317320.0,4.0
0.333006,1630317320.0,4.0
0.331725,1630317320.0,4.0
0.331725,1630317320.0,4.0
0.330444,1630317320.0,4.0
0.331725,1630317320.0,4.0
0.330444,1630317320.0,4.0
0.331725,1630317320.0,4.0
0.329163,1630317320.0,4.0
0.329163,1630317320.0,4.0
0.327882,1630317320.0,4.0
0.334286,1630317320.0,4.0
0.329163,1630317320.0,4.0
0.329163,1630317320.0,4.0
0.327882,1630317320.0,4.0
0.329163,1630317320.0,4.0
0.330444,1630317320.0,4.0
0.329163,1630317320.0,4.0
0.331725,1630317320.0,4.0
0.331725,1630317320.0,4.0
0.330444,1630317320.0,4.0
0.333006,1630317320.0,4.0
0.333006,1630317320.0,4.0
0.331725,1630317320.0,4.0
0.336848,1630317320.0,4.0
0.338129,1630317320.0,4.0
0.338129,1630317320.0,4.0
0.336848,1630317320.0,4.0
0.338129,1630317320.0,4.0
0.34069,1630317320.0,4.0
0.33941,1630317320.0,4.0
0.338129,1630317320.0,4.0
0.33941,1630317320.0,4.0
0.344533,1630317320.0,4.0
0.335567,1630317320.0,4.0
0.336848,1630317320.0,4.0
0.334286,1630317320.0,4.0
0.335567,1630317320.0,4.0
0.334286,1630317320.0,4.0
0.335567,1630317320.0,4.0
0.334286,1630317320.0,4.0
0.333006,1630317320.0,4.0
0.333006,1630317320.0,4.0
0.334286,1630317320.0,4.0
0.33941,1630317320.0,4.0
0.333006,1630317320.0,4.0
0.334286,1630317320.0,4.0
0.333006,1630317320.0,4.0
0.331725,1630317320.0,4.0
0.331725,1630317320.0,4.0
0.331725,1630317320.0,4.0
0.331725,1630317320.0,4.0
0.330444,1630317320.0,4.0
0.331725,1630317320.0,4.0
0.333006,1630317320.0,4.0
0.329163,1630317320.0,4.0
0.334286,1630317320.0,4.0
0.331725,1630317320.0,4.0
0.331725,1630317320.0,4.0
0.331725,1630317320.0,4.0
0.330444,1630317320.0,4.0
0.330444,1630317320.0,4.0
0.330444,1630317320.0,4.0
0.331725,1630317320.0,4.0
0.330444,1630317320.0,4.0
0.330444,1630317320.0,4.0
0.327882,1630317320.0,4.0
