TEMP,start_time_unix,sampling_rate
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.03,1630317320.0,4.0
32.03,1630317320.0,4.0
32.03,1630317320.0,4.0
32.03,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.05,1630317320.0,4.0
32.09,1630317320.0,4.0
32.09,1630317320.0,4.0
32.09,1630317320.0,4.0
32.09,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.09,1630317320.0,4.0
32.09,1630317320.0,4.0
32.09,1630317320.0,4.0
32.09,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.11,1630317320.0,4.0
32.11,1630317320.0,4.0
32.11,1630317320.0,4.0
32.11,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.07,1630317320.0,4.0
32.11,1630317320.0,4.0
32.11,1630317320.0,4.0
32.11,1630317320.0,4.0
32.11,1630317320.0,4.0
32.11,1630317320.0,4.0
32.11,1630317320.0,4.0
32.11,1630317320.0,4.0
32.11,1630317320.0,4.0
32.11,1630317320.0,4.0
32.11,1630317320.0,4.0
32.11,1630317320.0,4.0
32.11,1630317320.0,4.0
32.11,1630317320.0,4.0
