HR,start_time_unix,sampling_rate
74.37,1625340519.0,1.0
73.93,1625340519.0,1.0
73.63,1625340519.0,1.0
73.33,1625340519.0,1.0
73.07,1625340519.0,1.0
73.03,1625340519.0,1.0
73.0,1625340519.0,1.0
72.97,1625340519.0,1.0
72.98,1625340519.0,1.0
73.03,1625340519.0,1.0
73.03,1625340519.0,1.0
73.03,1625340519.0,1.0
73.15,1625340519.0,1.0
73.3,1625340519.0,1.0
73.45,1625340519.0,1.0
73.6,1625340519.0,1.0
73.7,1625340519.0,1.0
73.78,1625340519.0,1.0
73.85,1625340519.0,1.0
73.92,1625340519.0,1.0
74.03,1625340519.0,1.0
73.92,1625340519.0,1.0
73.83,1625340519.0,1.0
73.72,1625340519.0,1.0
73.6,1625340519.0,1.0
73.45,1625340519.0,1.0
73.33,1625340519.0,1.0
73.2,1625340519.0,1.0
73.1,1625340519.0,1.0
72.83,1625340519.0,1.0
72.55,1625340519.0,1.0
72.27,1625340519.0,1.0
72.02,1625340519.0,1.0
71.83,1625340519.0,1.0
71.72,1625340519.0,1.0
71.63,1625340519.0,1.0
71.63,1625340519.0,1.0
71.62,1625340519.0,1.0
71.52,1625340519.0,1.0
71.42,1625340519.0,1.0
71.35,1625340519.0,1.0
71.53,1625340519.0,1.0
71.45,1625340519.0,1.0
71.37,1625340519.0,1.0
71.33,1625340519.0,1.0
71.38,1625340519.0,1.0
71.53,1625340519.0,1.0
71.43,1625340519.0,1.0
71.3,1625340519.0,1.0
71.17,1625340519.0,1.0
71.02,1625340519.0,1.0
70.93,1625340519.0,1.0
70.87,1625340519.0,1.0
70.78,1625340519.0,1.0
70.68,1625340519.0,1.0
70.63,1625340519.0,1.0
70.52,1625340519.0,1.0
70.38,1625340519.0,1.0
70.28,1625340519.0,1.0
70.17,1625340519.0,1.0
70.12,1625340519.0,1.0
70.13,1625340519.0,1.0
70.13,1625340519.0,1.0
70.12,1625340519.0,1.0
70.08,1625340519.0,1.0
70.05,1625340519.0,1.0
70.05,1625340519.0,1.0
70.07,1625340519.0,1.0
70.02,1625340519.0,1.0
69.97,1625340519.0,1.0
70.03,1625340519.0,1.0
70.1,1625340519.0,1.0
70.17,1625340519.0,1.0
70.28,1625340519.0,1.0
70.35,1625340519.0,1.0
70.4,1625340519.0,1.0
70.53,1625340519.0,1.0
70.68,1625340519.0,1.0
70.88,1625340519.0,1.0
71.25,1625340519.0,1.0
71.52,1625340519.0,1.0
71.95,1625340519.0,1.0
72.4,1625340519.0,1.0
72.83,1625340519.0,1.0
73.3,1625340519.0,1.0
73.73,1625340519.0,1.0
74.22,1625340519.0,1.0
74.73,1625340519.0,1.0
75.3,1625340519.0,1.0
75.87,1625340519.0,1.0
76.45,1625340519.0,1.0
77.05,1625340519.0,1.0
77.65,1625340519.0,1.0
78.32,1625340519.0,1.0
78.97,1625340519.0,1.0
79.57,1625340519.0,1.0
80.13,1625340519.0,1.0
80.67,1625340519.0,1.0
81.18,1625340519.0,1.0
81.8,1625340519.0,1.0
82.37,1625340519.0,1.0
82.7,1625340519.0,1.0
83.0,1625340519.0,1.0
83.12,1625340519.0,1.0
83.08,1625340519.0,1.0
83.0,1625340519.0,1.0
82.85,1625340519.0,1.0
82.92,1625340519.0,1.0
83.02,1625340519.0,1.0
83.1,1625340519.0,1.0
83.27,1625340519.0,1.0
83.37,1625340519.0,1.0
83.47,1625340519.0,1.0
83.55,1625340519.0,1.0
83.65,1625340519.0,1.0
83.77,1625340519.0,1.0
83.95,1625340519.0,1.0
84.13,1625340519.0,1.0
84.28,1625340519.0,1.0
84.47,1625340519.0,1.0
84.63,1625340519.0,1.0
84.75,1625340519.0,1.0
84.83,1625340519.0,1.0
85.0,1625340519.0,1.0
85.13,1625340519.0,1.0
85.25,1625340519.0,1.0
85.33,1625340519.0,1.0
85.42,1625340519.0,1.0
85.57,1625340519.0,1.0
85.7,1625340519.0,1.0
85.8,1625340519.0,1.0
85.85,1625340519.0,1.0
85.9,1625340519.0,1.0
85.9,1625340519.0,1.0
85.97,1625340519.0,1.0
86.08,1625340519.0,1.0
86.13,1625340519.0,1.0
85.98,1625340519.0,1.0
85.8,1625340519.0,1.0
85.3,1625340519.0,1.0
84.85,1625340519.0,1.0
84.4,1625340519.0,1.0
83.93,1625340519.0,1.0
83.48,1625340519.0,1.0
83.02,1625340519.0,1.0
82.58,1625340519.0,1.0
82.1,1625340519.0,1.0
81.57,1625340519.0,1.0
81.0,1625340519.0,1.0
80.43,1625340519.0,1.0
79.87,1625340519.0,1.0
79.28,1625340519.0,1.0
78.65,1625340519.0,1.0
77.93,1625340519.0,1.0
77.18,1625340519.0,1.0
76.43,1625340519.0,1.0
75.68,1625340519.0,1.0
75.0,1625340519.0,1.0
74.35,1625340519.0,1.0
73.58,1625340519.0,1.0
72.9,1625340519.0,1.0
72.2,1625340519.0,1.0
71.53,1625340519.0,1.0
71.07,1625340519.0,1.0
70.67,1625340519.0,1.0
70.27,1625340519.0,1.0
69.82,1625340519.0,1.0
69.35,1625340519.0,1.0
69.1,1625340519.0,1.0
68.87,1625340519.0,1.0
68.5,1625340519.0,1.0
68.1,1625340519.0,1.0
67.7,1625340519.0,1.0
67.35,1625340519.0,1.0
67.05,1625340519.0,1.0
66.92,1625340519.0,1.0
66.73,1625340519.0,1.0
66.57,1625340519.0,1.0
66.37,1625340519.0,1.0
66.15,1625340519.0,1.0
65.95,1625340519.0,1.0
65.78,1625340519.0,1.0
65.7,1625340519.0,1.0
65.55,1625340519.0,1.0
65.37,1625340519.0,1.0
65.18,1625340519.0,1.0
65.03,1625340519.0,1.0
64.85,1625340519.0,1.0
64.62,1625340519.0,1.0
64.4,1625340519.0,1.0
64.18,1625340519.0,1.0
64.03,1625340519.0,1.0
63.9,1625340519.0,1.0
63.78,1625340519.0,1.0
63.67,1625340519.0,1.0
63.52,1625340519.0,1.0
63.42,1625340519.0,1.0
63.52,1625340519.0,1.0
63.63,1625340519.0,1.0
63.92,1625340519.0,1.0
64.22,1625340519.0,1.0
64.52,1625340519.0,1.0
64.83,1625340519.0,1.0
65.15,1625340519.0,1.0
65.47,1625340519.0,1.0
65.78,1625340519.0,1.0
66.12,1625340519.0,1.0
66.45,1625340519.0,1.0
66.77,1625340519.0,1.0
67.08,1625340519.0,1.0
67.38,1625340519.0,1.0
67.68,1625340519.0,1.0
68.0,1625340519.0,1.0
68.35,1625340519.0,1.0
68.73,1625340519.0,1.0
69.13,1625340519.0,1.0
69.55,1625340519.0,1.0
69.97,1625340519.0,1.0
70.38,1625340519.0,1.0
70.83,1625340519.0,1.0
71.22,1625340519.0,1.0
71.6,1625340519.0,1.0
71.95,1625340519.0,1.0
72.3,1625340519.0,1.0
72.7,1625340519.0,1.0
73.12,1625340519.0,1.0
73.55,1625340519.0,1.0
74.03,1625340519.0,1.0
74.28,1625340519.0,1.0
74.53,1625340519.0,1.0
74.85,1625340519.0,1.0
75.22,1625340519.0,1.0
75.58,1625340519.0,1.0
75.95,1625340519.0,1.0
76.3,1625340519.0,1.0
76.57,1625340519.0,1.0
76.82,1625340519.0,1.0
77.0,1625340519.0,1.0
77.18,1625340519.0,1.0
77.35,1625340519.0,1.0
77.48,1625340519.0,1.0
77.58,1625340519.0,1.0
77.63,1625340519.0,1.0
77.68,1625340519.0,1.0
77.78,1625340519.0,1.0
77.88,1625340519.0,1.0
77.93,1625340519.0,1.0
78.0,1625340519.0,1.0
78.08,1625340519.0,1.0
78.15,1625340519.0,1.0
78.22,1625340519.0,1.0
78.25,1625340519.0,1.0
78.27,1625340519.0,1.0
78.23,1625340519.0,1.0
78.15,1625340519.0,1.0
78.05,1625340519.0,1.0
77.97,1625340519.0,1.0
77.88,1625340519.0,1.0
77.8,1625340519.0,1.0
77.72,1625340519.0,1.0
77.63,1625340519.0,1.0
77.55,1625340519.0,1.0
77.48,1625340519.0,1.0
77.42,1625340519.0,1.0
77.35,1625340519.0,1.0
77.28,1625340519.0,1.0
77.22,1625340519.0,1.0
77.17,1625340519.0,1.0
77.13,1625340519.0,1.0
77.1,1625340519.0,1.0
77.07,1625340519.0,1.0
77.03,1625340519.0,1.0
77.02,1625340519.0,1.0
76.98,1625340519.0,1.0
76.95,1625340519.0,1.0
76.9,1625340519.0,1.0
76.85,1625340519.0,1.0
76.77,1625340519.0,1.0
76.7,1625340519.0,1.0
76.63,1625340519.0,1.0
76.58,1625340519.0,1.0
76.53,1625340519.0,1.0
76.52,1625340519.0,1.0
76.52,1625340519.0,1.0
76.53,1625340519.0,1.0
76.55,1625340519.0,1.0
76.57,1625340519.0,1.0
76.57,1625340519.0,1.0
76.58,1625340519.0,1.0
76.62,1625340519.0,1.0
76.63,1625340519.0,1.0
76.65,1625340519.0,1.0
76.68,1625340519.0,1.0
76.72,1625340519.0,1.0
76.72,1625340519.0,1.0
76.6,1625340519.0,1.0
76.52,1625340519.0,1.0
76.48,1625340519.0,1.0
76.43,1625340519.0,1.0
76.38,1625340519.0,1.0
76.32,1625340519.0,1.0
76.25,1625340519.0,1.0
76.17,1625340519.0,1.0
76.12,1625340519.0,1.0
76.07,1625340519.0,1.0
76.02,1625340519.0,1.0
76.0,1625340519.0,1.0
76.0,1625340519.0,1.0
76.0,1625340519.0,1.0
76.03,1625340519.0,1.0
76.05,1625340519.0,1.0
76.08,1625340519.0,1.0
76.1,1625340519.0,1.0
76.13,1625340519.0,1.0
76.2,1625340519.0,1.0
76.3,1625340519.0,1.0
76.38,1625340519.0,1.0
76.47,1625340519.0,1.0
76.53,1625340519.0,1.0
76.62,1625340519.0,1.0
76.68,1625340519.0,1.0
76.77,1625340519.0,1.0
76.8,1625340519.0,1.0
76.85,1625340519.0,1.0
76.88,1625340519.0,1.0
76.9,1625340519.0,1.0
76.92,1625340519.0,1.0
76.95,1625340519.0,1.0
76.97,1625340519.0,1.0
77.02,1625340519.0,1.0
77.08,1625340519.0,1.0
77.15,1625340519.0,1.0
77.18,1625340519.0,1.0
77.22,1625340519.0,1.0
77.23,1625340519.0,1.0
77.23,1625340519.0,1.0
77.23,1625340519.0,1.0
77.23,1625340519.0,1.0
77.23,1625340519.0,1.0
77.23,1625340519.0,1.0
77.23,1625340519.0,1.0
77.3,1625340519.0,1.0
77.37,1625340519.0,1.0
77.42,1625340519.0,1.0
77.45,1625340519.0,1.0
77.47,1625340519.0,1.0
77.48,1625340519.0,1.0
77.43,1625340519.0,1.0
77.4,1625340519.0,1.0
77.35,1625340519.0,1.0
77.3,1625340519.0,1.0
77.28,1625340519.0,1.0
77.25,1625340519.0,1.0
77.22,1625340519.0,1.0
77.18,1625340519.0,1.0
77.15,1625340519.0,1.0
77.12,1625340519.0,1.0
77.08,1625340519.0,1.0
77.05,1625340519.0,1.0
77.02,1625340519.0,1.0
77.0,1625340519.0,1.0
77.05,1625340519.0,1.0
77.13,1625340519.0,1.0
77.13,1625340519.0,1.0
77.13,1625340519.0,1.0
77.13,1625340519.0,1.0
77.08,1625340519.0,1.0
77.0,1625340519.0,1.0
76.92,1625340519.0,1.0
76.82,1625340519.0,1.0
76.73,1625340519.0,1.0
76.65,1625340519.0,1.0
76.6,1625340519.0,1.0
76.6,1625340519.0,1.0
76.6,1625340519.0,1.0
76.58,1625340519.0,1.0
76.57,1625340519.0,1.0
76.53,1625340519.0,1.0
76.5,1625340519.0,1.0
76.47,1625340519.0,1.0
76.43,1625340519.0,1.0
76.38,1625340519.0,1.0
76.38,1625340519.0,1.0
76.37,1625340519.0,1.0
76.37,1625340519.0,1.0
76.38,1625340519.0,1.0
76.4,1625340519.0,1.0
76.4,1625340519.0,1.0
76.42,1625340519.0,1.0
76.4,1625340519.0,1.0
76.37,1625340519.0,1.0
76.33,1625340519.0,1.0
76.32,1625340519.0,1.0
76.32,1625340519.0,1.0
76.32,1625340519.0,1.0
76.33,1625340519.0,1.0
76.35,1625340519.0,1.0
76.4,1625340519.0,1.0
76.47,1625340519.0,1.0
76.53,1625340519.0,1.0
76.62,1625340519.0,1.0
76.62,1625340519.0,1.0
76.62,1625340519.0,1.0
76.63,1625340519.0,1.0
76.63,1625340519.0,1.0
76.65,1625340519.0,1.0
76.65,1625340519.0,1.0
76.72,1625340519.0,1.0
76.77,1625340519.0,1.0
76.82,1625340519.0,1.0
76.88,1625340519.0,1.0
76.92,1625340519.0,1.0
76.95,1625340519.0,1.0
76.95,1625340519.0,1.0
76.95,1625340519.0,1.0
76.97,1625340519.0,1.0
76.97,1625340519.0,1.0
76.97,1625340519.0,1.0
76.98,1625340519.0,1.0
77.02,1625340519.0,1.0
77.12,1625340519.0,1.0
77.17,1625340519.0,1.0
77.22,1625340519.0,1.0
77.38,1625340519.0,1.0
77.57,1625340519.0,1.0
77.72,1625340519.0,1.0
77.85,1625340519.0,1.0
77.98,1625340519.0,1.0
78.1,1625340519.0,1.0
78.25,1625340519.0,1.0
78.43,1625340519.0,1.0
78.65,1625340519.0,1.0
78.88,1625340519.0,1.0
79.03,1625340519.0,1.0
79.18,1625340519.0,1.0
79.32,1625340519.0,1.0
79.43,1625340519.0,1.0
79.52,1625340519.0,1.0
79.58,1625340519.0,1.0
79.6,1625340519.0,1.0
79.62,1625340519.0,1.0
79.6,1625340519.0,1.0
79.58,1625340519.0,1.0
79.58,1625340519.0,1.0
79.58,1625340519.0,1.0
79.58,1625340519.0,1.0
79.62,1625340519.0,1.0
79.67,1625340519.0,1.0
79.72,1625340519.0,1.0
79.77,1625340519.0,1.0
79.82,1625340519.0,1.0
79.85,1625340519.0,1.0
79.88,1625340519.0,1.0
79.9,1625340519.0,1.0
79.93,1625340519.0,1.0
79.95,1625340519.0,1.0
79.98,1625340519.0,1.0
79.98,1625340519.0,1.0
79.97,1625340519.0,1.0
79.95,1625340519.0,1.0
79.9,1625340519.0,1.0
79.87,1625340519.0,1.0
79.83,1625340519.0,1.0
79.8,1625340519.0,1.0
79.8,1625340519.0,1.0
79.82,1625340519.0,1.0
79.85,1625340519.0,1.0
79.9,1625340519.0,1.0
79.97,1625340519.0,1.0
80.03,1625340519.0,1.0
80.1,1625340519.0,1.0
80.17,1625340519.0,1.0
80.23,1625340519.0,1.0
80.3,1625340519.0,1.0
80.37,1625340519.0,1.0
80.42,1625340519.0,1.0
80.48,1625340519.0,1.0
80.53,1625340519.0,1.0
80.58,1625340519.0,1.0
80.58,1625340519.0,1.0
80.52,1625340519.0,1.0
80.45,1625340519.0,1.0
80.38,1625340519.0,1.0
80.25,1625340519.0,1.0
80.08,1625340519.0,1.0
79.95,1625340519.0,1.0
79.85,1625340519.0,1.0
79.77,1625340519.0,1.0
79.72,1625340519.0,1.0
79.63,1625340519.0,1.0
79.5,1625340519.0,1.0
79.33,1625340519.0,1.0
79.13,1625340519.0,1.0
78.98,1625340519.0,1.0
78.83,1625340519.0,1.0
78.7,1625340519.0,1.0
78.58,1625340519.0,1.0
78.5,1625340519.0,1.0
78.43,1625340519.0,1.0
78.42,1625340519.0,1.0
78.42,1625340519.0,1.0
78.45,1625340519.0,1.0
78.48,1625340519.0,1.0
78.5,1625340519.0,1.0
78.52,1625340519.0,1.0
78.52,1625340519.0,1.0
78.48,1625340519.0,1.0
78.42,1625340519.0,1.0
78.35,1625340519.0,1.0
78.3,1625340519.0,1.0
78.23,1625340519.0,1.0
78.18,1625340519.0,1.0
78.13,1625340519.0,1.0
78.1,1625340519.0,1.0
78.05,1625340519.0,1.0
78.03,1625340519.0,1.0
78.0,1625340519.0,1.0
77.98,1625340519.0,1.0
77.98,1625340519.0,1.0
77.98,1625340519.0,1.0
78.0,1625340519.0,1.0
78.03,1625340519.0,1.0
78.03,1625340519.0,1.0
78.03,1625340519.0,1.0
78.02,1625340519.0,1.0
77.98,1625340519.0,1.0
77.95,1625340519.0,1.0
77.9,1625340519.0,1.0
77.83,1625340519.0,1.0
77.77,1625340519.0,1.0
77.68,1625340519.0,1.0
77.6,1625340519.0,1.0
77.5,1625340519.0,1.0
77.42,1625340519.0,1.0
77.33,1625340519.0,1.0
77.27,1625340519.0,1.0
77.2,1625340519.0,1.0
77.15,1625340519.0,1.0
77.08,1625340519.0,1.0
77.05,1625340519.0,1.0
77.03,1625340519.0,1.0
77.03,1625340519.0,1.0
77.07,1625340519.0,1.0
77.12,1625340519.0,1.0
77.18,1625340519.0,1.0
77.25,1625340519.0,1.0
77.33,1625340519.0,1.0
77.4,1625340519.0,1.0
77.45,1625340519.0,1.0
77.43,1625340519.0,1.0
77.43,1625340519.0,1.0
77.43,1625340519.0,1.0
77.43,1625340519.0,1.0
77.45,1625340519.0,1.0
77.48,1625340519.0,1.0
77.53,1625340519.0,1.0
77.62,1625340519.0,1.0
77.7,1625340519.0,1.0
77.77,1625340519.0,1.0
77.8,1625340519.0,1.0
77.8,1625340519.0,1.0
77.78,1625340519.0,1.0
77.75,1625340519.0,1.0
77.72,1625340519.0,1.0
77.68,1625340519.0,1.0
77.67,1625340519.0,1.0
77.67,1625340519.0,1.0
77.7,1625340519.0,1.0
77.75,1625340519.0,1.0
77.78,1625340519.0,1.0
77.83,1625340519.0,1.0
77.9,1625340519.0,1.0
77.97,1625340519.0,1.0
78.02,1625340519.0,1.0
78.08,1625340519.0,1.0
78.12,1625340519.0,1.0
78.15,1625340519.0,1.0
78.18,1625340519.0,1.0
78.18,1625340519.0,1.0
78.17,1625340519.0,1.0
78.15,1625340519.0,1.0
78.12,1625340519.0,1.0
78.1,1625340519.0,1.0
78.05,1625340519.0,1.0
78.0,1625340519.0,1.0
77.97,1625340519.0,1.0
77.93,1625340519.0,1.0
77.9,1625340519.0,1.0
77.87,1625340519.0,1.0
77.83,1625340519.0,1.0
77.8,1625340519.0,1.0
77.77,1625340519.0,1.0
77.75,1625340519.0,1.0
77.72,1625340519.0,1.0
77.68,1625340519.0,1.0
77.67,1625340519.0,1.0
77.62,1625340519.0,1.0
77.58,1625340519.0,1.0
77.57,1625340519.0,1.0
77.57,1625340519.0,1.0
77.57,1625340519.0,1.0
77.55,1625340519.0,1.0
77.5,1625340519.0,1.0
77.45,1625340519.0,1.0
77.4,1625340519.0,1.0
77.33,1625340519.0,1.0
77.27,1625340519.0,1.0
77.22,1625340519.0,1.0
77.17,1625340519.0,1.0
77.18,1625340519.0,1.0
77.2,1625340519.0,1.0
77.22,1625340519.0,1.0
77.25,1625340519.0,1.0
77.27,1625340519.0,1.0
77.28,1625340519.0,1.0
77.28,1625340519.0,1.0
77.25,1625340519.0,1.0
77.23,1625340519.0,1.0
77.23,1625340519.0,1.0
77.25,1625340519.0,1.0
77.3,1625340519.0,1.0
77.37,1625340519.0,1.0
77.43,1625340519.0,1.0
77.5,1625340519.0,1.0
77.55,1625340519.0,1.0
77.6,1625340519.0,1.0
77.65,1625340519.0,1.0
77.68,1625340519.0,1.0
77.72,1625340519.0,1.0
77.73,1625340519.0,1.0
77.77,1625340519.0,1.0
77.78,1625340519.0,1.0
77.82,1625340519.0,1.0
77.82,1625340519.0,1.0
77.8,1625340519.0,1.0
77.8,1625340519.0,1.0
77.78,1625340519.0,1.0
77.77,1625340519.0,1.0
77.77,1625340519.0,1.0
77.78,1625340519.0,1.0
77.82,1625340519.0,1.0
77.85,1625340519.0,1.0
77.88,1625340519.0,1.0
77.95,1625340519.0,1.0
78.03,1625340519.0,1.0
78.12,1625340519.0,1.0
78.2,1625340519.0,1.0
78.17,1625340519.0,1.0
78.12,1625340519.0,1.0
78.05,1625340519.0,1.0
78.05,1625340519.0,1.0
78.05,1625340519.0,1.0
78.03,1625340519.0,1.0
78.03,1625340519.0,1.0
78.03,1625340519.0,1.0
78.02,1625340519.0,1.0
78.03,1625340519.0,1.0
78.05,1625340519.0,1.0
78.07,1625340519.0,1.0
78.07,1625340519.0,1.0
78.07,1625340519.0,1.0
78.07,1625340519.0,1.0
78.07,1625340519.0,1.0
78.07,1625340519.0,1.0
78.07,1625340519.0,1.0
78.07,1625340519.0,1.0
78.07,1625340519.0,1.0
78.05,1625340519.0,1.0
78.03,1625340519.0,1.0
78.02,1625340519.0,1.0
77.98,1625340519.0,1.0
77.97,1625340519.0,1.0
77.93,1625340519.0,1.0
77.9,1625340519.0,1.0
77.87,1625340519.0,1.0
77.85,1625340519.0,1.0
77.83,1625340519.0,1.0
77.8,1625340519.0,1.0
77.77,1625340519.0,1.0
77.7,1625340519.0,1.0
77.62,1625340519.0,1.0
77.52,1625340519.0,1.0
77.4,1625340519.0,1.0
77.28,1625340519.0,1.0
77.18,1625340519.0,1.0
77.1,1625340519.0,1.0
77.02,1625340519.0,1.0
76.95,1625340519.0,1.0
76.87,1625340519.0,1.0
76.8,1625340519.0,1.0
76.73,1625340519.0,1.0
76.67,1625340519.0,1.0
76.58,1625340519.0,1.0
76.53,1625340519.0,1.0
76.52,1625340519.0,1.0
76.52,1625340519.0,1.0
76.55,1625340519.0,1.0
76.58,1625340519.0,1.0
76.6,1625340519.0,1.0
76.62,1625340519.0,1.0
76.57,1625340519.0,1.0
76.6,1625340519.0,1.0
76.62,1625340519.0,1.0
76.62,1625340519.0,1.0
76.62,1625340519.0,1.0
76.62,1625340519.0,1.0
76.52,1625340519.0,1.0
76.57,1625340519.0,1.0
76.63,1625340519.0,1.0
76.72,1625340519.0,1.0
76.72,1625340519.0,1.0
76.65,1625340519.0,1.0
76.62,1625340519.0,1.0
76.6,1625340519.0,1.0
76.58,1625340519.0,1.0
76.57,1625340519.0,1.0
76.55,1625340519.0,1.0
76.52,1625340519.0,1.0
76.5,1625340519.0,1.0
76.48,1625340519.0,1.0
76.47,1625340519.0,1.0
76.45,1625340519.0,1.0
76.47,1625340519.0,1.0
76.5,1625340519.0,1.0
76.55,1625340519.0,1.0
76.62,1625340519.0,1.0
76.68,1625340519.0,1.0
76.77,1625340519.0,1.0
76.85,1625340519.0,1.0
76.92,1625340519.0,1.0
76.98,1625340519.0,1.0
77.03,1625340519.0,1.0
77.07,1625340519.0,1.0
77.1,1625340519.0,1.0
77.13,1625340519.0,1.0
77.13,1625340519.0,1.0
77.13,1625340519.0,1.0
77.13,1625340519.0,1.0
77.12,1625340519.0,1.0
77.13,1625340519.0,1.0
77.15,1625340519.0,1.0
77.2,1625340519.0,1.0
77.25,1625340519.0,1.0
77.3,1625340519.0,1.0
77.35,1625340519.0,1.0
77.38,1625340519.0,1.0
77.4,1625340519.0,1.0
77.42,1625340519.0,1.0
77.42,1625340519.0,1.0
77.4,1625340519.0,1.0
77.37,1625340519.0,1.0
77.35,1625340519.0,1.0
77.33,1625340519.0,1.0
77.33,1625340519.0,1.0
77.32,1625340519.0,1.0
77.28,1625340519.0,1.0
77.23,1625340519.0,1.0
77.23,1625340519.0,1.0
77.25,1625340519.0,1.0
77.27,1625340519.0,1.0
77.32,1625340519.0,1.0
77.28,1625340519.0,1.0
77.27,1625340519.0,1.0
77.25,1625340519.0,1.0
77.22,1625340519.0,1.0
77.15,1625340519.0,1.0
77.17,1625340519.0,1.0
77.15,1625340519.0,1.0
77.15,1625340519.0,1.0
77.13,1625340519.0,1.0
77.12,1625340519.0,1.0
77.17,1625340519.0,1.0
77.2,1625340519.0,1.0
77.22,1625340519.0,1.0
77.23,1625340519.0,1.0
77.25,1625340519.0,1.0
77.27,1625340519.0,1.0
77.28,1625340519.0,1.0
77.28,1625340519.0,1.0
77.28,1625340519.0,1.0
77.3,1625340519.0,1.0
77.3,1625340519.0,1.0
77.27,1625340519.0,1.0
77.22,1625340519.0,1.0
77.15,1625340519.0,1.0
77.1,1625340519.0,1.0
77.05,1625340519.0,1.0
77.02,1625340519.0,1.0
76.98,1625340519.0,1.0
76.97,1625340519.0,1.0
76.97,1625340519.0,1.0
76.97,1625340519.0,1.0
76.97,1625340519.0,1.0
76.97,1625340519.0,1.0
76.97,1625340519.0,1.0
76.97,1625340519.0,1.0
76.97,1625340519.0,1.0
76.97,1625340519.0,1.0
76.97,1625340519.0,1.0
76.97,1625340519.0,1.0
76.97,1625340519.0,1.0
76.95,1625340519.0,1.0
76.97,1625340519.0,1.0
76.98,1625340519.0,1.0
77.02,1625340519.0,1.0
77.05,1625340519.0,1.0
77.08,1625340519.0,1.0
77.1,1625340519.0,1.0
77.13,1625340519.0,1.0
77.2,1625340519.0,1.0
77.28,1625340519.0,1.0
77.38,1625340519.0,1.0
77.5,1625340519.0,1.0
77.6,1625340519.0,1.0
77.7,1625340519.0,1.0
77.78,1625340519.0,1.0
77.87,1625340519.0,1.0
77.87,1625340519.0,1.0
77.87,1625340519.0,1.0
77.85,1625340519.0,1.0
77.85,1625340519.0,1.0
77.87,1625340519.0,1.0
77.88,1625340519.0,1.0
77.9,1625340519.0,1.0
77.9,1625340519.0,1.0
77.9,1625340519.0,1.0
77.92,1625340519.0,1.0
77.95,1625340519.0,1.0
77.98,1625340519.0,1.0
78.03,1625340519.0,1.0
78.08,1625340519.0,1.0
78.13,1625340519.0,1.0
78.2,1625340519.0,1.0
78.27,1625340519.0,1.0
78.32,1625340519.0,1.0
78.35,1625340519.0,1.0
78.37,1625340519.0,1.0
78.38,1625340519.0,1.0
78.4,1625340519.0,1.0
78.43,1625340519.0,1.0
78.47,1625340519.0,1.0
78.53,1625340519.0,1.0
78.63,1625340519.0,1.0
78.75,1625340519.0,1.0
78.88,1625340519.0,1.0
79.0,1625340519.0,1.0
79.1,1625340519.0,1.0
79.15,1625340519.0,1.0
79.15,1625340519.0,1.0
79.13,1625340519.0,1.0
79.1,1625340519.0,1.0
79.08,1625340519.0,1.0
79.08,1625340519.0,1.0
79.08,1625340519.0,1.0
79.08,1625340519.0,1.0
79.1,1625340519.0,1.0
79.12,1625340519.0,1.0
79.13,1625340519.0,1.0
79.17,1625340519.0,1.0
79.2,1625340519.0,1.0
79.23,1625340519.0,1.0
79.27,1625340519.0,1.0
79.28,1625340519.0,1.0
79.3,1625340519.0,1.0
79.3,1625340519.0,1.0
79.3,1625340519.0,1.0
