ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
26,17,55,1635633434.0,32.000000
26,18,55,1635633434.0,32.000000
26,18,54,1635633434.0,32.000000
26,17,54,1635633434.0,32.000000
27,17,54,1635633434.0,32.000000
27,18,54,1635633434.0,32.000000
27,18,55,1635633434.0,32.000000
28,17,54,1635633434.0,32.000000
27,17,54,1635633434.0,32.000000
27,17,55,1635633434.0,32.000000
27,17,55,1635633434.0,32.000000
28,18,54,1635633434.0,32.000000
28,17,54,1635633434.0,32.000000
28,18,54,1635633434.0,32.000000
27,17,53,1635633434.0,32.000000
27,17,52,1635633434.0,32.000000
29,17,54,1635633434.0,32.000000
30,18,54,1635633434.0,32.000000
30,18,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
28,17,53,1635633434.0,32.000000
27,16,54,1635633434.0,32.000000
28,16,54,1635633434.0,32.000000
28,17,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
30,18,53,1635633434.0,32.000000
29,18,54,1635633434.0,32.000000
29,18,54,1635633434.0,32.000000
28,17,53,1635633434.0,32.000000
28,16,53,1635633434.0,32.000000
28,16,53,1635633434.0,32.000000
29,16,53,1635633434.0,32.000000
30,18,54,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
29,17,54,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
28,16,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
30,17,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
29,16,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
29,17,54,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
30,17,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
29,16,53,1635633434.0,32.000000
29,16,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
30,17,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
30,17,53,1635633434.0,32.000000
30,16,53,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
30,17,52,1635633434.0,32.000000
29,17,53,1635633434.0,32.000000
26,18,52,1635633434.0,32.000000
28,19,51,1635633434.0,32.000000
30,17,53,1635633434.0,32.000000
31,16,51,1635633434.0,32.000000
33,16,47,1635633434.0,32.000000
44,15,49,1635633434.0,32.000000
42,16,47,1635633434.0,32.000000
38,15,44,1635633434.0,32.000000
42,16,44,1635633434.0,32.000000
43,16,43,1635633434.0,32.000000
47,16,40,1635633434.0,32.000000
50,15,42,1635633434.0,32.000000
48,15,40,1635633434.0,32.000000
51,15,38,1635633434.0,32.000000
43,13,42,1635633434.0,32.000000
44,12,44,1635633434.0,32.000000
46,12,47,1635633434.0,32.000000
40,12,44,1635633434.0,32.000000
39,13,44,1635633434.0,32.000000
44,13,44,1635633434.0,32.000000
41,13,45,1635633434.0,32.000000
41,12,44,1635633434.0,32.000000
41,14,45,1635633434.0,32.000000
38,13,46,1635633434.0,32.000000
41,13,45,1635633434.0,32.000000
43,13,44,1635633434.0,32.000000
44,13,45,1635633434.0,32.000000
39,13,44,1635633434.0,32.000000
40,12,44,1635633434.0,32.000000
48,13,42,1635633434.0,32.000000
46,15,43,1635633434.0,32.000000
43,12,44,1635633434.0,32.000000
40,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
41,13,43,1635633434.0,32.000000
43,14,44,1635633434.0,32.000000
43,13,44,1635633434.0,32.000000
42,12,44,1635633434.0,32.000000
43,13,45,1635633434.0,32.000000
41,13,43,1635633434.0,32.000000
43,13,45,1635633434.0,32.000000
41,13,44,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
43,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
41,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
43,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,46,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
41,11,42,1635633434.0,32.000000
41,12,43,1635633434.0,32.000000
41,12,45,1635633434.0,32.000000
40,13,45,1635633434.0,32.000000
42,15,45,1635633434.0,32.000000
43,15,45,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
39,13,44,1635633434.0,32.000000
40,13,46,1635633434.0,32.000000
41,12,46,1635633434.0,32.000000
43,12,46,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,12,45,1635633434.0,32.000000
40,12,45,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
41,14,45,1635633434.0,32.000000
40,14,46,1635633434.0,32.000000
41,14,46,1635633434.0,32.000000
42,14,44,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
43,13,45,1635633434.0,32.000000
41,12,45,1635633434.0,32.000000
41,12,46,1635633434.0,32.000000
41,13,45,1635633434.0,32.000000
41,13,45,1635633434.0,32.000000
41,14,45,1635633434.0,32.000000
40,14,45,1635633434.0,32.000000
41,14,45,1635633434.0,32.000000
41,14,46,1635633434.0,32.000000
41,14,45,1635633434.0,32.000000
41,13,45,1635633434.0,32.000000
41,13,45,1635633434.0,32.000000
41,13,45,1635633434.0,32.000000
41,13,46,1635633434.0,32.000000
41,13,46,1635633434.0,32.000000
41,13,46,1635633434.0,32.000000
41,14,45,1635633434.0,32.000000
41,13,45,1635633434.0,32.000000
41,13,45,1635633434.0,32.000000
40,13,46,1635633434.0,32.000000
40,13,46,1635633434.0,32.000000
41,13,45,1635633434.0,32.000000
41,14,45,1635633434.0,32.000000
39,13,44,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
45,12,43,1635633434.0,32.000000
45,13,42,1635633434.0,32.000000
43,13,41,1635633434.0,32.000000
43,13,43,1635633434.0,32.000000
44,14,43,1635633434.0,32.000000
44,14,43,1635633434.0,32.000000
43,13,44,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
41,12,45,1635633434.0,32.000000
41,13,45,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
43,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
41,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
43,13,44,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
42,13,45,1635633434.0,32.000000
42,13,44,1635633434.0,32.000000
41,12,45,1635633434.0,32.000000
44,14,44,1635633434.0,32.000000
39,13,43,1635633434.0,32.000000
38,12,51,1635633434.0,32.000000
37,13,48,1635633434.0,32.000000
43,14,47,1635633434.0,32.000000
37,13,47,1635633434.0,32.000000
39,12,44,1635633434.0,32.000000
46,15,48,1635633434.0,32.000000
40,13,47,1635633434.0,32.000000
38,12,49,1635633434.0,32.000000
40,13,48,1635633434.0,32.000000
42,13,46,1635633434.0,32.000000
41,13,44,1635633434.0,32.000000
43,15,45,1635633434.0,32.000000
39,11,45,1635633434.0,32.000000
39,13,47,1635633434.0,32.000000
40,13,45,1635633434.0,32.000000
40,13,46,1635633434.0,32.000000
40,14,46,1635633434.0,32.000000
41,13,46,1635633434.0,32.000000
