HR,start_time_unix,sampling_rate
80.08,1635633444.0,1.0
79.95,1635633444.0,1.0
79.85,1635633444.0,1.0
79.73,1635633444.0,1.0
79.63,1635633444.0,1.0
79.52,1635633444.0,1.0
79.42,1635633444.0,1.0
79.32,1635633444.0,1.0
79.22,1635633444.0,1.0
79.15,1635633444.0,1.0
79.38,1635633444.0,1.0
79.67,1635633444.0,1.0
80.05,1635633444.0,1.0
80.37,1635633444.0,1.0
80.67,1635633444.0,1.0
80.92,1635633444.0,1.0
81.13,1635633444.0,1.0
81.48,1635633444.0,1.0
81.8,1635633444.0,1.0
82.12,1635633444.0,1.0
82.37,1635633444.0,1.0
82.57,1635633444.0,1.0
82.75,1635633444.0,1.0
82.9,1635633444.0,1.0
83.05,1635633444.0,1.0
83.1,1635633444.0,1.0
83.1,1635633444.0,1.0
83.05,1635633444.0,1.0
82.93,1635633444.0,1.0
82.9,1635633444.0,1.0
82.88,1635633444.0,1.0
82.92,1635633444.0,1.0
82.98,1635633444.0,1.0
83.05,1635633444.0,1.0
83.13,1635633444.0,1.0
83.25,1635633444.0,1.0
83.42,1635633444.0,1.0
83.58,1635633444.0,1.0
83.75,1635633444.0,1.0
83.93,1635633444.0,1.0
84.18,1635633444.0,1.0
84.38,1635633444.0,1.0
84.55,1635633444.0,1.0
84.72,1635633444.0,1.0
84.9,1635633444.0,1.0
85.12,1635633444.0,1.0
85.33,1635633444.0,1.0
85.6,1635633444.0,1.0
85.9,1635633444.0,1.0
86.18,1635633444.0,1.0
86.47,1635633444.0,1.0
86.7,1635633444.0,1.0
86.98,1635633444.0,1.0
87.18,1635633444.0,1.0
87.4,1635633444.0,1.0
87.65,1635633444.0,1.0
87.88,1635633444.0,1.0
88.18,1635633444.0,1.0
88.5,1635633444.0,1.0
88.87,1635633444.0,1.0
89.25,1635633444.0,1.0
89.63,1635633444.0,1.0
90.0,1635633444.0,1.0
90.37,1635633444.0,1.0
90.73,1635633444.0,1.0
91.08,1635633444.0,1.0
91.42,1635633444.0,1.0
91.68,1635633444.0,1.0
91.97,1635633444.0,1.0
92.22,1635633444.0,1.0
92.45,1635633444.0,1.0
92.68,1635633444.0,1.0
92.88,1635633444.0,1.0
93.1,1635633444.0,1.0
93.33,1635633444.0,1.0
93.6,1635633444.0,1.0
93.87,1635633444.0,1.0
94.02,1635633444.0,1.0
94.12,1635633444.0,1.0
94.2,1635633444.0,1.0
94.27,1635633444.0,1.0
94.35,1635633444.0,1.0
94.47,1635633444.0,1.0
94.62,1635633444.0,1.0
94.72,1635633444.0,1.0
94.92,1635633444.0,1.0
95.12,1635633444.0,1.0
95.33,1635633444.0,1.0
95.62,1635633444.0,1.0
95.82,1635633444.0,1.0
95.92,1635633444.0,1.0
96.0,1635633444.0,1.0
96.12,1635633444.0,1.0
96.13,1635633444.0,1.0
96.13,1635633444.0,1.0
96.1,1635633444.0,1.0
96.05,1635633444.0,1.0
95.98,1635633444.0,1.0
95.97,1635633444.0,1.0
95.95,1635633444.0,1.0
95.93,1635633444.0,1.0
95.93,1635633444.0,1.0
95.95,1635633444.0,1.0
95.97,1635633444.0,1.0
95.97,1635633444.0,1.0
95.95,1635633444.0,1.0
95.92,1635633444.0,1.0
95.85,1635633444.0,1.0
95.8,1635633444.0,1.0
95.72,1635633444.0,1.0
95.67,1635633444.0,1.0
95.6,1635633444.0,1.0
95.53,1635633444.0,1.0
95.45,1635633444.0,1.0
95.35,1635633444.0,1.0
95.23,1635633444.0,1.0
95.12,1635633444.0,1.0
94.98,1635633444.0,1.0
94.87,1635633444.0,1.0
94.68,1635633444.0,1.0
94.52,1635633444.0,1.0
94.32,1635633444.0,1.0
94.12,1635633444.0,1.0
93.9,1635633444.0,1.0
93.62,1635633444.0,1.0
93.33,1635633444.0,1.0
93.05,1635633444.0,1.0
92.82,1635633444.0,1.0
92.57,1635633444.0,1.0
92.33,1635633444.0,1.0
92.13,1635633444.0,1.0
91.87,1635633444.0,1.0
91.58,1635633444.0,1.0
91.3,1635633444.0,1.0
91.02,1635633444.0,1.0
90.72,1635633444.0,1.0
90.38,1635633444.0,1.0
89.95,1635633444.0,1.0
89.58,1635633444.0,1.0
89.25,1635633444.0,1.0
88.92,1635633444.0,1.0
88.6,1635633444.0,1.0
88.23,1635633444.0,1.0
87.83,1635633444.0,1.0
87.4,1635633444.0,1.0
86.93,1635633444.0,1.0
86.55,1635633444.0,1.0
86.12,1635633444.0,1.0
85.72,1635633444.0,1.0
85.33,1635633444.0,1.0
85.02,1635633444.0,1.0
84.78,1635633444.0,1.0
84.45,1635633444.0,1.0
84.18,1635633444.0,1.0
84.1,1635633444.0,1.0
84.03,1635633444.0,1.0
83.97,1635633444.0,1.0
83.93,1635633444.0,1.0
83.88,1635633444.0,1.0
83.78,1635633444.0,1.0
83.73,1635633444.0,1.0
83.68,1635633444.0,1.0
83.63,1635633444.0,1.0
83.57,1635633444.0,1.0
83.52,1635633444.0,1.0
83.47,1635633444.0,1.0
83.43,1635633444.0,1.0
83.45,1635633444.0,1.0
83.48,1635633444.0,1.0
83.55,1635633444.0,1.0
83.58,1635633444.0,1.0
83.65,1635633444.0,1.0
83.72,1635633444.0,1.0
83.78,1635633444.0,1.0
83.87,1635633444.0,1.0
83.95,1635633444.0,1.0
84.0,1635633444.0,1.0
84.05,1635633444.0,1.0
84.08,1635633444.0,1.0
84.12,1635633444.0,1.0
84.12,1635633444.0,1.0
84.1,1635633444.0,1.0
84.07,1635633444.0,1.0
84.05,1635633444.0,1.0
84.08,1635633444.0,1.0
84.12,1635633444.0,1.0
84.13,1635633444.0,1.0
84.17,1635633444.0,1.0
84.2,1635633444.0,1.0
84.23,1635633444.0,1.0
84.25,1635633444.0,1.0
84.33,1635633444.0,1.0
84.45,1635633444.0,1.0
84.57,1635633444.0,1.0
84.72,1635633444.0,1.0
84.9,1635633444.0,1.0
85.08,1635633444.0,1.0
85.37,1635633444.0,1.0
85.63,1635633444.0,1.0
85.87,1635633444.0,1.0
86.1,1635633444.0,1.0
86.32,1635633444.0,1.0
86.62,1635633444.0,1.0
86.95,1635633444.0,1.0
87.33,1635633444.0,1.0
87.67,1635633444.0,1.0
87.92,1635633444.0,1.0
88.02,1635633444.0,1.0
88.07,1635633444.0,1.0
88.08,1635633444.0,1.0
88.12,1635633444.0,1.0
88.12,1635633444.0,1.0
88.18,1635633444.0,1.0
88.25,1635633444.0,1.0
88.18,1635633444.0,1.0
88.13,1635633444.0,1.0
88.12,1635633444.0,1.0
88.08,1635633444.0,1.0
88.08,1635633444.0,1.0
88.15,1635633444.0,1.0
88.17,1635633444.0,1.0
88.15,1635633444.0,1.0
88.13,1635633444.0,1.0
88.13,1635633444.0,1.0
88.13,1635633444.0,1.0
88.13,1635633444.0,1.0
88.13,1635633444.0,1.0
88.12,1635633444.0,1.0
88.08,1635633444.0,1.0
88.05,1635633444.0,1.0
88.02,1635633444.0,1.0
87.98,1635633444.0,1.0
87.95,1635633444.0,1.0
87.93,1635633444.0,1.0
87.92,1635633444.0,1.0
87.88,1635633444.0,1.0
87.88,1635633444.0,1.0
87.85,1635633444.0,1.0
87.8,1635633444.0,1.0
87.77,1635633444.0,1.0
87.73,1635633444.0,1.0
87.72,1635633444.0,1.0
87.72,1635633444.0,1.0
87.72,1635633444.0,1.0
87.72,1635633444.0,1.0
87.75,1635633444.0,1.0
87.8,1635633444.0,1.0
87.85,1635633444.0,1.0
87.92,1635633444.0,1.0
87.98,1635633444.0,1.0
88.05,1635633444.0,1.0
88.12,1635633444.0,1.0
88.18,1635633444.0,1.0
88.28,1635633444.0,1.0
88.32,1635633444.0,1.0
88.32,1635633444.0,1.0
88.33,1635633444.0,1.0
88.33,1635633444.0,1.0
88.28,1635633444.0,1.0
88.27,1635633444.0,1.0
88.27,1635633444.0,1.0
88.25,1635633444.0,1.0
88.2,1635633444.0,1.0
88.15,1635633444.0,1.0
88.12,1635633444.0,1.0
88.08,1635633444.0,1.0
88.07,1635633444.0,1.0
88.25,1635633444.0,1.0
88.45,1635633444.0,1.0
88.72,1635633444.0,1.0
89.0,1635633444.0,1.0
89.27,1635633444.0,1.0
89.52,1635633444.0,1.0
89.8,1635633444.0,1.0
90.07,1635633444.0,1.0
90.32,1635633444.0,1.0
90.55,1635633444.0,1.0
90.77,1635633444.0,1.0
90.9,1635633444.0,1.0
91.0,1635633444.0,1.0
91.07,1635633444.0,1.0
91.12,1635633444.0,1.0
91.15,1635633444.0,1.0
91.17,1635633444.0,1.0
91.17,1635633444.0,1.0
91.18,1635633444.0,1.0
91.18,1635633444.0,1.0
91.18,1635633444.0,1.0
91.18,1635633444.0,1.0
91.18,1635633444.0,1.0
91.18,1635633444.0,1.0
91.18,1635633444.0,1.0
91.17,1635633444.0,1.0
91.13,1635633444.0,1.0
91.1,1635633444.0,1.0
91.07,1635633444.0,1.0
91.03,1635633444.0,1.0
91.0,1635633444.0,1.0
91.0,1635633444.0,1.0
91.0,1635633444.0,1.0
91.0,1635633444.0,1.0
91.0,1635633444.0,1.0
91.0,1635633444.0,1.0
91.0,1635633444.0,1.0
91.0,1635633444.0,1.0
90.97,1635633444.0,1.0
90.93,1635633444.0,1.0
90.88,1635633444.0,1.0
90.82,1635633444.0,1.0
90.73,1635633444.0,1.0
90.65,1635633444.0,1.0
90.57,1635633444.0,1.0
90.55,1635633444.0,1.0
90.55,1635633444.0,1.0
90.58,1635633444.0,1.0
90.65,1635633444.0,1.0
90.75,1635633444.0,1.0
90.88,1635633444.0,1.0
91.05,1635633444.0,1.0
91.08,1635633444.0,1.0
91.13,1635633444.0,1.0
91.2,1635633444.0,1.0
91.33,1635633444.0,1.0
91.45,1635633444.0,1.0
91.53,1635633444.0,1.0
91.6,1635633444.0,1.0
91.67,1635633444.0,1.0
91.75,1635633444.0,1.0
91.85,1635633444.0,1.0
91.87,1635633444.0,1.0
91.87,1635633444.0,1.0
91.85,1635633444.0,1.0
91.83,1635633444.0,1.0
91.82,1635633444.0,1.0
91.75,1635633444.0,1.0
91.65,1635633444.0,1.0
91.52,1635633444.0,1.0
91.37,1635633444.0,1.0
91.23,1635633444.0,1.0
91.0,1635633444.0,1.0
90.8,1635633444.0,1.0
90.65,1635633444.0,1.0
90.53,1635633444.0,1.0
90.43,1635633444.0,1.0
90.35,1635633444.0,1.0
90.25,1635633444.0,1.0
90.18,1635633444.0,1.0
90.13,1635633444.0,1.0
90.08,1635633444.0,1.0
90.05,1635633444.0,1.0
90.02,1635633444.0,1.0
89.98,1635633444.0,1.0
89.95,1635633444.0,1.0
89.92,1635633444.0,1.0
89.88,1635633444.0,1.0
89.85,1635633444.0,1.0
89.8,1635633444.0,1.0
89.77,1635633444.0,1.0
89.7,1635633444.0,1.0
89.63,1635633444.0,1.0
89.57,1635633444.0,1.0
89.52,1635633444.0,1.0
89.47,1635633444.0,1.0
89.42,1635633444.0,1.0
89.37,1635633444.0,1.0
89.35,1635633444.0,1.0
89.33,1635633444.0,1.0
89.33,1635633444.0,1.0
89.33,1635633444.0,1.0
89.35,1635633444.0,1.0
89.37,1635633444.0,1.0
89.4,1635633444.0,1.0
89.35,1635633444.0,1.0
89.25,1635633444.0,1.0
89.18,1635633444.0,1.0
89.12,1635633444.0,1.0
89.0,1635633444.0,1.0
88.88,1635633444.0,1.0
88.77,1635633444.0,1.0
88.77,1635633444.0,1.0
88.73,1635633444.0,1.0
88.68,1635633444.0,1.0
88.58,1635633444.0,1.0
88.45,1635633444.0,1.0
88.35,1635633444.0,1.0
88.27,1635633444.0,1.0
88.2,1635633444.0,1.0
88.15,1635633444.0,1.0
88.03,1635633444.0,1.0
88.0,1635633444.0,1.0
87.97,1635633444.0,1.0
87.77,1635633444.0,1.0
87.57,1635633444.0,1.0
87.35,1635633444.0,1.0
87.17,1635633444.0,1.0
87.12,1635633444.0,1.0
87.12,1635633444.0,1.0
87.12,1635633444.0,1.0
87.12,1635633444.0,1.0
87.2,1635633444.0,1.0
87.28,1635633444.0,1.0
87.33,1635633444.0,1.0
87.37,1635633444.0,1.0
87.38,1635633444.0,1.0
87.38,1635633444.0,1.0
87.4,1635633444.0,1.0
87.4,1635633444.0,1.0
87.37,1635633444.0,1.0
87.33,1635633444.0,1.0
87.28,1635633444.0,1.0
87.23,1635633444.0,1.0
87.18,1635633444.0,1.0
87.15,1635633444.0,1.0
87.12,1635633444.0,1.0
87.08,1635633444.0,1.0
87.05,1635633444.0,1.0
87.03,1635633444.0,1.0
87.03,1635633444.0,1.0
87.05,1635633444.0,1.0
87.07,1635633444.0,1.0
87.08,1635633444.0,1.0
87.08,1635633444.0,1.0
87.08,1635633444.0,1.0
87.1,1635633444.0,1.0
87.12,1635633444.0,1.0
87.12,1635633444.0,1.0
87.1,1635633444.0,1.0
87.08,1635633444.0,1.0
87.07,1635633444.0,1.0
87.05,1635633444.0,1.0
87.03,1635633444.0,1.0
86.98,1635633444.0,1.0
86.97,1635633444.0,1.0
86.93,1635633444.0,1.0
86.88,1635633444.0,1.0
86.83,1635633444.0,1.0
86.82,1635633444.0,1.0
86.77,1635633444.0,1.0
86.72,1635633444.0,1.0
86.68,1635633444.0,1.0
86.67,1635633444.0,1.0
86.68,1635633444.0,1.0
86.68,1635633444.0,1.0
86.7,1635633444.0,1.0
86.65,1635633444.0,1.0
86.6,1635633444.0,1.0
86.53,1635633444.0,1.0
86.42,1635633444.0,1.0
86.35,1635633444.0,1.0
86.27,1635633444.0,1.0
86.2,1635633444.0,1.0
86.38,1635633444.0,1.0
86.4,1635633444.0,1.0
86.45,1635633444.0,1.0
86.5,1635633444.0,1.0
86.48,1635633444.0,1.0
86.45,1635633444.0,1.0
86.47,1635633444.0,1.0
86.47,1635633444.0,1.0
86.45,1635633444.0,1.0
86.42,1635633444.0,1.0
86.4,1635633444.0,1.0
86.37,1635633444.0,1.0
86.33,1635633444.0,1.0
86.32,1635633444.0,1.0
86.28,1635633444.0,1.0
86.25,1635633444.0,1.0
86.23,1635633444.0,1.0
86.2,1635633444.0,1.0
86.18,1635633444.0,1.0
86.15,1635633444.0,1.0
86.13,1635633444.0,1.0
86.1,1635633444.0,1.0
86.07,1635633444.0,1.0
86.03,1635633444.0,1.0
86.0,1635633444.0,1.0
85.95,1635633444.0,1.0
85.88,1635633444.0,1.0
85.83,1635633444.0,1.0
85.78,1635633444.0,1.0
85.73,1635633444.0,1.0
85.7,1635633444.0,1.0
85.67,1635633444.0,1.0
85.62,1635633444.0,1.0
85.57,1635633444.0,1.0
85.52,1635633444.0,1.0
85.48,1635633444.0,1.0
85.45,1635633444.0,1.0
85.4,1635633444.0,1.0
85.35,1635633444.0,1.0
85.3,1635633444.0,1.0
85.23,1635633444.0,1.0
85.15,1635633444.0,1.0
85.08,1635633444.0,1.0
85.0,1635633444.0,1.0
84.9,1635633444.0,1.0
84.78,1635633444.0,1.0
84.67,1635633444.0,1.0
84.55,1635633444.0,1.0
84.42,1635633444.0,1.0
84.25,1635633444.0,1.0
84.13,1635633444.0,1.0
84.02,1635633444.0,1.0
83.93,1635633444.0,1.0
83.95,1635633444.0,1.0
83.9,1635633444.0,1.0
83.88,1635633444.0,1.0
83.9,1635633444.0,1.0
83.93,1635633444.0,1.0
84.03,1635633444.0,1.0
84.02,1635633444.0,1.0
83.92,1635633444.0,1.0
83.93,1635633444.0,1.0
83.9,1635633444.0,1.0
83.87,1635633444.0,1.0
83.75,1635633444.0,1.0
83.65,1635633444.0,1.0
83.5,1635633444.0,1.0
83.4,1635633444.0,1.0
83.37,1635633444.0,1.0
83.38,1635633444.0,1.0
83.42,1635633444.0,1.0
83.47,1635633444.0,1.0
83.52,1635633444.0,1.0
83.57,1635633444.0,1.0
83.63,1635633444.0,1.0
83.7,1635633444.0,1.0
83.78,1635633444.0,1.0
83.88,1635633444.0,1.0
83.97,1635633444.0,1.0
84.07,1635633444.0,1.0
84.17,1635633444.0,1.0
84.28,1635633444.0,1.0
84.4,1635633444.0,1.0
84.52,1635633444.0,1.0
84.63,1635633444.0,1.0
84.75,1635633444.0,1.0
84.87,1635633444.0,1.0
84.97,1635633444.0,1.0
85.07,1635633444.0,1.0
85.17,1635633444.0,1.0
85.25,1635633444.0,1.0
85.33,1635633444.0,1.0
85.42,1635633444.0,1.0
85.48,1635633444.0,1.0
85.55,1635633444.0,1.0
85.62,1635633444.0,1.0
85.68,1635633444.0,1.0
85.75,1635633444.0,1.0
85.82,1635633444.0,1.0
85.85,1635633444.0,1.0
85.75,1635633444.0,1.0
85.62,1635633444.0,1.0
85.53,1635633444.0,1.0
85.45,1635633444.0,1.0
85.35,1635633444.0,1.0
85.2,1635633444.0,1.0
85.07,1635633444.0,1.0
84.88,1635633444.0,1.0
84.68,1635633444.0,1.0
84.57,1635633444.0,1.0
84.42,1635633444.0,1.0
84.23,1635633444.0,1.0
83.97,1635633444.0,1.0
83.62,1635633444.0,1.0
83.33,1635633444.0,1.0
83.23,1635633444.0,1.0
83.13,1635633444.0,1.0
83.07,1635633444.0,1.0
82.98,1635633444.0,1.0
83.05,1635633444.0,1.0
83.17,1635633444.0,1.0
83.3,1635633444.0,1.0
83.43,1635633444.0,1.0
83.55,1635633444.0,1.0
83.7,1635633444.0,1.0
83.82,1635633444.0,1.0
83.93,1635633444.0,1.0
84.0,1635633444.0,1.0
84.03,1635633444.0,1.0
84.02,1635633444.0,1.0
83.98,1635633444.0,1.0
83.93,1635633444.0,1.0
83.9,1635633444.0,1.0
83.87,1635633444.0,1.0
83.83,1635633444.0,1.0
83.8,1635633444.0,1.0
83.75,1635633444.0,1.0
83.72,1635633444.0,1.0
83.7,1635633444.0,1.0
83.68,1635633444.0,1.0
83.67,1635633444.0,1.0
83.65,1635633444.0,1.0
83.63,1635633444.0,1.0
83.62,1635633444.0,1.0
83.62,1635633444.0,1.0
83.62,1635633444.0,1.0
83.6,1635633444.0,1.0
83.58,1635633444.0,1.0
83.55,1635633444.0,1.0
83.52,1635633444.0,1.0
83.48,1635633444.0,1.0
83.42,1635633444.0,1.0
83.38,1635633444.0,1.0
83.23,1635633444.0,1.0
83.1,1635633444.0,1.0
82.97,1635633444.0,1.0
82.93,1635633444.0,1.0
82.92,1635633444.0,1.0
82.9,1635633444.0,1.0
82.93,1635633444.0,1.0
83.18,1635633444.0,1.0
83.43,1635633444.0,1.0
83.65,1635633444.0,1.0
83.88,1635633444.0,1.0
84.12,1635633444.0,1.0
84.38,1635633444.0,1.0
84.65,1635633444.0,1.0
84.92,1635633444.0,1.0
85.22,1635633444.0,1.0
85.43,1635633444.0,1.0
85.62,1635633444.0,1.0
85.85,1635633444.0,1.0
86.17,1635633444.0,1.0
86.5,1635633444.0,1.0
86.83,1635633444.0,1.0
86.93,1635633444.0,1.0
87.02,1635633444.0,1.0
87.03,1635633444.0,1.0
87.02,1635633444.0,1.0
86.93,1635633444.0,1.0
86.8,1635633444.0,1.0
86.68,1635633444.0,1.0
86.58,1635633444.0,1.0
86.48,1635633444.0,1.0
86.38,1635633444.0,1.0
86.28,1635633444.0,1.0
86.18,1635633444.0,1.0
86.1,1635633444.0,1.0
86.02,1635633444.0,1.0
85.93,1635633444.0,1.0
85.85,1635633444.0,1.0
85.77,1635633444.0,1.0
85.67,1635633444.0,1.0
85.57,1635633444.0,1.0
85.47,1635633444.0,1.0
85.37,1635633444.0,1.0
85.27,1635633444.0,1.0
85.15,1635633444.0,1.0
85.02,1635633444.0,1.0
84.9,1635633444.0,1.0
84.77,1635633444.0,1.0
84.63,1635633444.0,1.0
84.5,1635633444.0,1.0
84.38,1635633444.0,1.0
84.25,1635633444.0,1.0
84.12,1635633444.0,1.0
84.0,1635633444.0,1.0
83.88,1635633444.0,1.0
83.78,1635633444.0,1.0
83.7,1635633444.0,1.0
83.6,1635633444.0,1.0
83.53,1635633444.0,1.0
83.43,1635633444.0,1.0
83.47,1635633444.0,1.0
83.5,1635633444.0,1.0
83.52,1635633444.0,1.0
83.43,1635633444.0,1.0
83.35,1635633444.0,1.0
83.27,1635633444.0,1.0
83.18,1635633444.0,1.0
83.05,1635633444.0,1.0
82.97,1635633444.0,1.0
82.85,1635633444.0,1.0
82.73,1635633444.0,1.0
82.63,1635633444.0,1.0
82.57,1635633444.0,1.0
82.32,1635633444.0,1.0
82.05,1635633444.0,1.0
81.78,1635633444.0,1.0
81.6,1635633444.0,1.0
81.4,1635633444.0,1.0
81.17,1635633444.0,1.0
80.95,1635633444.0,1.0
80.75,1635633444.0,1.0
80.57,1635633444.0,1.0
80.42,1635633444.0,1.0
80.25,1635633444.0,1.0
79.97,1635633444.0,1.0
79.72,1635633444.0,1.0
79.43,1635633444.0,1.0
79.13,1635633444.0,1.0
78.73,1635633444.0,1.0
78.68,1635633444.0,1.0
78.63,1635633444.0,1.0
78.6,1635633444.0,1.0
78.58,1635633444.0,1.0
78.62,1635633444.0,1.0
78.63,1635633444.0,1.0
78.63,1635633444.0,1.0
78.65,1635633444.0,1.0
78.65,1635633444.0,1.0
78.67,1635633444.0,1.0
78.68,1635633444.0,1.0
78.7,1635633444.0,1.0
78.72,1635633444.0,1.0
78.73,1635633444.0,1.0
78.75,1635633444.0,1.0
78.77,1635633444.0,1.0
78.77,1635633444.0,1.0
78.75,1635633444.0,1.0
78.73,1635633444.0,1.0
78.73,1635633444.0,1.0
78.73,1635633444.0,1.0
78.72,1635633444.0,1.0
78.68,1635633444.0,1.0
78.65,1635633444.0,1.0
78.62,1635633444.0,1.0
78.57,1635633444.0,1.0
78.5,1635633444.0,1.0
78.4,1635633444.0,1.0
78.3,1635633444.0,1.0
78.22,1635633444.0,1.0
78.13,1635633444.0,1.0
78.05,1635633444.0,1.0
77.95,1635633444.0,1.0
77.88,1635633444.0,1.0
77.83,1635633444.0,1.0
77.78,1635633444.0,1.0
77.75,1635633444.0,1.0
77.7,1635633444.0,1.0
77.65,1635633444.0,1.0
77.58,1635633444.0,1.0
77.52,1635633444.0,1.0
77.45,1635633444.0,1.0
77.37,1635633444.0,1.0
77.25,1635633444.0,1.0
77.3,1635633444.0,1.0
77.42,1635633444.0,1.0
77.5,1635633444.0,1.0
77.52,1635633444.0,1.0
77.6,1635633444.0,1.0
77.68,1635633444.0,1.0
77.78,1635633444.0,1.0
77.97,1635633444.0,1.0
78.15,1635633444.0,1.0
78.32,1635633444.0,1.0
78.5,1635633444.0,1.0
78.83,1635633444.0,1.0
79.1,1635633444.0,1.0
79.2,1635633444.0,1.0
79.37,1635633444.0,1.0
79.65,1635633444.0,1.0
79.62,1635633444.0,1.0
79.6,1635633444.0,1.0
79.57,1635633444.0,1.0
79.52,1635633444.0,1.0
79.43,1635633444.0,1.0
79.37,1635633444.0,1.0
79.32,1635633444.0,1.0
79.28,1635633444.0,1.0
79.27,1635633444.0,1.0
79.25,1635633444.0,1.0
79.27,1635633444.0,1.0
79.3,1635633444.0,1.0
79.33,1635633444.0,1.0
79.38,1635633444.0,1.0
79.43,1635633444.0,1.0
79.48,1635633444.0,1.0
79.57,1635633444.0,1.0
79.63,1635633444.0,1.0
79.65,1635633444.0,1.0
79.63,1635633444.0,1.0
79.6,1635633444.0,1.0
79.52,1635633444.0,1.0
79.45,1635633444.0,1.0
79.3,1635633444.0,1.0
79.13,1635633444.0,1.0
78.95,1635633444.0,1.0
78.82,1635633444.0,1.0
78.72,1635633444.0,1.0
78.62,1635633444.0,1.0
78.5,1635633444.0,1.0
78.4,1635633444.0,1.0
78.3,1635633444.0,1.0
78.25,1635633444.0,1.0
78.23,1635633444.0,1.0
78.23,1635633444.0,1.0
78.25,1635633444.0,1.0
78.25,1635633444.0,1.0
78.25,1635633444.0,1.0
78.28,1635633444.0,1.0
