BVP,start_time_unix,sampling_rate
-8.74,1635633434.0,64.0
-7.56,1635633434.0,64.0
-6.37,1635633434.0,64.0
-5.3,1635633434.0,64.0
-4.49,1635633434.0,64.0
-4.01,1635633434.0,64.0
-3.88,1635633434.0,64.0
-4.03,1635633434.0,64.0
-4.37,1635633434.0,64.0
-4.84,1635633434.0,64.0
-5.43,1635633434.0,64.0
-6.18,1635633434.0,64.0
-7.2,1635633434.0,64.0
-8.53,1635633434.0,64.0
-10.28,1635633434.0,64.0
-12.54,1635633434.0,64.0
-15.38,1635633434.0,64.0
-18.75,1635633434.0,64.0
-22.44,1635633434.0,64.0
-26.09,1635633434.0,64.0
-29.2,1635633434.0,64.0
-31.29,1635633434.0,64.0
-32.13,1635633434.0,64.0
-31.74,1635633434.0,64.0
-30.47,1635633434.0,64.0
-28.78,1635633434.0,64.0
-27.09,1635633434.0,64.0
-25.6,1635633434.0,64.0
-24.25,1635633434.0,64.0
-22.84,1635633434.0,64.0
-21.12,1635633434.0,64.0
-18.97,1635633434.0,64.0
-16.39,1635633434.0,64.0
-13.51,1635633434.0,64.0
-10.53,1635633434.0,64.0
-7.62,1635633434.0,64.0
-4.95,1635633434.0,64.0
-2.63,1635633434.0,64.0
-0.72,1635633434.0,64.0
0.78,1635633434.0,64.0
1.9,1635633434.0,64.0
2.71,1635633434.0,64.0
3.3,1635633434.0,64.0
3.79,1635633434.0,64.0
4.24,1635633434.0,64.0
4.7,1635633434.0,64.0
5.16,1635633434.0,64.0
5.53,1635633434.0,64.0
5.71,1635633434.0,64.0
5.56,1635633434.0,64.0
4.99,1635633434.0,64.0
4.03,1635633434.0,64.0
2.75,1635633434.0,64.0
1.29,1635633434.0,64.0
-0.24,1635633434.0,64.0
-1.85,1635633434.0,64.0
-3.67,1635633434.0,64.0
-5.86,1635633434.0,64.0
-8.54,1635633434.0,64.0
-11.61,1635633434.0,64.0
-14.78,1635633434.0,64.0
-17.65,1635633434.0,64.0
-19.81,1635633434.0,64.0
-21.0,1635633434.0,64.0
-21.17,1635633434.0,64.0
-20.41,1635633434.0,64.0
-18.89,1635633434.0,64.0
-16.75,1635633434.0,64.0
-14.13,1635633434.0,64.0
-11.11,1635633434.0,64.0
-7.81,1635633434.0,64.0
-4.37,1635633434.0,64.0
-0.95,1635633434.0,64.0
2.31,1635633434.0,64.0
5.32,1635633434.0,64.0
8.04,1635633434.0,64.0
10.5,1635633434.0,64.0
12.75,1635633434.0,64.0
14.9,1635633434.0,64.0
17.02,1635633434.0,64.0
19.17,1635633434.0,64.0
21.34,1635633434.0,64.0
23.47,1635633434.0,64.0
25.49,1635633434.0,64.0
27.38,1635633434.0,64.0
29.1,1635633434.0,64.0
30.67,1635633434.0,64.0
32.03,1635633434.0,64.0
33.14,1635633434.0,64.0
33.84,1635633434.0,64.0
34.02,1635633434.0,64.0
33.59,1635633434.0,64.0
32.55,1635633434.0,64.0
30.99,1635633434.0,64.0
29.06,1635633434.0,64.0
26.92,1635633434.0,64.0
24.67,1635633434.0,64.0
22.32,1635633434.0,64.0
19.83,1635633434.0,64.0
17.14,1635633434.0,64.0
14.21,1635633434.0,64.0
11.08,1635633434.0,64.0
7.92,1635633434.0,64.0
4.9,1635633434.0,64.0
2.23,1635633434.0,64.0
0.05,1635633434.0,64.0
-1.62,1635633434.0,64.0
-2.84,1635633434.0,64.0
-3.66,1635633434.0,64.0
-4.07,1635633434.0,64.0
-3.97,1635633434.0,64.0
-3.19,1635633434.0,64.0
-1.64,1635633434.0,64.0
0.66,1635633434.0,64.0
3.54,1635633434.0,64.0
6.7,1635633434.0,64.0
9.84,1635633434.0,64.0
12.74,1635633434.0,64.0
15.29,1635633434.0,64.0
17.48,1635633434.0,64.0
19.37,1635633434.0,64.0
21.02,1635633434.0,64.0
22.4,1635633434.0,64.0
23.49,1635633434.0,64.0
24.24,1635633434.0,64.0
24.61,1635633434.0,64.0
24.62,1635633434.0,64.0
24.33,1635633434.0,64.0
23.75,1635633434.0,64.0
22.88,1635633434.0,64.0
21.66,1635633434.0,64.0
20.01,1635633434.0,64.0
17.88,1635633434.0,64.0
15.35,1635633434.0,64.0
12.56,1635633434.0,64.0
9.64,1635633434.0,64.0
6.72,1635633434.0,64.0
3.75,1635633434.0,64.0
0.65,1635633434.0,64.0
-2.71,1635633434.0,64.0
-6.31,1635633434.0,64.0
-10.0,1635633434.0,64.0
-13.53,1635633434.0,64.0
-16.56,1635633434.0,64.0
-18.9,1635633434.0,64.0
-20.45,1635633434.0,64.0
-21.24,1635633434.0,64.0
-21.47,1635633434.0,64.0
-21.35,1635633434.0,64.0
-21.1,1635633434.0,64.0
-20.85,1635633434.0,64.0
-20.67,1635633434.0,64.0
-20.5,1635633434.0,64.0
-20.32,1635633434.0,64.0
-20.07,1635633434.0,64.0
-19.77,1635633434.0,64.0
-19.41,1635633434.0,64.0
-19.0,1635633434.0,64.0
-18.46,1635633434.0,64.0
-17.73,1635633434.0,64.0
-16.76,1635633434.0,64.0
-15.54,1635633434.0,64.0
-14.17,1635633434.0,64.0
-12.81,1635633434.0,64.0
-11.63,1635633434.0,64.0
-10.77,1635633434.0,64.0
-10.26,1635633434.0,64.0
-10.06,1635633434.0,64.0
-10.08,1635633434.0,64.0
-10.24,1635633434.0,64.0
-10.52,1635633434.0,64.0
-10.95,1635633434.0,64.0
-11.55,1635633434.0,64.0
-12.37,1635633434.0,64.0
-13.39,1635633434.0,64.0
-14.61,1635633434.0,64.0
-16.05,1635633434.0,64.0
-17.81,1635633434.0,64.0
-19.93,1635633434.0,64.0
-22.39,1635633434.0,64.0
-25.01,1635633434.0,64.0
-27.49,1635633434.0,64.0
-29.51,1635633434.0,64.0
-30.84,1635633434.0,64.0
-31.38,1635633434.0,64.0
-31.2,1635633434.0,64.0
-30.45,1635633434.0,64.0
-29.27,1635633434.0,64.0
-27.73,1635633434.0,64.0
-25.81,1635633434.0,64.0
-23.42,1635633434.0,64.0
-20.51,1635633434.0,64.0
-17.18,1635633434.0,64.0
-13.67,1635633434.0,64.0
-10.42,1635633434.0,64.0
-7.8,1635633434.0,64.0
-6.07,1635633434.0,64.0
-5.21,1635633434.0,64.0
-5.03,1635633434.0,64.0
-5.27,1635633434.0,64.0
-5.67,1635633434.0,64.0
-6.07,1635633434.0,64.0
-6.33,1635633434.0,64.0
-6.22,1635633434.0,64.0
-5.52,1635633434.0,64.0
-4.11,1635633434.0,64.0
-2.13,1635633434.0,64.0
-0.01,1635633434.0,64.0
1.67,1635633434.0,64.0
2.46,1635633434.0,64.0
2.23,1635633434.0,64.0
1.25,1635633434.0,64.0
-0.02,1635633434.0,64.0
-1.13,1635633434.0,64.0
-1.83,1635633434.0,64.0
-2.11,1635633434.0,64.0
-2.11,1635633434.0,64.0
-2.08,1635633434.0,64.0
-2.23,1635633434.0,64.0
-2.76,1635633434.0,64.0
-3.83,1635633434.0,64.0
-5.52,1635633434.0,64.0
-7.79,1635633434.0,64.0
-10.41,1635633434.0,64.0
-13.03,1635633434.0,64.0
-15.26,1635633434.0,64.0
-16.75,1635633434.0,64.0
-17.35,1635633434.0,64.0
-17.06,1635633434.0,64.0
-16.02,1635633434.0,64.0
-14.39,1635633434.0,64.0
-12.34,1635633434.0,64.0
-9.98,1635633434.0,64.0
-7.45,1635633434.0,64.0
-4.85,1635633434.0,64.0
-2.33,1635633434.0,64.0
-0.02,1635633434.0,64.0
2.01,1635633434.0,64.0
3.77,1635633434.0,64.0
5.35,1635633434.0,64.0
6.91,1635633434.0,64.0
8.53,1635633434.0,64.0
10.22,1635633434.0,64.0
11.93,1635633434.0,64.0
13.55,1635633434.0,64.0
15.02,1635633434.0,64.0
16.3,1635633434.0,64.0
17.42,1635633434.0,64.0
18.4,1635633434.0,64.0
19.22,1635633434.0,64.0
19.87,1635633434.0,64.0
20.34,1635633434.0,64.0
20.68,1635633434.0,64.0
20.93,1635633434.0,64.0
21.11,1635633434.0,64.0
21.21,1635633434.0,64.0
21.13,1635633434.0,64.0
20.78,1635633434.0,64.0
20.11,1635633434.0,64.0
19.13,1635633434.0,64.0
17.87,1635633434.0,64.0
16.36,1635633434.0,64.0
14.57,1635633434.0,64.0
12.46,1635633434.0,64.0
10.06,1635633434.0,64.0
7.46,1635633434.0,64.0
4.85,1635633434.0,64.0
2.49,1635633434.0,64.0
0.54,1635633434.0,64.0
-0.88,1635633434.0,64.0
-1.78,1635633434.0,64.0
-2.19,1635633434.0,64.0
-2.16,1635633434.0,64.0
-1.71,1635633434.0,64.0
-0.8,1635633434.0,64.0
0.59,1635633434.0,64.0
2.49,1635633434.0,64.0
4.88,1635633434.0,64.0
7.64,1635633434.0,64.0
10.66,1635633434.0,64.0
13.72,1635633434.0,64.0
16.61,1635633434.0,64.0
19.13,1635633434.0,64.0
21.12,1635633434.0,64.0
22.53,1635633434.0,64.0
23.44,1635633434.0,64.0
24.02,1635633434.0,64.0
24.46,1635633434.0,64.0
24.93,1635633434.0,64.0
25.45,1635633434.0,64.0
25.92,1635633434.0,64.0
26.16,1635633434.0,64.0
25.95,1635633434.0,64.0
25.12,1635633434.0,64.0
23.63,1635633434.0,64.0
21.54,1635633434.0,64.0
18.97,1635633434.0,64.0
16.09,1635633434.0,64.0
13.04,1635633434.0,64.0
9.95,1635633434.0,64.0
6.91,1635633434.0,64.0
3.99,1635633434.0,64.0
1.23,1635633434.0,64.0
-1.41,1635633434.0,64.0
-3.99,1635633434.0,64.0
-6.63,1635633434.0,64.0
-9.39,1635633434.0,64.0
-12.27,1635633434.0,64.0
-15.16,1635633434.0,64.0
-17.87,1635633434.0,64.0
-20.18,1635633434.0,64.0
-21.95,1635633434.0,64.0
-23.1,1635633434.0,64.0
-23.7,1635633434.0,64.0
-23.87,1635633434.0,64.0
-23.77,1635633434.0,64.0
-23.54,1635633434.0,64.0
-23.3,1635633434.0,64.0
-23.11,1635633434.0,64.0
-23.03,1635633434.0,64.0
-23.01,1635633434.0,64.0
-22.94,1635633434.0,64.0
-22.69,1635633434.0,64.0
-22.11,1635633434.0,64.0
-21.13,1635633434.0,64.0
-19.75,1635633434.0,64.0
-18.08,1635633434.0,64.0
-16.21,1635633434.0,64.0
-14.22,1635633434.0,64.0
-12.16,1635633434.0,64.0
-10.09,1635633434.0,64.0
-8.08,1635633434.0,64.0
-6.21,1635633434.0,64.0
-4.53,1635633434.0,64.0
-3.08,1635633434.0,64.0
-1.86,1635633434.0,64.0
-0.86,1635633434.0,64.0
-0.15,1635633434.0,64.0
0.24,1635633434.0,64.0
0.3,1635633434.0,64.0
0.06,1635633434.0,64.0
-0.41,1635633434.0,64.0
-1.08,1635633434.0,64.0
-2.04,1635633434.0,64.0
-3.48,1635633434.0,64.0
-5.56,1635633434.0,64.0
-8.36,1635633434.0,64.0
-11.74,1635633434.0,64.0
-15.38,1635633434.0,64.0
-18.87,1635633434.0,64.0
-21.83,1635633434.0,64.0
-24.07,1635633434.0,64.0
-25.52,1635633434.0,64.0
-26.23,1635633434.0,64.0
-26.31,1635633434.0,64.0
-25.83,1635633434.0,64.0
-24.88,1635633434.0,64.0
-23.53,1635633434.0,64.0
-21.87,1635633434.0,64.0
-19.96,1635633434.0,64.0
-17.84,1635633434.0,64.0
-15.47,1635633434.0,64.0
-12.82,1635633434.0,64.0
-9.85,1635633434.0,64.0
-6.69,1635633434.0,64.0
-3.55,1635633434.0,64.0
-0.76,1635633434.0,64.0
1.42,1635633434.0,64.0
2.88,1635633434.0,64.0
3.75,1635633434.0,64.0
4.31,1635633434.0,64.0
4.85,1635633434.0,64.0
5.53,1635633434.0,64.0
6.35,1635633434.0,64.0
7.19,1635633434.0,64.0
7.92,1635633434.0,64.0
8.51,1635633434.0,64.0
9.0,1635633434.0,64.0
9.5,1635633434.0,64.0
10.06,1635633434.0,64.0
10.67,1635633434.0,64.0
11.21,1635633434.0,64.0
11.59,1635633434.0,64.0
11.74,1635633434.0,64.0
11.61,1635633434.0,64.0
11.2,1635633434.0,64.0
10.51,1635633434.0,64.0
9.57,1635633434.0,64.0
8.33,1635633434.0,64.0
6.76,1635633434.0,64.0
4.78,1635633434.0,64.0
2.34,1635633434.0,64.0
-0.59,1635633434.0,64.0
-3.89,1635633434.0,64.0
-7.32,1635633434.0,64.0
-10.56,1635633434.0,64.0
-13.23,1635633434.0,64.0
-15.06,1635633434.0,64.0
-15.94,1635633434.0,64.0
-15.88,1635633434.0,64.0
-15.02,1635633434.0,64.0
-13.5,1635633434.0,64.0
-11.46,1635633434.0,64.0
-8.95,1635633434.0,64.0
-5.96,1635633434.0,64.0
-2.52,1635633434.0,64.0
1.31,1635633434.0,64.0
5.43,1635633434.0,64.0
9.64,1635633434.0,64.0
13.77,1635633434.0,64.0
17.64,1635633434.0,64.0
21.13,1635633434.0,64.0
24.22,1635633434.0,64.0
26.93,1635633434.0,64.0
29.31,1635633434.0,64.0
31.4,1635633434.0,64.0
33.19,1635633434.0,64.0
34.66,1635633434.0,64.0
35.78,1635633434.0,64.0
36.6,1635633434.0,64.0
37.17,1635633434.0,64.0
37.54,1635633434.0,64.0
37.77,1635633434.0,64.0
37.8,1635633434.0,64.0
37.53,1635633434.0,64.0
36.88,1635633434.0,64.0
35.81,1635633434.0,64.0
34.35,1635633434.0,64.0
32.64,1635633434.0,64.0
30.76,1635633434.0,64.0
28.73,1635633434.0,64.0
26.45,1635633434.0,64.0
23.77,1635633434.0,64.0
20.61,1635633434.0,64.0
16.96,1635633434.0,64.0
12.98,1635633434.0,64.0
8.96,1635633434.0,64.0
5.26,1635633434.0,64.0
2.13,1635633434.0,64.0
-0.18,1635633434.0,64.0
-1.62,1635633434.0,64.0
-2.22,1635633434.0,64.0
-2.16,1635633434.0,64.0
-1.68,1635633434.0,64.0
-1.11,1635633434.0,64.0
-0.71,1635633434.0,64.0
-0.61,1635633434.0,64.0
-0.79,1635633434.0,64.0
-1.05,1635633434.0,64.0
-1.14,1635633434.0,64.0
-0.91,1635633434.0,64.0
-0.39,1635633434.0,64.0
0.27,1635633434.0,64.0
0.84,1635633434.0,64.0
1.19,1635633434.0,64.0
1.34,1635633434.0,64.0
1.39,1635633434.0,64.0
1.47,1635633434.0,64.0
1.66,1635633434.0,64.0
1.92,1635633434.0,64.0
2.15,1635633434.0,64.0
2.3,1635633434.0,64.0
2.36,1635633434.0,64.0
2.31,1635633434.0,64.0
2.11,1635633434.0,64.0
1.7,1635633434.0,64.0
0.93,1635633434.0,64.0
-0.32,1635633434.0,64.0
-2.09,1635633434.0,64.0
-4.34,1635633434.0,64.0
-6.96,1635633434.0,64.0
-9.8,1635633434.0,64.0
-12.77,1635633434.0,64.0
-15.79,1635633434.0,64.0
-18.89,1635633434.0,64.0
-22.08,1635633434.0,64.0
-25.37,1635633434.0,64.0
-28.68,1635633434.0,64.0
-31.8,1635633434.0,64.0
-34.47,1635633434.0,64.0
-36.42,1635633434.0,64.0
-37.48,1635633434.0,64.0
-37.61,1635633434.0,64.0
-36.95,1635633434.0,64.0
-35.67,1635633434.0,64.0
-34.0,1635633434.0,64.0
-32.1,1635633434.0,64.0
-30.06,1635633434.0,64.0
-27.94,1635633434.0,64.0
-25.77,1635633434.0,64.0
-23.6,1635633434.0,64.0
-21.5,1635633434.0,64.0
-19.57,1635633434.0,64.0
-17.89,1635633434.0,64.0
-16.51,1635633434.0,64.0
-15.4,1635633434.0,64.0
-14.51,1635633434.0,64.0
-13.76,1635633434.0,64.0
-13.05,1635633434.0,64.0
-12.34,1635633434.0,64.0
-11.63,1635633434.0,64.0
-10.96,1635633434.0,64.0
-10.33,1635633434.0,64.0
-9.79,1635633434.0,64.0
-9.32,1635633434.0,64.0
-8.93,1635633434.0,64.0
-8.65,1635633434.0,64.0
-8.52,1635633434.0,64.0
-8.61,1635633434.0,64.0
-8.93,1635633434.0,64.0
-9.44,1635633434.0,64.0
-10.07,1635633434.0,64.0
-10.71,1635633434.0,64.0
-11.37,1635633434.0,64.0
-12.1,1635633434.0,64.0
-13.12,1635633434.0,64.0
-14.62,1635633434.0,64.0
-16.73,1635633434.0,64.0
-19.38,1635633434.0,64.0
-22.32,1635633434.0,64.0
-25.09,1635633434.0,64.0
-27.28,1635633434.0,64.0
-28.59,1635633434.0,64.0
-28.91,1635633434.0,64.0
-28.34,1635633434.0,64.0
-27.06,1635633434.0,64.0
-25.3,1635633434.0,64.0
-23.14,1635633434.0,64.0
-20.63,1635633434.0,64.0
-17.73,1635633434.0,64.0
-14.41,1635633434.0,64.0
-10.71,1635633434.0,64.0
-6.74,1635633434.0,64.0
-2.67,1635633434.0,64.0
1.31,1635633434.0,64.0
5.02,1635633434.0,64.0
8.33,1635633434.0,64.0
11.1,1635633434.0,64.0
13.26,1635633434.0,64.0
14.79,1635633434.0,64.0
15.75,1635633434.0,64.0
16.27,1635633434.0,64.0
16.54,1635633434.0,64.0
16.64,1635633434.0,64.0
16.65,1635633434.0,64.0
16.55,1635633434.0,64.0
16.31,1635633434.0,64.0
15.93,1635633434.0,64.0
15.44,1635633434.0,64.0
14.89,1635633434.0,64.0
14.27,1635633434.0,64.0
13.55,1635633434.0,64.0
12.61,1635633434.0,64.0
11.4,1635633434.0,64.0
9.91,1635633434.0,64.0
8.17,1635633434.0,64.0
6.24,1635633434.0,64.0
4.1,1635633434.0,64.0
1.67,1635633434.0,64.0
-1.21,1635633434.0,64.0
-4.66,1635633434.0,64.0
-8.65,1635633434.0,64.0
-12.92,1635633434.0,64.0
-17.07,1635633434.0,64.0
-20.61,1635633434.0,64.0
-23.13,1635633434.0,64.0
-24.41,1635633434.0,64.0
-24.46,1635633434.0,64.0
-23.46,1635633434.0,64.0
-21.61,1635633434.0,64.0
-19.08,1635633434.0,64.0
-15.93,1635633434.0,64.0
-12.17,1635633434.0,64.0
-7.75,1635633434.0,64.0
-2.74,1635633434.0,64.0
2.74,1635633434.0,64.0
8.43,1635633434.0,64.0
14.0,1635633434.0,64.0
19.16,1635633434.0,64.0
23.68,1635633434.0,64.0
27.47,1635633434.0,64.0
30.63,1635633434.0,64.0
33.29,1635633434.0,64.0
35.63,1635633434.0,64.0
37.76,1635633434.0,64.0
39.66,1635633434.0,64.0
41.29,1635633434.0,64.0
42.56,1635633434.0,64.0
43.42,1635633434.0,64.0
43.92,1635633434.0,64.0
44.11,1635633434.0,64.0
44.03,1635633434.0,64.0
43.67,1635633434.0,64.0
42.96,1635633434.0,64.0
41.82,1635633434.0,64.0
40.2,1635633434.0,64.0
38.14,1635633434.0,64.0
35.76,1635633434.0,64.0
33.24,1635633434.0,64.0
30.73,1635633434.0,64.0
28.24,1635633434.0,64.0
25.7,1635633434.0,64.0
22.95,1635633434.0,64.0
19.82,1635633434.0,64.0
16.22,1635633434.0,64.0
12.21,1635633434.0,64.0
7.99,1635633434.0,64.0
3.88,1635633434.0,64.0
0.24,1635633434.0,64.0
-2.56,1635633434.0,64.0
-4.28,1635633434.0,64.0
-4.88,1635633434.0,64.0
-4.53,1635633434.0,64.0
-3.59,1635633434.0,64.0
-2.45,1635633434.0,64.0
-1.39,1635633434.0,64.0
-0.47,1635633434.0,64.0
0.44,1635633434.0,64.0
1.51,1635633434.0,64.0
2.87,1635633434.0,64.0
4.43,1635633434.0,64.0
5.97,1635633434.0,64.0
7.22,1635633434.0,64.0
8.04,1635633434.0,64.0
8.44,1635633434.0,64.0
8.62,1635633434.0,64.0
8.83,1635633434.0,64.0
9.25,1635633434.0,64.0
9.94,1635633434.0,64.0
10.81,1635633434.0,64.0
11.72,1635633434.0,64.0
12.51,1635633434.0,64.0
13.04,1635633434.0,64.0
13.16,1635633434.0,64.0
12.8,1635633434.0,64.0
11.87,1635633434.0,64.0
10.36,1635633434.0,64.0
8.31,1635633434.0,64.0
5.87,1635633434.0,64.0
3.18,1635633434.0,64.0
0.3,1635633434.0,64.0
-2.74,1635633434.0,64.0
-6.03,1635633434.0,64.0
-9.63,1635633434.0,64.0
-13.57,1635633434.0,64.0
-17.77,1635633434.0,64.0
-22.03,1635633434.0,64.0
-26.12,1635633434.0,64.0
-29.77,1635633434.0,64.0
-32.72,1635633434.0,64.0
-34.68,1635633434.0,64.0
-35.45,1635633434.0,64.0
-34.91,1635633434.0,64.0
-33.14,1635633434.0,64.0
-30.44,1635633434.0,64.0
-27.23,1635633434.0,64.0
-23.94,1635633434.0,64.0
-20.84,1635633434.0,64.0
-18.04,1635633434.0,64.0
-15.45,1635633434.0,64.0
-12.96,1635633434.0,64.0
-10.55,1635633434.0,64.0
-8.32,1635633434.0,64.0
-6.46,1635633434.0,64.0
-5.14,1635633434.0,64.0
-4.44,1635633434.0,64.0
-4.31,1635633434.0,64.0
-4.55,1635633434.0,64.0
-4.94,1635633434.0,64.0
-5.28,1635633434.0,64.0
-5.41,1635633434.0,64.0
-5.3,1635633434.0,64.0
-4.96,1635633434.0,64.0
-4.51,1635633434.0,64.0
-4.06,1635633434.0,64.0
-3.68,1635633434.0,64.0
-3.45,1635633434.0,64.0
-3.4,1635633434.0,64.0
-3.51,1635633434.0,64.0
-3.81,1635633434.0,64.0
-4.31,1635633434.0,64.0
-5.08,1635633434.0,64.0
-6.2,1635633434.0,64.0
-7.83,1635633434.0,64.0
-10.07,1635633434.0,64.0
-13.03,1635633434.0,64.0
-16.68,1635633434.0,64.0
-20.91,1635633434.0,64.0
-25.49,1635633434.0,64.0
-30.08,1635633434.0,64.0
-34.28,1635633434.0,64.0
-37.67,1635633434.0,64.0
-39.91,1635633434.0,64.0
-40.73,1635633434.0,64.0
-40.05,1635633434.0,64.0
-37.98,1635633434.0,64.0
-34.8,1635633434.0,64.0
-30.87,1635633434.0,64.0
-26.53,1635633434.0,64.0
-22.01,1635633434.0,64.0
-17.4,1635633434.0,64.0
-12.73,1635633434.0,64.0
-8.0,1635633434.0,64.0
-3.29,1635633434.0,64.0
1.21,1635633434.0,64.0
5.27,1635633434.0,64.0
8.65,1635633434.0,64.0
11.19,1635633434.0,64.0
12.89,1635633434.0,64.0
13.87,1635633434.0,64.0
14.4,1635633434.0,64.0
14.71,1635633434.0,64.0
14.97,1635633434.0,64.0
15.21,1635633434.0,64.0
15.39,1635633434.0,64.0
15.39,1635633434.0,64.0
15.15,1635633434.0,64.0
14.67,1635633434.0,64.0
13.99,1635633434.0,64.0
13.13,1635633434.0,64.0
12.1,1635633434.0,64.0
10.84,1635633434.0,64.0
9.34,1635633434.0,64.0
7.6,1635633434.0,64.0
5.71,1635633434.0,64.0
3.75,1635633434.0,64.0
1.79,1635633434.0,64.0
-0.22,1635633434.0,64.0
-2.46,1635633434.0,64.0
-5.13,1635633434.0,64.0
-8.36,1635633434.0,64.0
-12.07,1635633434.0,64.0
-15.96,1635633434.0,64.0
-19.57,1635633434.0,64.0
-22.33,1635633434.0,64.0
-23.82,1635633434.0,64.0
-23.83,1635633434.0,64.0
-22.4,1635633434.0,64.0
-19.76,1635633434.0,64.0
-16.24,1635633434.0,64.0
-12.12,1635633434.0,64.0
-7.58,1635633434.0,64.0
-2.74,1635633434.0,64.0
2.34,1635633434.0,64.0
7.55,1635633434.0,64.0
12.76,1635633434.0,64.0
17.78,1635633434.0,64.0
22.41,1635633434.0,64.0
26.49,1635633434.0,64.0
29.85,1635633434.0,64.0
32.45,1635633434.0,64.0
34.3,1635633434.0,64.0
35.49,1635633434.0,64.0
36.21,1635633434.0,64.0
36.71,1635633434.0,64.0
37.16,1635633434.0,64.0
37.66,1635633434.0,64.0
38.19,1635633434.0,64.0
38.61,1635633434.0,64.0
38.78,1635633434.0,64.0
38.56,1635633434.0,64.0
37.89,1635633434.0,64.0
36.82,1635633434.0,64.0
35.41,1635633434.0,64.0
33.69,1635633434.0,64.0
31.67,1635633434.0,64.0
29.33,1635633434.0,64.0
26.7,1635633434.0,64.0
23.77,1635633434.0,64.0
20.59,1635633434.0,64.0
17.19,1635633434.0,64.0
13.57,1635633434.0,64.0
9.74,1635633434.0,64.0
5.74,1635633434.0,64.0
1.77,1635633434.0,64.0
-1.87,1635633434.0,64.0
-4.8,1635633434.0,64.0
-6.71,1635633434.0,64.0
-7.47,1635633434.0,64.0
-7.16,1635633434.0,64.0
-6.02,1635633434.0,64.0
-4.31,1635633434.0,64.0
-2.19,1635633434.0,64.0
0.26,1635633434.0,64.0
2.98,1635633434.0,64.0
5.88,1635633434.0,64.0
8.78,1635633434.0,64.0
11.44,1635633434.0,64.0
13.65,1635633434.0,64.0
15.31,1635633434.0,64.0
16.41,1635633434.0,64.0
17.06,1635633434.0,64.0
17.44,1635633434.0,64.0
17.71,1635633434.0,64.0
18.0,1635633434.0,64.0
18.35,1635633434.0,64.0
18.69,1635633434.0,64.0
18.88,1635633434.0,64.0
18.77,1635633434.0,64.0
18.26,1635633434.0,64.0
17.33,1635633434.0,64.0
16.07,1635633434.0,64.0
14.55,1635633434.0,64.0
12.81,1635633434.0,64.0
10.81,1635633434.0,64.0
8.44,1635633434.0,64.0
5.61,1635633434.0,64.0
2.3,1635633434.0,64.0
-1.45,1635633434.0,64.0
-5.55,1635633434.0,64.0
-9.95,1635633434.0,64.0
-14.57,1635633434.0,64.0
-19.31,1635633434.0,64.0
-23.92,1635633434.0,64.0
-28.0,1635633434.0,64.0
-31.09,1635633434.0,64.0
-32.8,1635633434.0,64.0
-32.97,1635633434.0,64.0
-31.77,1635633434.0,64.0
-29.62,1635633434.0,64.0
-27.0,1635633434.0,64.0
-24.29,1635633434.0,64.0
-21.64,1635633434.0,64.0
-19.04,1635633434.0,64.0
-16.43,1635633434.0,64.0
-13.77,1635633434.0,64.0
-11.17,1635633434.0,64.0
-8.77,1635633434.0,64.0
-6.76,1635633434.0,64.0
-5.27,1635633434.0,64.0
-4.35,1635633434.0,64.0
-4.01,1635633434.0,64.0
-4.14,1635633434.0,64.0
-4.63,1635633434.0,64.0
-5.31,1635633434.0,64.0
-5.96,1635633434.0,64.0
-6.45,1635633434.0,64.0
-6.72,1635633434.0,64.0
-6.84,1635633434.0,64.0
-7.0,1635633434.0,64.0
-7.39,1635633434.0,64.0
-8.15,1635633434.0,64.0
-9.27,1635633434.0,64.0
-10.64,1635633434.0,64.0
-12.1,1635633434.0,64.0
-13.53,1635633434.0,64.0
-14.91,1635633434.0,64.0
-16.35,1635633434.0,64.0
-17.98,1635633434.0,64.0
-19.94,1635633434.0,64.0
-22.29,1635633434.0,64.0
-24.97,1635633434.0,64.0
-27.88,1635633434.0,64.0
-30.85,1635633434.0,64.0
-33.7,1635633434.0,64.0
-36.12,1635633434.0,64.0
-37.79,1635633434.0,64.0
-38.34,1635633434.0,64.0
-37.54,1635633434.0,64.0
-35.32,1635633434.0,64.0
-31.88,1635633434.0,64.0
-27.57,1635633434.0,64.0
-22.84,1635633434.0,64.0
-18.06,1635633434.0,64.0
-13.39,1635633434.0,64.0
-8.84,1635633434.0,64.0
-4.34,1635633434.0,64.0
0.13,1635633434.0,64.0
4.52,1635633434.0,64.0
8.6,1635633434.0,64.0
12.09,1635633434.0,64.0
14.78,1635633434.0,64.0
16.57,1635633434.0,64.0
17.51,1635633434.0,64.0
17.76,1635633434.0,64.0
17.52,1635633434.0,64.0
16.93,1635633434.0,64.0
16.11,1635633434.0,64.0
15.15,1635633434.0,64.0
14.14,1635633434.0,64.0
13.12,1635633434.0,64.0
12.09,1635633434.0,64.0
10.96,1635633434.0,64.0
9.58,1635633434.0,64.0
7.85,1635633434.0,64.0
5.75,1635633434.0,64.0
3.42,1635633434.0,64.0
1.08,1635633434.0,64.0
-1.1,1635633434.0,64.0
-3.01,1635633434.0,64.0
-4.75,1635633434.0,64.0
-6.57,1635633434.0,64.0
-8.73,1635633434.0,64.0
-11.39,1635633434.0,64.0
-14.54,1635633434.0,64.0
-17.92,1635633434.0,64.0
-21.09,1635633434.0,64.0
-23.51,1635633434.0,64.0
