ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-43,7,48,1634891695.0,32.000000
-43,7,49,1634891695.0,32.000000
-44,7,48,1634891695.0,32.000000
-44,7,49,1634891695.0,32.000000
-43,7,49,1634891695.0,32.000000
-44,7,48,1634891695.0,32.000000
-44,7,48,1634891695.0,32.000000
-44,7,49,1634891695.0,32.000000
-44,7,48,1634891695.0,32.000000
-44,7,49,1634891695.0,32.000000
-44,7,49,1634891695.0,32.000000
-44,7,48,1634891695.0,32.000000
-43,7,48,1634891695.0,32.000000
-44,7,48,1634891695.0,32.000000
-44,7,48,1634891695.0,32.000000
-44,7,48,1634891695.0,32.000000
-44,7,48,1634891695.0,32.000000
-44,8,48,1634891695.0,32.000000
-44,7,48,1634891695.0,32.000000
-44,7,49,1634891695.0,32.000000
-45,7,48,1634891695.0,32.000000
-44,7,48,1634891695.0,32.000000
-39,6,51,1634891695.0,32.000000
-43,8,49,1634891695.0,32.000000
-45,8,47,1634891695.0,32.000000
-44,6,49,1634891695.0,32.000000
-43,7,49,1634891695.0,32.000000
-41,7,51,1634891695.0,32.000000
-41,7,51,1634891695.0,32.000000
-42,8,50,1634891695.0,32.000000
-41,7,50,1634891695.0,32.000000
-41,8,51,1634891695.0,32.000000
-40,8,52,1634891695.0,32.000000
-38,8,52,1634891695.0,32.000000
-37,7,53,1634891695.0,32.000000
-39,7,52,1634891695.0,32.000000
-39,7,52,1634891695.0,32.000000
-40,8,52,1634891695.0,32.000000
-40,8,52,1634891695.0,32.000000
-39,7,52,1634891695.0,32.000000
-39,8,51,1634891695.0,32.000000
-40,7,51,1634891695.0,32.000000
-39,8,52,1634891695.0,32.000000
-40,7,51,1634891695.0,32.000000
-40,8,51,1634891695.0,32.000000
-39,8,51,1634891695.0,32.000000
-41,8,51,1634891695.0,32.000000
-41,8,50,1634891695.0,32.000000
-40,5,51,1634891695.0,32.000000
-44,6,51,1634891695.0,32.000000
-40,8,51,1634891695.0,32.000000
