EDA,start_time_unix,sampling_rate
0.0,1634891695.0,4.0
0.831534,1634891695.0,4.0
1.177739,1634891695.0,4.0
1.528872,1634891695.0,4.0
1.50719,1634891695.0,4.0
1.499502,1634891695.0,4.0
1.446971,1634891695.0,4.0
1.416221,1634891695.0,4.0
1.470033,1634891695.0,4.0
1.491815,1634891695.0,4.0
1.493096,1634891695.0,4.0
1.485408,1634891695.0,4.0
1.481565,1634891695.0,4.0
1.473877,1634891695.0,4.0
1.467471,1634891695.0,4.0
1.470033,1634891695.0,4.0
1.471315,1634891695.0,4.0
1.473877,1634891695.0,4.0
1.485408,1634891695.0,4.0
1.480283,1634891695.0,4.0
1.471315,1634891695.0,4.0
1.46619,1634891695.0,4.0
1.459783,1634891695.0,4.0
1.452096,1634891695.0,4.0
1.453377,1634891695.0,4.0
1.51744,1634891695.0,4.0
1.590471,1634891695.0,4.0
1.587909,1634891695.0,4.0
1.631471,1634891695.0,4.0
1.750628,1634891695.0,4.0
1.831347,1634891695.0,4.0
2.094004,1634891695.0,4.0
2.568267,1634891695.0,4.0
2.656607,1634891695.0,4.0
2.643795,1634891695.0,4.0
2.591264,1634891695.0,4.0
2.560513,1634891695.0,4.0
2.518232,1634891695.0,4.0
2.399076,1634891695.0,4.0
2.227387,1634891695.0,4.0
1.982668,1634891695.0,4.0
1.80073,1634891695.0,4.0
1.735452,1634891695.0,4.0
1.705983,1634891695.0,4.0
1.677796,1634891695.0,4.0
1.673952,1634891695.0,4.0
1.649608,1634891695.0,4.0
1.635514,1634891695.0,4.0
1.613733,1634891695.0,4.0
1.593233,1634891695.0,4.0
1.574014,1634891695.0,4.0
1.55992,1634891695.0,4.0
1.545827,1634891695.0,4.0
1.531733,1634891695.0,4.0
1.521483,1634891695.0,4.0
1.515077,1634891695.0,4.0
1.506108,1634891695.0,4.0
1.494576,1634891695.0,4.0
1.493295,1634891695.0,4.0
1.486889,1634891695.0,4.0
1.479201,1634891695.0,4.0
1.466389,1634891695.0,4.0
1.45742,1634891695.0,4.0
1.445889,1634891695.0,4.0
1.444607,1634891695.0,4.0
1.434358,1634891695.0,4.0
1.454658,1634891695.0,4.0
1.452096,1634891695.0,4.0
1.443127,1634891695.0,4.0
1.440564,1634891695.0,4.0
1.440564,1634891695.0,4.0
1.438002,1634891695.0,4.0
1.438002,1634891695.0,4.0
1.431596,1634891695.0,4.0
1.434158,1634891695.0,4.0
1.436721,1634891695.0,4.0
1.438002,1634891695.0,4.0
1.443127,1634891695.0,4.0
1.438002,1634891695.0,4.0
1.429033,1634891695.0,4.0
1.411096,1634891695.0,4.0
1.402127,1634891695.0,4.0
1.380345,1634891695.0,4.0
1.347033,1634891695.0,4.0
1.34447,1634891695.0,4.0
1.345752,1634891695.0,4.0
1.347033,1634891695.0,4.0
1.350877,1634891695.0,4.0
1.345752,1634891695.0,4.0
1.356002,1634891695.0,4.0
1.352158,1634891695.0,4.0
1.353439,1634891695.0,4.0
1.340627,1634891695.0,4.0
1.330377,1634891695.0,4.0
1.322689,1634891695.0,4.0
1.32397,1634891695.0,4.0
1.321408,1634891695.0,4.0
1.321408,1634891695.0,4.0
1.315002,1634891695.0,4.0
1.31372,1634891695.0,4.0
1.317564,1634891695.0,4.0
1.318845,1634891695.0,4.0
1.317564,1634891695.0,4.0
1.315002,1634891695.0,4.0
1.308595,1634891695.0,4.0
1.308595,1634891695.0,4.0
1.311158,1634891695.0,4.0
1.307314,1634891695.0,4.0
1.304752,1634891695.0,4.0
1.300908,1634891695.0,4.0
1.299626,1634891695.0,4.0
1.295783,1634891695.0,4.0
1.29322,1634891695.0,4.0
1.290658,1634891695.0,4.0
1.29322,1634891695.0,4.0
1.291939,1634891695.0,4.0
1.288095,1634891695.0,4.0
1.28297,1634891695.0,4.0
1.281689,1634891695.0,4.0
1.279126,1634891695.0,4.0
1.276564,1634891695.0,4.0
1.275283,1634891695.0,4.0
1.271439,1634891695.0,4.0
1.268876,1634891695.0,4.0
1.270158,1634891695.0,4.0
1.265033,1634891695.0,4.0
1.263751,1634891695.0,4.0
1.263751,1634891695.0,4.0
1.261189,1634891695.0,4.0
1.258626,1634891695.0,4.0
1.258626,1634891695.0,4.0
1.257345,1634891695.0,4.0
1.25222,1634891695.0,4.0
1.250939,1634891695.0,4.0
1.249658,1634891695.0,4.0
1.247095,1634891695.0,4.0
1.239408,1634891695.0,4.0
1.243251,1634891695.0,4.0
1.235564,1634891695.0,4.0
1.234283,1634891695.0,4.0
1.227876,1634891695.0,4.0
1.234283,1634891695.0,4.0
1.233001,1634891695.0,4.0
1.234283,1634891695.0,4.0
1.234283,1634891695.0,4.0
1.236845,1634891695.0,4.0
1.240689,1634891695.0,4.0
1.239408,1634891695.0,4.0
1.236845,1634891695.0,4.0
1.235564,1634891695.0,4.0
1.234283,1634891695.0,4.0
1.23172,1634891695.0,4.0
1.230439,1634891695.0,4.0
1.227876,1634891695.0,4.0
1.225314,1634891695.0,4.0
1.224033,1634891695.0,4.0
1.224033,1634891695.0,4.0
1.22147,1634891695.0,4.0
1.213783,1634891695.0,4.0
1.213783,1634891695.0,4.0
1.21122,1634891695.0,4.0
1.206095,1634891695.0,4.0
1.212501,1634891695.0,4.0
1.204814,1634891695.0,4.0
1.204814,1634891695.0,4.0
1.198407,1634891695.0,4.0
1.197126,1634891695.0,4.0
1.193282,1634891695.0,4.0
1.192001,1634891695.0,4.0
1.188157,1634891695.0,4.0
1.186876,1634891695.0,4.0
1.185595,1634891695.0,4.0
1.185595,1634891695.0,4.0
1.18047,1634891695.0,4.0
1.179189,1634891695.0,4.0
1.174064,1634891695.0,4.0
1.172782,1634891695.0,4.0
1.172782,1634891695.0,4.0
1.167657,1634891695.0,4.0
1.167657,1634891695.0,4.0
1.163814,1634891695.0,4.0
1.161251,1634891695.0,4.0
1.161251,1634891695.0,4.0
1.158689,1634891695.0,4.0
1.14972,1634891695.0,4.0
1.151001,1634891695.0,4.0
1.145876,1634891695.0,4.0
1.148439,1634891695.0,4.0
1.145876,1634891695.0,4.0
1.143314,1634891695.0,4.0
1.143314,1634891695.0,4.0
1.142032,1634891695.0,4.0
1.147157,1634891695.0,4.0
1.13947,1634891695.0,4.0
1.126657,1634891695.0,4.0
1.127939,1634891695.0,4.0
1.124095,1634891695.0,4.0
1.120251,1634891695.0,4.0
1.117688,1634891695.0,4.0
1.113845,1634891695.0,4.0
1.112563,1634891695.0,4.0
1.106157,1634891695.0,4.0
1.104876,1634891695.0,4.0
1.103595,1634891695.0,4.0
1.097188,1634891695.0,4.0
1.093345,1634891695.0,4.0
1.092063,1634891695.0,4.0
1.090782,1634891695.0,4.0
1.095907,1634891695.0,4.0
1.103595,1634891695.0,4.0
1.103595,1634891695.0,4.0
1.104876,1634891695.0,4.0
1.102313,1634891695.0,4.0
1.101032,1634891695.0,4.0
1.099751,1634891695.0,4.0
1.097188,1634891695.0,4.0
1.09847,1634891695.0,4.0
1.095907,1634891695.0,4.0
1.089501,1634891695.0,4.0
1.089501,1634891695.0,4.0
1.089501,1634891695.0,4.0
1.089501,1634891695.0,4.0
1.081813,1634891695.0,4.0
1.085657,1634891695.0,4.0
1.084376,1634891695.0,4.0
1.083095,1634891695.0,4.0
1.083095,1634891695.0,4.0
1.080532,1634891695.0,4.0
1.074126,1634891695.0,4.0
1.076688,1634891695.0,4.0
1.072845,1634891695.0,4.0
1.071563,1634891695.0,4.0
1.071563,1634891695.0,4.0
1.069001,1634891695.0,4.0
1.071563,1634891695.0,4.0
1.069001,1634891695.0,4.0
1.066438,1634891695.0,4.0
1.063876,1634891695.0,4.0
1.063876,1634891695.0,4.0
1.065157,1634891695.0,4.0
1.061313,1634891695.0,4.0
1.058751,1634891695.0,4.0
1.069001,1634891695.0,4.0
1.057469,1634891695.0,4.0
1.057469,1634891695.0,4.0
1.056188,1634891695.0,4.0
1.056188,1634891695.0,4.0
1.052345,1634891695.0,4.0
1.049782,1634891695.0,4.0
1.045938,1634891695.0,4.0
1.04722,1634891695.0,4.0
1.04722,1634891695.0,4.0
1.044657,1634891695.0,4.0
1.039532,1634891695.0,4.0
1.043376,1634891695.0,4.0
1.034407,1634891695.0,4.0
1.039532,1634891695.0,4.0
1.034407,1634891695.0,4.0
1.036969,1634891695.0,4.0
1.038251,1634891695.0,4.0
1.035688,1634891695.0,4.0
1.030563,1634891695.0,4.0
1.028001,1634891695.0,4.0
1.029282,1634891695.0,4.0
1.026719,1634891695.0,4.0
1.026719,1634891695.0,4.0
1.026719,1634891695.0,4.0
1.024157,1634891695.0,4.0
1.021594,1634891695.0,4.0
1.021594,1634891695.0,4.0
1.016469,1634891695.0,4.0
1.019032,1634891695.0,4.0
1.015188,1634891695.0,4.0
1.020313,1634891695.0,4.0
1.016469,1634891695.0,4.0
1.011344,1634891695.0,4.0
1.012626,1634891695.0,4.0
1.011344,1634891695.0,4.0
