TEMP,start_time_unix,sampling_rate
31.83,1634891694.0,4.0
31.83,1634891694.0,4.0
31.83,1634891694.0,4.0
31.83,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.83,1634891694.0,4.0
31.83,1634891694.0,4.0
31.83,1634891694.0,4.0
31.83,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.81,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.83,1634891694.0,4.0
31.83,1634891694.0,4.0
31.83,1634891694.0,4.0
31.83,1634891694.0,4.0
31.83,1634891694.0,4.0
31.83,1634891694.0,4.0
31.83,1634891694.0,4.0
31.83,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.89,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.87,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
31.85,1634891694.0,4.0
