ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
13,-55,23,1628937049.0,32.000000
13,-56,23,1628937049.0,32.000000
14,-57,22,1628937049.0,32.000000
14,-57,22,1628937049.0,32.000000
15,-57,23,1628937049.0,32.000000
15,-57,23,1628937049.0,32.000000
15,-58,24,1628937049.0,32.000000
14,-58,23,1628937049.0,32.000000
14,-57,23,1628937049.0,32.000000
14,-57,22,1628937049.0,32.000000
14,-56,22,1628937049.0,32.000000
14,-56,23,1628937049.0,32.000000
15,-56,23,1628937049.0,32.000000
14,-56,22,1628937049.0,32.000000
14,-56,22,1628937049.0,32.000000
14,-57,22,1628937049.0,32.000000
13,-56,22,1628937049.0,32.000000
13,-57,22,1628937049.0,32.000000
15,-57,24,1628937049.0,32.000000
14,-57,23,1628937049.0,32.000000
15,-57,23,1628937049.0,32.000000
14,-56,22,1628937049.0,32.000000
15,-55,23,1628937049.0,32.000000
15,-56,22,1628937049.0,32.000000
14,-54,21,1628937049.0,32.000000
14,-55,21,1628937049.0,32.000000
15,-56,21,1628937049.0,32.000000
15,-55,22,1628937049.0,32.000000
13,-55,21,1628937049.0,32.000000
14,-54,22,1628937049.0,32.000000
13,-55,22,1628937049.0,32.000000
12,-55,22,1628937049.0,32.000000
12,-54,22,1628937049.0,32.000000
11,-54,22,1628937049.0,32.000000
9,-58,24,1628937049.0,32.000000
8,-56,23,1628937049.0,32.000000
8,-53,23,1628937049.0,32.000000
5,-56,25,1628937049.0,32.000000
3,-53,23,1628937049.0,32.000000
2,-52,23,1628937049.0,32.000000
-2,-56,25,1628937049.0,32.000000
-5,-51,27,1628937049.0,32.000000
-7,-51,26,1628937049.0,32.000000
-10,-52,25,1628937049.0,32.000000
-15,-54,27,1628937049.0,32.000000
-18,-54,29,1628937049.0,32.000000
-24,-51,31,1628937049.0,32.000000
-27,-50,30,1628937049.0,32.000000
-38,-50,33,1628937049.0,32.000000
-43,-48,32,1628937049.0,32.000000
-46,-49,30,1628937049.0,32.000000
-47,-48,29,1628937049.0,32.000000
-47,-47,28,1628937049.0,32.000000
-48,-41,23,1628937049.0,32.000000
-44,-36,27,1628937049.0,32.000000
-40,-33,34,1628937049.0,32.000000
-31,-27,43,1628937049.0,32.000000
-41,-23,43,1628937049.0,32.000000
-49,-23,44,1628937049.0,32.000000
-45,-20,50,1628937049.0,32.000000
-44,-17,54,1628937049.0,32.000000
-41,-15,49,1628937049.0,32.000000
-47,-13,54,1628937049.0,32.000000
-49,-20,66,1628937049.0,32.000000
-35,-19,49,1628937049.0,32.000000
-41,-18,46,1628937049.0,32.000000
-44,-19,45,1628937049.0,32.000000
-45,-19,45,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-42,-17,47,1628937049.0,32.000000
-43,-18,47,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-43,-19,46,1628937049.0,32.000000
-43,-19,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-43,-19,46,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-44,-19,45,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-43,-19,46,1628937049.0,32.000000
-44,-19,45,1628937049.0,32.000000
-44,-19,45,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-44,-19,45,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-44,-19,45,1628937049.0,32.000000
-44,-19,45,1628937049.0,32.000000
-44,-19,45,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-44,-19,45,1628937049.0,32.000000
-44,-19,45,1628937049.0,32.000000
-44,-19,46,1628937049.0,32.000000
-44,-19,45,1628937049.0,32.000000
-44,-19,45,1628937049.0,32.000000
-43,-19,46,1628937049.0,32.000000
-43,-18,46,1628937049.0,32.000000
