ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,52,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,52,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,10,52,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,52,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,52,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,52,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,52,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-34,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-34,11,53,1628937049.0,32.000000
-34,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-34,11,52,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-34,11,53,1628937049.0,32.000000
-34,11,53,1628937049.0,32.000000
-34,11,53,1628937049.0,32.000000
-34,11,53,1628937049.0,32.000000
-34,11,53,1628937049.0,32.000000
-33,11,53,1628937049.0,32.000000
-32,11,53,1628937049.0,32.000000
-33,12,53,1628937049.0,32.000000
-32,11,52,1628937049.0,32.000000
-31,12,54,1628937049.0,32.000000
-31,12,53,1628937049.0,32.000000
-32,12,53,1628937049.0,32.000000
-32,12,53,1628937049.0,32.000000
-32,13,53,1628937049.0,32.000000
-32,13,53,1628937049.0,32.000000
-32,13,54,1628937049.0,32.000000
-32,13,53,1628937049.0,32.000000
-32,14,53,1628937049.0,32.000000
-33,15,53,1628937049.0,32.000000
-34,14,54,1628937049.0,32.000000
-35,14,54,1628937049.0,32.000000
-31,15,53,1628937049.0,32.000000
-30,15,53,1628937049.0,32.000000
-29,14,53,1628937049.0,32.000000
-26,13,54,1628937049.0,32.000000
-25,13,54,1628937049.0,32.000000
-25,13,54,1628937049.0,32.000000
-25,13,54,1628937049.0,32.000000
-28,14,55,1628937049.0,32.000000
-31,16,57,1628937049.0,32.000000
-30,18,56,1628937049.0,32.000000
-31,18,56,1628937049.0,32.000000
-33,18,56,1628937049.0,32.000000
-32,21,55,1628937049.0,32.000000
-21,20,53,1628937049.0,32.000000
-29,20,50,1628937049.0,32.000000
-35,19,52,1628937049.0,32.000000
-34,19,57,1628937049.0,32.000000
-34,22,54,1628937049.0,32.000000
-40,23,43,1628937049.0,32.000000
-44,23,38,1628937049.0,32.000000
-39,20,38,1628937049.0,32.000000
-42,17,32,1628937049.0,32.000000
-50,11,31,1628937049.0,32.000000
-59,7,35,1628937049.0,32.000000
-45,7,33,1628937049.0,32.000000
-61,8,19,1628937049.0,32.000000
-58,10,17,1628937049.0,32.000000
-60,11,15,1628937049.0,32.000000
-65,17,6,1628937049.0,32.000000
-60,21,6,1628937049.0,32.000000
-60,20,6,1628937049.0,32.000000
-59,21,7,1628937049.0,32.000000
-57,18,8,1628937049.0,32.000000
-64,20,11,1628937049.0,32.000000
-59,16,14,1628937049.0,32.000000
-64,18,11,1628937049.0,32.000000
-63,16,3,1628937049.0,32.000000
-59,14,7,1628937049.0,32.000000
-60,20,8,1628937049.0,32.000000
-61,20,2,1628937049.0,32.000000
-62,20,5,1628937049.0,32.000000
-60,20,6,1628937049.0,32.000000
-62,19,4,1628937049.0,32.000000
-61,18,5,1628937049.0,32.000000
-59,17,8,1628937049.0,32.000000
-60,18,7,1628937049.0,32.000000
-60,20,6,1628937049.0,32.000000
-63,22,1,1628937049.0,32.000000
-61,20,3,1628937049.0,32.000000
-57,20,8,1628937049.0,32.000000
-63,19,4,1628937049.0,32.000000
-61,22,2,1628937049.0,32.000000
-59,17,1,1628937049.0,32.000000
-59,22,5,1628937049.0,32.000000
-63,18,0,1628937049.0,32.000000
-59,21,2,1628937049.0,32.000000
-63,18,0,1628937049.0,32.000000
-60,19,4,1628937049.0,32.000000
-59,18,3,1628937049.0,32.000000
-61,19,1,1628937049.0,32.000000
-60,18,-1,1628937049.0,32.000000
-59,19,1,1628937049.0,32.000000
-61,20,-4,1628937049.0,32.000000
-69,24,-14,1628937049.0,32.000000
-58,23,-10,1628937049.0,32.000000
-61,21,-3,1628937049.0,32.000000
-60,21,-2,1628937049.0,32.000000
-56,14,5,1628937049.0,32.000000
-70,23,-12,1628937049.0,32.000000
-64,23,-9,1628937049.0,32.000000
-56,17,5,1628937049.0,32.000000
-56,14,13,1628937049.0,32.000000
-67,19,-6,1628937049.0,32.000000
-61,20,-2,1628937049.0,32.000000
-62,21,-3,1628937049.0,32.000000
-59,20,-3,1628937049.0,32.000000
-60,21,-5,1628937049.0,32.000000
-63,21,-4,1628937049.0,32.000000
-59,20,-2,1628937049.0,32.000000
-59,21,-1,1628937049.0,32.000000
-60,21,-1,1628937049.0,32.000000
-56,13,6,1628937049.0,32.000000
-62,26,-4,1628937049.0,32.000000
-62,22,-3,1628937049.0,32.000000
-61,18,-3,1628937049.0,32.000000
-59,16,4,1628937049.0,32.000000
-61,19,-2,1628937049.0,32.000000
-66,24,-8,1628937049.0,32.000000
-60,18,0,1628937049.0,32.000000
-59,20,2,1628937049.0,32.000000
-59,17,7,1628937049.0,32.000000
-64,20,-3,1628937049.0,32.000000
-65,24,-6,1628937049.0,32.000000
-59,20,2,1628937049.0,32.000000
-58,18,7,1628937049.0,32.000000
-61,19,3,1628937049.0,32.000000
-61,20,0,1628937049.0,32.000000
-61,20,0,1628937049.0,32.000000
-61,20,2,1628937049.0,32.000000
-60,19,2,1628937049.0,32.000000
-60,20,2,1628937049.0,32.000000
-61,20,1,1628937049.0,32.000000
-61,20,1,1628937049.0,32.000000
-61,20,1,1628937049.0,32.000000
-61,20,2,1628937049.0,32.000000
-60,20,2,1628937049.0,32.000000
-60,20,3,1628937049.0,32.000000
-60,20,3,1628937049.0,32.000000
-60,20,3,1628937049.0,32.000000
-61,20,3,1628937049.0,32.000000
-61,20,3,1628937049.0,32.000000
-60,19,3,1628937049.0,32.000000
-61,20,3,1628937049.0,32.000000
-60,19,3,1628937049.0,32.000000
-61,20,3,1628937049.0,32.000000
-61,20,3,1628937049.0,32.000000
-60,20,3,1628937049.0,32.000000
-61,20,3,1628937049.0,32.000000
-60,20,3,1628937049.0,32.000000
-60,20,3,1628937049.0,32.000000
-60,20,3,1628937049.0,32.000000
-61,20,3,1628937049.0,32.000000
-61,20,4,1628937049.0,32.000000
-60,19,4,1628937049.0,32.000000
-61,19,4,1628937049.0,32.000000
-61,19,4,1628937049.0,32.000000
-61,19,3,1628937049.0,32.000000
-61,20,3,1628937049.0,32.000000
-60,20,3,1628937049.0,32.000000
-61,20,5,1628937049.0,32.000000
-60,19,5,1628937049.0,32.000000
-60,19,6,1628937049.0,32.000000
-60,19,6,1628937049.0,32.000000
-61,19,5,1628937049.0,32.000000
-60,20,5,1628937049.0,32.000000
-61,20,5,1628937049.0,32.000000
-60,19,4,1628937049.0,32.000000
-61,19,4,1628937049.0,32.000000
-61,19,5,1628937049.0,32.000000
-61,20,4,1628937049.0,32.000000
-61,20,5,1628937049.0,32.000000
-60,20,5,1628937049.0,32.000000
-60,20,5,1628937049.0,32.000000
-60,20,5,1628937049.0,32.000000
-61,20,5,1628937049.0,32.000000
-61,19,5,1628937049.0,32.000000
-60,19,5,1628937049.0,32.000000
-61,20,5,1628937049.0,32.000000
-60,19,5,1628937049.0,32.000000
-60,20,5,1628937049.0,32.000000
-60,19,5,1628937049.0,32.000000
-60,20,5,1628937049.0,32.000000
-60,20,6,1628937049.0,32.000000
-60,20,6,1628937049.0,32.000000
-61,19,5,1628937049.0,32.000000
-60,19,5,1628937049.0,32.000000
-61,20,5,1628937049.0,32.000000
-60,20,5,1628937049.0,32.000000
-61,19,5,1628937049.0,32.000000
-61,20,6,1628937049.0,32.000000
-60,20,6,1628937049.0,32.000000
-60,20,6,1628937049.0,32.000000
-60,20,6,1628937049.0,32.000000
-60,20,6,1628937049.0,32.000000
-61,19,6,1628937049.0,32.000000
-61,19,5,1628937049.0,32.000000
-60,19,6,1628937049.0,32.000000
-61,19,6,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,19,6,1628937049.0,32.000000
-60,19,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,6,1628937049.0,32.000000
-60,20,6,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,19,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,19,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,19,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,19,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,19,7,1628937049.0,32.000000
-60,19,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,19,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,19,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,19,6,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,6,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,19,7,1628937049.0,32.000000
-61,20,6,1628937049.0,32.000000
-61,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,8,1628937049.0,32.000000
-60,19,8,1628937049.0,32.000000
-60,19,8,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,19,7,1628937049.0,32.000000
-60,19,8,1628937049.0,32.000000
-61,20,7,1628937049.0,32.000000
-60,20,8,1628937049.0,32.000000
-60,20,7,1628937049.0,32.000000
-60,19,7,1628937049.0,32.000000
-60,19,8,1628937049.0,32.000000
-61,19,9,1628937049.0,32.000000
-62,19,9,1628937049.0,32.000000
-76,16,1,1628937049.0,32.000000
-121,25,-4,1628937049.0,32.000000
-97,29,20,1628937049.0,32.000000
-68,33,30,1628937049.0,32.000000
-64,39,29,1628937049.0,32.000000
-48,42,26,1628937049.0,32.000000
-25,42,23,1628937049.0,32.000000
