BVP,start_time_unix,sampling_rate
15.85,1628937049.0,64.0
15.81,1628937049.0,64.0
15.42,1628937049.0,64.0
14.72,1628937049.0,64.0
13.79,1628937049.0,64.0
12.65,1628937049.0,64.0
11.4,1628937049.0,64.0
10.1,1628937049.0,64.0
8.86,1628937049.0,64.0
7.72,1628937049.0,64.0
6.64,1628937049.0,64.0
5.51,1628937049.0,64.0
4.23,1628937049.0,64.0
2.71,1628937049.0,64.0
0.96,1628937049.0,64.0
-0.97,1628937049.0,64.0
-3.01,1628937049.0,64.0
-5.08,1628937049.0,64.0
-7.12,1628937049.0,64.0
-9.09,1628937049.0,64.0
-10.94,1628937049.0,64.0
-12.61,1628937049.0,64.0
-14.04,1628937049.0,64.0
-15.2,1628937049.0,64.0
-16.1,1628937049.0,64.0
-16.76,1628937049.0,64.0
-17.23,1628937049.0,64.0
-17.52,1628937049.0,64.0
-17.58,1628937049.0,64.0
-17.29,1628937049.0,64.0
-16.55,1628937049.0,64.0
-15.27,1628937049.0,64.0
-13.49,1628937049.0,64.0
-11.34,1628937049.0,64.0
-8.99,1628937049.0,64.0
-6.62,1628937049.0,64.0
-4.31,1628937049.0,64.0
-2.12,1628937049.0,64.0
-0.09,1628937049.0,64.0
1.66,1628937049.0,64.0
2.96,1628937049.0,64.0
3.7,1628937049.0,64.0
3.83,1628937049.0,64.0
3.49,1628937049.0,64.0
2.93,1628937049.0,64.0
2.41,1628937049.0,64.0
2.09,1628937049.0,64.0
2.03,1628937049.0,64.0
2.13,1628937049.0,64.0
2.25,1628937049.0,64.0
2.3,1628937049.0,64.0
2.23,1628937049.0,64.0
2.09,1628937049.0,64.0
1.94,1628937049.0,64.0
1.86,1628937049.0,64.0
1.86,1628937049.0,64.0
1.95,1628937049.0,64.0
2.11,1628937049.0,64.0
2.31,1628937049.0,64.0
2.49,1628937049.0,64.0
2.58,1628937049.0,64.0
2.5,1628937049.0,64.0
2.18,1628937049.0,64.0
1.59,1628937049.0,64.0
0.76,1628937049.0,64.0
-0.16,1628937049.0,64.0
-0.98,1628937049.0,64.0
-1.5,1628937049.0,64.0
-1.58,1628937049.0,64.0
-1.22,1628937049.0,64.0
-0.59,1628937049.0,64.0
0.06,1628937049.0,64.0
0.47,1628937049.0,64.0
0.51,1628937049.0,64.0
0.17,1628937049.0,64.0
-0.34,1628937049.0,64.0
-0.83,1628937049.0,64.0
-1.09,1628937049.0,64.0
-1.1,1628937049.0,64.0
-0.92,1628937049.0,64.0
-0.7,1628937049.0,64.0
-0.61,1628937049.0,64.0
-0.69,1628937049.0,64.0
-0.97,1628937049.0,64.0
-1.32,1628937049.0,64.0
-1.61,1628937049.0,64.0
-1.68,1628937049.0,64.0
-1.44,1628937049.0,64.0
-0.88,1628937049.0,64.0
-0.11,1628937049.0,64.0
0.72,1628937049.0,64.0
1.47,1628937049.0,64.0
2.08,1628937049.0,64.0
2.55,1628937049.0,64.0
2.95,1628937049.0,64.0
3.35,1628937049.0,64.0
3.72,1628937049.0,64.0
4.05,1628937049.0,64.0
4.33,1628937049.0,64.0
4.61,1628937049.0,64.0
4.97,1628937049.0,64.0
5.45,1628937049.0,64.0
5.98,1628937049.0,64.0
6.47,1628937049.0,64.0
6.83,1628937049.0,64.0
7.05,1628937049.0,64.0
7.19,1628937049.0,64.0
7.39,1628937049.0,64.0
7.68,1628937049.0,64.0
8.07,1628937049.0,64.0
8.45,1628937049.0,64.0
8.72,1628937049.0,64.0
8.84,1628937049.0,64.0
8.83,1628937049.0,64.0
8.8,1628937049.0,64.0
8.83,1628937049.0,64.0
8.98,1628937049.0,64.0
9.23,1628937049.0,64.0
9.54,1628937049.0,64.0
9.81,1628937049.0,64.0
9.99,1628937049.0,64.0
9.99,1628937049.0,64.0
9.75,1628937049.0,64.0
9.22,1628937049.0,64.0
8.31,1628937049.0,64.0
6.96,1628937049.0,64.0
5.16,1628937049.0,64.0
2.92,1628937049.0,64.0
0.35,1628937049.0,64.0
-2.43,1628937049.0,64.0
-5.29,1628937049.0,64.0
-8.1,1628937049.0,64.0
-10.75,1628937049.0,64.0
-13.17,1628937049.0,64.0
-15.31,1628937049.0,64.0
-17.14,1628937049.0,64.0
-18.63,1628937049.0,64.0
-19.77,1628937049.0,64.0
-20.57,1628937049.0,64.0
-20.99,1628937049.0,64.0
-21.01,1628937049.0,64.0
-20.62,1628937049.0,64.0
-19.76,1628937049.0,64.0
-18.42,1628937049.0,64.0
-16.62,1628937049.0,64.0
-14.42,1628937049.0,64.0
-11.94,1628937049.0,64.0
-9.32,1628937049.0,64.0
-6.76,1628937049.0,64.0
-4.44,1628937049.0,64.0
-2.49,1628937049.0,64.0
-1.01,1628937049.0,64.0
-0.01,1628937049.0,64.0
0.59,1628937049.0,64.0
0.9,1628937049.0,64.0
1.09,1628937049.0,64.0
1.26,1628937049.0,64.0
1.5,1628937049.0,64.0
1.8,1628937049.0,64.0
2.13,1628937049.0,64.0
2.44,1628937049.0,64.0
2.71,1628937049.0,64.0
2.98,1628937049.0,64.0
3.26,1628937049.0,64.0
3.59,1628937049.0,64.0
3.92,1628937049.0,64.0
4.21,1628937049.0,64.0
4.4,1628937049.0,64.0
4.47,1628937049.0,64.0
4.43,1628937049.0,64.0
4.34,1628937049.0,64.0
4.19,1628937049.0,64.0
3.92,1628937049.0,64.0
3.44,1628937049.0,64.0
2.69,1628937049.0,64.0
1.7,1628937049.0,64.0
0.59,1628937049.0,64.0
-0.47,1628937049.0,64.0
-1.3,1628937049.0,64.0
-1.89,1628937049.0,64.0
-2.28,1628937049.0,64.0
-2.62,1628937049.0,64.0
-3.02,1628937049.0,64.0
-3.54,1628937049.0,64.0
-4.09,1628937049.0,64.0
-4.56,1628937049.0,64.0
-4.84,1628937049.0,64.0
-4.91,1628937049.0,64.0
-4.81,1628937049.0,64.0
-4.64,1628937049.0,64.0
-4.54,1628937049.0,64.0
-4.58,1628937049.0,64.0
-4.81,1628937049.0,64.0
-5.25,1628937049.0,64.0
-5.87,1628937049.0,64.0
-6.57,1628937049.0,64.0
-7.24,1628937049.0,64.0
-7.71,1628937049.0,64.0
-7.82,1628937049.0,64.0
-7.47,1628937049.0,64.0
-6.64,1628937049.0,64.0
-5.42,1628937049.0,64.0
-3.96,1628937049.0,64.0
-2.45,1628937049.0,64.0
-1.02,1628937049.0,64.0
0.25,1628937049.0,64.0
1.33,1628937049.0,64.0
2.24,1628937049.0,64.0
3.01,1628937049.0,64.0
3.65,1628937049.0,64.0
4.23,1628937049.0,64.0
4.78,1628937049.0,64.0
5.35,1628937049.0,64.0
5.96,1628937049.0,64.0
6.6,1628937049.0,64.0
7.22,1628937049.0,64.0
7.75,1628937049.0,64.0
8.17,1628937049.0,64.0
8.45,1628937049.0,64.0
8.65,1628937049.0,64.0
8.83,1628937049.0,64.0
9.07,1628937049.0,64.0
9.42,1628937049.0,64.0
9.89,1628937049.0,64.0
10.37,1628937049.0,64.0
10.79,1628937049.0,64.0
11.04,1628937049.0,64.0
11.12,1628937049.0,64.0
11.05,1628937049.0,64.0
10.87,1628937049.0,64.0
10.55,1628937049.0,64.0
9.97,1628937049.0,64.0
9.04,1628937049.0,64.0
7.72,1628937049.0,64.0
6.22,1628937049.0,64.0
4.91,1628937049.0,64.0
4.18,1628937049.0,64.0
4.25,1628937049.0,64.0
4.99,1628937049.0,64.0
6.02,1628937049.0,64.0
6.81,1628937049.0,64.0
6.99,1628937049.0,64.0
6.48,1628937049.0,64.0
5.47,1628937049.0,64.0
4.3,1628937049.0,64.0
3.2,1628937049.0,64.0
2.29,1628937049.0,64.0
1.48,1628937049.0,64.0
0.65,1628937049.0,64.0
-0.27,1628937049.0,64.0
-1.3,1628937049.0,64.0
-2.42,1628937049.0,64.0
-3.63,1628937049.0,64.0
-4.96,1628937049.0,64.0
-6.42,1628937049.0,64.0
-8.0,1628937049.0,64.0
-9.62,1628937049.0,64.0
-11.14,1628937049.0,64.0
-12.46,1628937049.0,64.0
-13.48,1628937049.0,64.0
-14.2,1628937049.0,64.0
-14.62,1628937049.0,64.0
-14.79,1628937049.0,64.0
-14.77,1628937049.0,64.0
-14.57,1628937049.0,64.0
-14.22,1628937049.0,64.0
-13.7,1628937049.0,64.0
-12.93,1628937049.0,64.0
-11.85,1628937049.0,64.0
-10.41,1628937049.0,64.0
-8.63,1628937049.0,64.0
-6.64,1628937049.0,64.0
-4.57,1628937049.0,64.0
-2.55,1628937049.0,64.0
-0.66,1628937049.0,64.0
1.1,1628937049.0,64.0
2.74,1628937049.0,64.0
4.24,1628937049.0,64.0
5.53,1628937049.0,64.0
6.49,1628937049.0,64.0
7.03,1628937049.0,64.0
7.11,1628937049.0,64.0
6.81,1628937049.0,64.0
6.24,1628937049.0,64.0
5.57,1628937049.0,64.0
4.91,1628937049.0,64.0
4.36,1628937049.0,64.0
3.98,1628937049.0,64.0
3.83,1628937049.0,64.0
3.98,1628937049.0,64.0
4.42,1628937049.0,64.0
5.1,1628937049.0,64.0
5.86,1628937049.0,64.0
6.5,1628937049.0,64.0
6.88,1628937049.0,64.0
6.95,1628937049.0,64.0
6.81,1628937049.0,64.0
6.62,1628937049.0,64.0
6.5,1628937049.0,64.0
6.49,1628937049.0,64.0
6.5,1628937049.0,64.0
6.36,1628937049.0,64.0
5.98,1628937049.0,64.0
5.35,1628937049.0,64.0
4.56,1628937049.0,64.0
3.74,1628937049.0,64.0
2.94,1628937049.0,64.0
2.15,1628937049.0,64.0
1.3,1628937049.0,64.0
0.34,1628937049.0,64.0
-0.68,1628937049.0,64.0
-1.64,1628937049.0,64.0
-2.38,1628937049.0,64.0
-2.78,1628937049.0,64.0
-2.78,1628937049.0,64.0
-2.41,1628937049.0,64.0
-1.73,1628937049.0,64.0
-0.9,1628937049.0,64.0
-0.05,1628937049.0,64.0
0.67,1628937049.0,64.0
1.15,1628937049.0,64.0
1.36,1628937049.0,64.0
1.32,1628937049.0,64.0
1.12,1628937049.0,64.0
0.86,1628937049.0,64.0
0.6,1628937049.0,64.0
0.37,1628937049.0,64.0
0.11,1628937049.0,64.0
-0.26,1628937049.0,64.0
-0.81,1628937049.0,64.0
-1.57,1628937049.0,64.0
-2.49,1628937049.0,64.0
-3.46,1628937049.0,64.0
-4.31,1628937049.0,64.0
-4.9,1628937049.0,64.0
-5.17,1628937049.0,64.0
-5.11,1628937049.0,64.0
-4.79,1628937049.0,64.0
-4.32,1628937049.0,64.0
-3.77,1628937049.0,64.0
-3.2,1628937049.0,64.0
-2.63,1628937049.0,64.0
-2.08,1628937049.0,64.0
-1.55,1628937049.0,64.0
-1.07,1628937049.0,64.0
-0.67,1628937049.0,64.0
-0.4,1628937049.0,64.0
-0.27,1628937049.0,64.0
-0.25,1628937049.0,64.0
-0.27,1628937049.0,64.0
-0.23,1628937049.0,64.0
-0.08,1628937049.0,64.0
0.17,1628937049.0,64.0
0.44,1628937049.0,64.0
0.63,1628937049.0,64.0
0.68,1628937049.0,64.0
0.56,1628937049.0,64.0
0.31,1628937049.0,64.0
-0.04,1628937049.0,64.0
-0.43,1628937049.0,64.0
-0.82,1628937049.0,64.0
-1.17,1628937049.0,64.0
-1.44,1628937049.0,64.0
-1.65,1628937049.0,64.0
-1.88,1628937049.0,64.0
-2.24,1628937049.0,64.0
-2.78,1628937049.0,64.0
-3.42,1628937049.0,64.0
-3.92,1628937049.0,64.0
-3.97,1628937049.0,64.0
-3.34,1628937049.0,64.0
-2.02,1628937049.0,64.0
-0.25,1628937049.0,64.0
1.59,1628937049.0,64.0
3.18,1628937049.0,64.0
4.4,1628937049.0,64.0
5.36,1628937049.0,64.0
6.36,1628937049.0,64.0
7.73,1628937049.0,64.0
9.65,1628937049.0,64.0
12.1,1628937049.0,64.0
14.89,1628937049.0,64.0
17.62,1628937049.0,64.0
19.74,1628937049.0,64.0
20.55,1628937049.0,64.0
19.31,1628937049.0,64.0
15.53,1628937049.0,64.0
9.15,1628937049.0,64.0
0.72,1628937049.0,64.0
-8.7,1628937049.0,64.0
-17.89,1628937049.0,64.0
-25.84,1628937049.0,64.0
-32.02,1628937049.0,64.0
-36.39,1628937049.0,64.0
-39.21,1628937049.0,64.0
-40.75,1628937049.0,64.0
-41.19,1628937049.0,64.0
-40.62,1628937049.0,64.0
-39.17,1628937049.0,64.0
-37.18,1628937049.0,64.0
-35.09,1628937049.0,64.0
-33.29,1628937049.0,64.0
-31.92,1628937049.0,64.0
-30.8,1628937049.0,64.0
-29.54,1628937049.0,64.0
-27.75,1628937049.0,64.0
-25.23,1628937049.0,64.0
-22.04,1628937049.0,64.0
-18.52,1628937049.0,64.0
-15.02,1628937049.0,64.0
-11.85,1628937049.0,64.0
-9.13,1628937049.0,64.0
-6.89,1628937049.0,64.0
-5.04,1628937049.0,64.0
-3.51,1628937049.0,64.0
-2.27,1628937049.0,64.0
-1.31,1628937049.0,64.0
-0.62,1628937049.0,64.0
-0.19,1628937049.0,64.0
0.03,1628937049.0,64.0
0.06,1628937049.0,64.0
0.01,1628937049.0,64.0
-0.01,1628937049.0,64.0
0.18,1628937049.0,64.0
0.77,1628937049.0,64.0
1.91,1628937049.0,64.0
3.62,1628937049.0,64.0
5.77,1628937049.0,64.0
8.16,1628937049.0,64.0
10.52,1628937049.0,64.0
12.67,1628937049.0,64.0
14.48,1628937049.0,64.0
15.9,1628937049.0,64.0
16.94,1628937049.0,64.0
17.63,1628937049.0,64.0
18.06,1628937049.0,64.0
18.33,1628937049.0,64.0
18.5,1628937049.0,64.0
18.57,1628937049.0,64.0
18.49,1628937049.0,64.0
18.13,1628937049.0,64.0
17.44,1628937049.0,64.0
16.42,1628937049.0,64.0
15.18,1628937049.0,64.0
13.89,1628937049.0,64.0
12.63,1628937049.0,64.0
11.4,1628937049.0,64.0
10.08,1628937049.0,64.0
8.52,1628937049.0,64.0
6.62,1628937049.0,64.0
4.43,1628937049.0,64.0
2.11,1628937049.0,64.0
-0.16,1628937049.0,64.0
-2.23,1628937049.0,64.0
-4.03,1628937049.0,64.0
-5.56,1628937049.0,64.0
-6.84,1628937049.0,64.0
-7.86,1628937049.0,64.0
-8.57,1628937049.0,64.0
-8.9,1628937049.0,64.0
-8.87,1628937049.0,64.0
-8.52,1628937049.0,64.0
-7.99,1628937049.0,64.0
-7.45,1628937049.0,64.0
-6.95,1628937049.0,64.0
-6.48,1628937049.0,64.0
-5.91,1628937049.0,64.0
-5.15,1628937049.0,64.0
-4.17,1628937049.0,64.0
-3.07,1628937049.0,64.0
-2.04,1628937049.0,64.0
-1.27,1628937049.0,64.0
-0.86,1628937049.0,64.0
-0.76,1628937049.0,64.0
-0.84,1628937049.0,64.0
-0.94,1628937049.0,64.0
-1.01,1628937049.0,64.0
-1.05,1628937049.0,64.0
-1.1,1628937049.0,64.0
-1.16,1628937049.0,64.0
-1.12,1628937049.0,64.0
-0.79,1628937049.0,64.0
-0.01,1628937049.0,64.0
1.33,1628937049.0,64.0
3.16,1628937049.0,64.0
5.37,1628937049.0,64.0
7.76,1628937049.0,64.0
10.16,1628937049.0,64.0
12.43,1628937049.0,64.0
14.52,1628937049.0,64.0
16.38,1628937049.0,64.0
18.03,1628937049.0,64.0
19.43,1628937049.0,64.0
20.57,1628937049.0,64.0
21.44,1628937049.0,64.0
22.04,1628937049.0,64.0
22.42,1628937049.0,64.0
22.64,1628937049.0,64.0
22.74,1628937049.0,64.0
22.72,1628937049.0,64.0
22.57,1628937049.0,64.0
22.23,1628937049.0,64.0
21.7,1628937049.0,64.0
21.0,1628937049.0,64.0
20.21,1628937049.0,64.0
19.4,1628937049.0,64.0
18.61,1628937049.0,64.0
17.82,1628937049.0,64.0
16.96,1628937049.0,64.0
15.98,1628937049.0,64.0
14.81,1628937049.0,64.0
13.36,1628937049.0,64.0
11.52,1628937049.0,64.0
9.17,1628937049.0,64.0
6.28,1628937049.0,64.0
2.92,1628937049.0,64.0
-0.73,1628937049.0,64.0
-4.4,1628937049.0,64.0
-7.87,1628937049.0,64.0
-11.01,1628937049.0,64.0
-13.81,1628937049.0,64.0
-16.27,1628937049.0,64.0
-18.42,1628937049.0,64.0
-20.22,1628937049.0,64.0
-21.61,1628937049.0,64.0
-22.54,1628937049.0,64.0
-23.0,1628937049.0,64.0
-23.02,1628937049.0,64.0
-22.66,1628937049.0,64.0
-22.01,1628937049.0,64.0
-21.11,1628937049.0,64.0
-20.04,1628937049.0,64.0
-18.83,1628937049.0,64.0
-17.56,1628937049.0,64.0
-16.22,1628937049.0,64.0
-14.82,1628937049.0,64.0
-13.27,1628937049.0,64.0
-11.49,1628937049.0,64.0
-9.43,1628937049.0,64.0
-7.11,1628937049.0,64.0
-4.64,1628937049.0,64.0
-2.19,1628937049.0,64.0
0.08,1628937049.0,64.0
2.1,1628937049.0,64.0
3.85,1628937049.0,64.0
5.36,1628937049.0,64.0
6.67,1628937049.0,64.0
7.78,1628937049.0,64.0
8.59,1628937049.0,64.0
9.03,1628937049.0,64.0
9.06,1628937049.0,64.0
8.73,1628937049.0,64.0
8.18,1628937049.0,64.0
7.59,1628937049.0,64.0
7.1,1628937049.0,64.0
6.77,1628937049.0,64.0
6.53,1628937049.0,64.0
6.25,1628937049.0,64.0
5.77,1628937049.0,64.0
5.0,1628937049.0,64.0
3.93,1628937049.0,64.0
2.69,1628937049.0,64.0
1.43,1628937049.0,64.0
0.33,1628937049.0,64.0
-0.54,1628937049.0,64.0
-1.18,1628937049.0,64.0
-1.69,1628937049.0,64.0
-2.15,1628937049.0,64.0
-2.61,1628937049.0,64.0
-3.02,1628937049.0,64.0
-3.26,1628937049.0,64.0
-3.27,1628937049.0,64.0
-3.01,1628937049.0,64.0
-2.6,1628937049.0,64.0
-2.21,1628937049.0,64.0
-2.01,1628937049.0,64.0
-2.06,1628937049.0,64.0
-2.37,1628937049.0,64.0
-2.83,1628937049.0,64.0
-3.35,1628937049.0,64.0
-3.87,1628937049.0,64.0
-4.36,1628937049.0,64.0
-4.85,1628937049.0,64.0
-5.36,1628937049.0,64.0
-5.86,1628937049.0,64.0
-6.31,1628937049.0,64.0
-6.69,1628937049.0,64.0
-7.02,1628937049.0,64.0
-7.38,1628937049.0,64.0
-7.83,1628937049.0,64.0
-8.37,1628937049.0,64.0
-8.89,1628937049.0,64.0
-9.19,1628937049.0,64.0
-9.07,1628937049.0,64.0
-8.41,1628937049.0,64.0
-7.25,1628937049.0,64.0
-5.74,1628937049.0,64.0
-4.13,1628937049.0,64.0
-2.65,1628937049.0,64.0
-1.44,1628937049.0,64.0
-0.53,1628937049.0,64.0
0.11,1628937049.0,64.0
0.55,1628937049.0,64.0
0.85,1628937049.0,64.0
1.06,1628937049.0,64.0
1.22,1628937049.0,64.0
1.39,1628937049.0,64.0
1.59,1628937049.0,64.0
1.84,1628937049.0,64.0
2.12,1628937049.0,64.0
2.39,1628937049.0,64.0
2.61,1628937049.0,64.0
2.78,1628937049.0,64.0
2.93,1628937049.0,64.0
3.09,1628937049.0,64.0
3.3,1628937049.0,64.0
3.59,1628937049.0,64.0
3.91,1628937049.0,64.0
4.23,1628937049.0,64.0
4.52,1628937049.0,64.0
4.73,1628937049.0,64.0
4.81,1628937049.0,64.0
4.76,1628937049.0,64.0
4.57,1628937049.0,64.0
4.29,1628937049.0,64.0
3.98,1628937049.0,64.0
3.71,1628937049.0,64.0
3.52,1628937049.0,64.0
3.4,1628937049.0,64.0
3.3,1628937049.0,64.0
3.16,1628937049.0,64.0
2.9,1628937049.0,64.0
2.46,1628937049.0,64.0
1.8,1628937049.0,64.0
0.96,1628937049.0,64.0
0.03,1628937049.0,64.0
-0.84,1628937049.0,64.0
-1.54,1628937049.0,64.0
-2.0,1628937049.0,64.0
-2.3,1628937049.0,64.0
-2.56,1628937049.0,64.0
-2.95,1628937049.0,64.0
-3.55,1628937049.0,64.0
-4.29,1628937049.0,64.0
-5.0,1628937049.0,64.0
-5.46,1628937049.0,64.0
-5.52,1628937049.0,64.0
-5.17,1628937049.0,64.0
-4.56,1628937049.0,64.0
-3.91,1628937049.0,64.0
-3.42,1628937049.0,64.0
-3.19,1628937049.0,64.0
-3.24,1628937049.0,64.0
-3.45,1628937049.0,64.0
-3.73,1628937049.0,64.0
-4.0,1628937049.0,64.0
-4.26,1628937049.0,64.0
-4.51,1628937049.0,64.0
-4.77,1628937049.0,64.0
-4.99,1628937049.0,64.0
-5.09,1628937049.0,64.0
-4.97,1628937049.0,64.0
-4.6,1628937049.0,64.0
-4.04,1628937049.0,64.0
-3.41,1628937049.0,64.0
-2.81,1628937049.0,64.0
-2.24,1628937049.0,64.0
-1.66,1628937049.0,64.0
-0.96,1628937049.0,64.0
-0.05,1628937049.0,64.0
1.08,1628937049.0,64.0
2.4,1628937049.0,64.0
3.86,1628937049.0,64.0
5.39,1628937049.0,64.0
6.99,1628937049.0,64.0
8.61,1628937049.0,64.0
10.23,1628937049.0,64.0
11.76,1628937049.0,64.0
13.1,1628937049.0,64.0
14.16,1628937049.0,64.0
14.85,1628937049.0,64.0
15.18,1628937049.0,64.0
15.17,1628937049.0,64.0
14.87,1628937049.0,64.0
14.33,1628937049.0,64.0
13.59,1628937049.0,64.0
12.68,1628937049.0,64.0
11.61,1628937049.0,64.0
10.41,1628937049.0,64.0
9.14,1628937049.0,64.0
7.88,1628937049.0,64.0
6.65,1628937049.0,64.0
5.43,1628937049.0,64.0
4.13,1628937049.0,64.0
2.64,1628937049.0,64.0
0.86,1628937049.0,64.0
-1.23,1628937049.0,64.0
-3.48,1628937049.0,64.0
-5.66,1628937049.0,64.0
-7.44,1628937049.0,64.0
-8.6,1628937049.0,64.0
-9.01,1628937049.0,64.0
-8.77,1628937049.0,64.0
-8.08,1628937049.0,64.0
-7.21,1628937049.0,64.0
-6.36,1628937049.0,64.0
-5.58,1628937049.0,64.0
-4.81,1628937049.0,64.0
-3.95,1628937049.0,64.0
-2.95,1628937049.0,64.0
-1.89,1628937049.0,64.0
-0.95,1628937049.0,64.0
-0.33,1628937049.0,64.0
-0.11,1628937049.0,64.0
-0.23,1628937049.0,64.0
-0.54,1628937049.0,64.0
-0.85,1628937049.0,64.0
-1.02,1628937049.0,64.0
-1.04,1628937049.0,64.0
-0.94,1628937049.0,64.0
-0.77,1628937049.0,64.0
-0.58,1628937049.0,64.0
-0.4,1628937049.0,64.0
-0.25,1628937049.0,64.0
-0.14,1628937049.0,64.0
-0.08,1628937049.0,64.0
-0.06,1628937049.0,64.0
-0.04,1628937049.0,64.0
0.06,1628937049.0,64.0
0.25,1628937049.0,64.0
0.5,1628937049.0,64.0
0.72,1628937049.0,64.0
0.79,1628937049.0,64.0
0.59,1628937049.0,64.0
0.09,1628937049.0,64.0
-0.63,1628937049.0,64.0
-1.45,1628937049.0,64.0
-2.2,1628937049.0,64.0
-2.78,1628937049.0,64.0
-3.17,1628937049.0,64.0
-3.45,1628937049.0,64.0
-3.77,1628937049.0,64.0
-4.24,1628937049.0,64.0
-4.94,1628937049.0,64.0
-5.84,1628937049.0,64.0
-6.85,1628937049.0,64.0
-7.83,1628937049.0,64.0
-8.69,1628937049.0,64.0
-9.44,1628937049.0,64.0
-10.13,1628937049.0,64.0
-10.83,1628937049.0,64.0
-11.57,1628937049.0,64.0
-12.31,1628937049.0,64.0
-12.95,1628937049.0,64.0
-13.34,1628937049.0,64.0
-13.35,1628937049.0,64.0
-12.91,1628937049.0,64.0
-11.99,1628937049.0,64.0
-10.6,1628937049.0,64.0
-8.76,1628937049.0,64.0
-6.53,1628937049.0,64.0
-4.07,1628937049.0,64.0
-1.58,1628937049.0,64.0
0.7,1628937049.0,64.0
2.6,1628937049.0,64.0
4.06,1628937049.0,64.0
5.17,1628937049.0,64.0
6.14,1628937049.0,64.0
7.1,1628937049.0,64.0
8.1,1628937049.0,64.0
9.07,1628937049.0,64.0
9.84,1628937049.0,64.0
10.3,1628937049.0,64.0
10.38,1628937049.0,64.0
10.11,1628937049.0,64.0
9.54,1628937049.0,64.0
8.72,1628937049.0,64.0
7.66,1628937049.0,64.0
6.36,1628937049.0,64.0
4.83,1628937049.0,64.0
3.19,1628937049.0,64.0
1.61,1628937049.0,64.0
0.26,1628937049.0,64.0
-0.71,1628937049.0,64.0
-1.3,1628937049.0,64.0
-1.6,1628937049.0,64.0
-1.81,1628937049.0,64.0
-2.07,1628937049.0,64.0
-2.46,1628937049.0,64.0
-2.92,1628937049.0,64.0
-3.31,1628937049.0,64.0
-3.48,1628937049.0,64.0
-3.38,1628937049.0,64.0
-3.08,1628937049.0,64.0
-2.74,1628937049.0,64.0
-2.55,1628937049.0,64.0
-2.61,1628937049.0,64.0
-2.93,1628937049.0,64.0
-3.42,1628937049.0,64.0
-3.94,1628937049.0,64.0
-4.41,1628937049.0,64.0
-4.76,1628937049.0,64.0
-5.01,1628937049.0,64.0
-5.16,1628937049.0,64.0
-5.27,1628937049.0,64.0
-5.36,1628937049.0,64.0
-5.48,1628937049.0,64.0
-5.72,1628937049.0,64.0
-6.14,1628937049.0,64.0
-6.79,1628937049.0,64.0
-7.59,1628937049.0,64.0
-8.36,1628937049.0,64.0
-8.85,1628937049.0,64.0
-8.83,1628937049.0,64.0
-8.18,1628937049.0,64.0
-6.94,1628937049.0,64.0
-5.3,1628937049.0,64.0
-3.49,1628937049.0,64.0
-1.74,1628937049.0,64.0
-0.21,1628937049.0,64.0
1.02,1628937049.0,64.0
1.96,1628937049.0,64.0
2.63,1628937049.0,64.0
3.11,1628937049.0,64.0
3.5,1628937049.0,64.0
3.91,1628937049.0,64.0
4.41,1628937049.0,64.0
5.05,1628937049.0,64.0
5.81,1628937049.0,64.0
6.64,1628937049.0,64.0
7.47,1628937049.0,64.0
8.25,1628937049.0,64.0
8.96,1628937049.0,64.0
9.63,1628937049.0,64.0
10.26,1628937049.0,64.0
10.91,1628937049.0,64.0
11.53,1628937049.0,64.0
12.09,1628937049.0,64.0
12.54,1628937049.0,64.0
12.81,1628937049.0,64.0
12.86,1628937049.0,64.0
12.71,1628937049.0,64.0
12.39,1628937049.0,64.0
11.98,1628937049.0,64.0
11.47,1628937049.0,64.0
10.85,1628937049.0,64.0
10.08,1628937049.0,64.0
9.13,1628937049.0,64.0
8.09,1628937049.0,64.0
7.1,1628937049.0,64.0
6.3,1628937049.0,64.0
5.77,1628937049.0,64.0
5.45,1628937049.0,64.0
5.17,1628937049.0,64.0
4.75,1628937049.0,64.0
4.11,1628937049.0,64.0
3.26,1628937049.0,64.0
2.31,1628937049.0,64.0
1.36,1628937049.0,64.0
0.41,1628937049.0,64.0
-0.58,1628937049.0,64.0
-1.64,1628937049.0,64.0
-2.74,1628937049.0,64.0
-3.76,1628937049.0,64.0
-4.57,1628937049.0,64.0
-5.08,1628937049.0,64.0
-5.33,1628937049.0,64.0
-5.4,1628937049.0,64.0
-5.38,1628937049.0,64.0
-5.27,1628937049.0,64.0
-4.99,1628937049.0,64.0
-4.42,1628937049.0,64.0
-3.46,1628937049.0,64.0
-2.09,1628937049.0,64.0
-0.34,1628937049.0,64.0
1.71,1628937049.0,64.0
3.94,1628937049.0,64.0
6.25,1628937049.0,64.0
8.48,1628937049.0,64.0
10.49,1628937049.0,64.0
12.13,1628937049.0,64.0
13.29,1628937049.0,64.0
13.92,1628937049.0,64.0
14.07,1628937049.0,64.0
13.86,1628937049.0,64.0
13.47,1628937049.0,64.0
13.07,1628937049.0,64.0
12.77,1628937049.0,64.0
12.6,1628937049.0,64.0
12.52,1628937049.0,64.0
12.44,1628937049.0,64.0
12.31,1628937049.0,64.0
12.07,1628937049.0,64.0
11.67,1628937049.0,64.0
11.09,1628937049.0,64.0
10.33,1628937049.0,64.0
9.42,1628937049.0,64.0
8.41,1628937049.0,64.0
7.27,1628937049.0,64.0
5.93,1628937049.0,64.0
4.17,1628937049.0,64.0
1.81,1628937049.0,64.0
