EDA,start_time_unix,sampling_rate
0.0,1624321621.0,4.0
0.192119,1624321621.0,4.0
0.247193,1624321621.0,4.0
0.24335,1624321621.0,4.0
0.242069,1624321621.0,4.0
0.240789,1624321621.0,4.0
0.238227,1624321621.0,4.0
0.239508,1624321621.0,4.0
0.242069,1624321621.0,4.0
0.242069,1624321621.0,4.0
0.242069,1624321621.0,4.0
0.24335,1624321621.0,4.0
0.245912,1624321621.0,4.0
0.244631,1624321621.0,4.0
0.244631,1624321621.0,4.0
0.24335,1624321621.0,4.0
0.239508,1624321621.0,4.0
0.238227,1624321621.0,4.0
0.240789,1624321621.0,4.0
0.239508,1624321621.0,4.0
0.239508,1624321621.0,4.0
0.239508,1624321621.0,4.0
0.236946,1624321621.0,4.0
0.235666,1624321621.0,4.0
0.234385,1624321621.0,4.0
0.235666,1624321621.0,4.0
0.233104,1624321621.0,4.0
0.233104,1624321621.0,4.0
0.234385,1624321621.0,4.0
0.233104,1624321621.0,4.0
0.234385,1624321621.0,4.0
0.235666,1624321621.0,4.0
0.239508,1624321621.0,4.0
0.245912,1624321621.0,4.0
0.242069,1624321621.0,4.0
0.239508,1624321621.0,4.0
0.242069,1624321621.0,4.0
0.242069,1624321621.0,4.0
0.256158,1624321621.0,4.0
0.252316,1624321621.0,4.0
0.247193,1624321621.0,4.0
0.260001,1624321621.0,4.0
0.263843,1624321621.0,4.0
0.260001,1624321621.0,4.0
0.257439,1624321621.0,4.0
0.260001,1624321621.0,4.0
0.261281,1624321621.0,4.0
0.261281,1624321621.0,4.0
0.260001,1624321621.0,4.0
0.254877,1624321621.0,4.0
0.24335,1624321621.0,4.0
0.240789,1624321621.0,4.0
0.242069,1624321621.0,4.0
0.242069,1624321621.0,4.0
0.24335,1624321621.0,4.0
0.242069,1624321621.0,4.0
0.242069,1624321621.0,4.0
0.240789,1624321621.0,4.0
0.238227,1624321621.0,4.0
0.238227,1624321621.0,4.0
0.230542,1624321621.0,4.0
0.233104,1624321621.0,4.0
0.233104,1624321621.0,4.0
