HR,start_time_unix,sampling_rate
67.58,1624321628.0,1.0
67.42,1624321628.0,1.0
67.27,1624321628.0,1.0
67.13,1624321628.0,1.0
67.05,1624321628.0,1.0
66.98,1624321628.0,1.0
66.97,1624321628.0,1.0
66.95,1624321628.0,1.0
66.93,1624321628.0,1.0
66.9,1624321628.0,1.0
66.87,1624321628.0,1.0
66.83,1624321628.0,1.0
66.78,1624321628.0,1.0
66.73,1624321628.0,1.0
66.68,1624321628.0,1.0
66.62,1624321628.0,1.0
66.53,1624321628.0,1.0
66.45,1624321628.0,1.0
66.37,1624321628.0,1.0
66.32,1624321628.0,1.0
66.27,1624321628.0,1.0
66.23,1624321628.0,1.0
66.2,1624321628.0,1.0
66.18,1624321628.0,1.0
66.18,1624321628.0,1.0
66.27,1624321628.0,1.0
66.32,1624321628.0,1.0
66.22,1624321628.0,1.0
66.32,1624321628.0,1.0
66.38,1624321628.0,1.0
66.45,1624321628.0,1.0
66.57,1624321628.0,1.0
66.78,1624321628.0,1.0
67.0,1624321628.0,1.0
67.23,1624321628.0,1.0
67.43,1624321628.0,1.0
67.47,1624321628.0,1.0
67.48,1624321628.0,1.0
67.48,1624321628.0,1.0
67.55,1624321628.0,1.0
67.53,1624321628.0,1.0
67.48,1624321628.0,1.0
67.4,1624321628.0,1.0
67.28,1624321628.0,1.0
67.13,1624321628.0,1.0
66.93,1624321628.0,1.0
66.77,1624321628.0,1.0
66.67,1624321628.0,1.0
66.62,1624321628.0,1.0
66.55,1624321628.0,1.0
66.47,1624321628.0,1.0
66.37,1624321628.0,1.0
66.27,1624321628.0,1.0
66.18,1624321628.0,1.0
66.18,1624321628.0,1.0
66.52,1624321628.0,1.0
66.77,1624321628.0,1.0
67.15,1624321628.0,1.0
67.48,1624321628.0,1.0
67.9,1624321628.0,1.0
68.28,1624321628.0,1.0
68.33,1624321628.0,1.0
68.37,1624321628.0,1.0
68.38,1624321628.0,1.0
68.38,1624321628.0,1.0
68.37,1624321628.0,1.0
68.32,1624321628.0,1.0
68.27,1624321628.0,1.0
68.23,1624321628.0,1.0
68.23,1624321628.0,1.0
68.23,1624321628.0,1.0
68.23,1624321628.0,1.0
68.25,1624321628.0,1.0
68.27,1624321628.0,1.0
68.28,1624321628.0,1.0
68.33,1624321628.0,1.0
68.38,1624321628.0,1.0
68.43,1624321628.0,1.0
68.48,1624321628.0,1.0
68.53,1624321628.0,1.0
68.58,1624321628.0,1.0
68.65,1624321628.0,1.0
68.72,1624321628.0,1.0
68.78,1624321628.0,1.0
68.83,1624321628.0,1.0
68.78,1624321628.0,1.0
68.77,1624321628.0,1.0
68.92,1624321628.0,1.0
68.85,1624321628.0,1.0
68.75,1624321628.0,1.0
68.65,1624321628.0,1.0
68.53,1624321628.0,1.0
68.35,1624321628.0,1.0
68.22,1624321628.0,1.0
68.08,1624321628.0,1.0
68.02,1624321628.0,1.0
68.13,1624321628.0,1.0
68.25,1624321628.0,1.0
68.3,1624321628.0,1.0
68.33,1624321628.0,1.0
68.37,1624321628.0,1.0
68.42,1624321628.0,1.0
68.67,1624321628.0,1.0
68.97,1624321628.0,1.0
69.3,1624321628.0,1.0
69.55,1624321628.0,1.0
69.78,1624321628.0,1.0
69.98,1624321628.0,1.0
70.15,1624321628.0,1.0
70.32,1624321628.0,1.0
70.45,1624321628.0,1.0
70.58,1624321628.0,1.0
70.68,1624321628.0,1.0
70.75,1624321628.0,1.0
70.7,1624321628.0,1.0
70.45,1624321628.0,1.0
70.17,1624321628.0,1.0
69.75,1624321628.0,1.0
69.37,1624321628.0,1.0
68.95,1624321628.0,1.0
68.57,1624321628.0,1.0
68.53,1624321628.0,1.0
68.52,1624321628.0,1.0
68.53,1624321628.0,1.0
