EDA,start_time_unix,sampling_rate
0.0,1624321618.0,4.0
0.170427,1624321618.0,4.0
0.215277,1624321618.0,4.0
0.220402,1624321618.0,4.0
0.220402,1624321618.0,4.0
0.220402,1624321618.0,4.0
0.220402,1624321618.0,4.0
0.219121,1624321618.0,4.0
0.219121,1624321618.0,4.0
0.220402,1624321618.0,4.0
0.220402,1624321618.0,4.0
0.217839,1624321618.0,4.0
0.219121,1624321618.0,4.0
0.219121,1624321618.0,4.0
0.220402,1624321618.0,4.0
0.219121,1624321618.0,4.0
0.219121,1624321618.0,4.0
0.220402,1624321618.0,4.0
0.217839,1624321618.0,4.0
0.219121,1624321618.0,4.0
0.219121,1624321618.0,4.0
0.217839,1624321618.0,4.0
0.216558,1624321618.0,4.0
0.216558,1624321618.0,4.0
0.216558,1624321618.0,4.0
0.217839,1624321618.0,4.0
0.216558,1624321618.0,4.0
0.215277,1624321618.0,4.0
0.216558,1624321618.0,4.0
0.215277,1624321618.0,4.0
0.215277,1624321618.0,4.0
0.215277,1624321618.0,4.0
0.215277,1624321618.0,4.0
0.213995,1624321618.0,4.0
0.215277,1624321618.0,4.0
0.215277,1624321618.0,4.0
0.213995,1624321618.0,4.0
0.212714,1624321618.0,4.0
0.215277,1624321618.0,4.0
0.216558,1624321618.0,4.0
0.212714,1624321618.0,4.0
0.213995,1624321618.0,4.0
0.211432,1624321618.0,4.0
0.211432,1624321618.0,4.0
0.212714,1624321618.0,4.0
0.211432,1624321618.0,4.0
0.211432,1624321618.0,4.0
0.212714,1624321618.0,4.0
0.211432,1624321618.0,4.0
0.211432,1624321618.0,4.0
0.212714,1624321618.0,4.0
0.220402,1624321618.0,4.0
0.228091,1624321618.0,4.0
0.230654,1624321618.0,4.0
0.225528,1624321618.0,4.0
0.212714,1624321618.0,4.0
0.219121,1624321618.0,4.0
0.217839,1624321618.0,4.0
0.217839,1624321618.0,4.0
0.203744,1624321618.0,4.0
0.192211,1624321618.0,4.0
0.187086,1624321618.0,4.0
0.188367,1624321618.0,4.0
0.19093,1624321618.0,4.0
0.19093,1624321618.0,4.0
0.187086,1624321618.0,4.0
0.162739,1624321618.0,4.0
0.17299,1624321618.0,4.0
0.197337,1624321618.0,4.0
0.201181,1624321618.0,4.0
0.193493,1624321618.0,4.0
0.201181,1624321618.0,4.0
0.205025,1624321618.0,4.0
0.20887,1624321618.0,4.0
0.20887,1624321618.0,4.0
0.187086,1624321618.0,4.0
0.189648,1624321618.0,4.0
0.188367,1624321618.0,4.0
0.15505,1624321618.0,4.0
0.075603,1624321618.0,4.0
0.042287,1624321618.0,4.0
0.016658,1624321618.0,4.0
0.007688,1624321618.0,4.0
0.012814,1624321618.0,4.0
0.152488,1624321618.0,4.0
0.123015,1624321618.0,4.0
0.053819,1624321618.0,4.0
0.041005,1624321618.0,4.0
0.015377,1624321618.0,4.0
0.011533,1624321618.0,4.0
0.014096,1624321618.0,4.0
0.020503,1624321618.0,4.0
0.028191,1624321618.0,4.0
0.032035,1624321618.0,4.0
0.038442,1624321618.0,4.0
0.047412,1624321618.0,4.0
0.048694,1624321618.0,4.0
0.049975,1624321618.0,4.0
0.052538,1624321618.0,4.0
0.052538,1624321618.0,4.0
0.052538,1624321618.0,4.0
0.061508,1624321618.0,4.0
0.09098,1624321618.0,4.0
0.124297,1624321618.0,4.0
0.120452,1624321618.0,4.0
0.11789,1624321618.0,4.0
0.116608,1624321618.0,4.0
0.11789,1624321618.0,4.0
0.119171,1624321618.0,4.0
0.120452,1624321618.0,4.0
0.120452,1624321618.0,4.0
0.120452,1624321618.0,4.0
0.121734,1624321618.0,4.0
0.123015,1624321618.0,4.0
0.121734,1624321618.0,4.0
0.121734,1624321618.0,4.0
0.116608,1624321618.0,4.0
0.116608,1624321618.0,4.0
0.116608,1624321618.0,4.0
0.126859,1624321618.0,4.0
0.065352,1624321618.0,4.0
0.088417,1624321618.0,4.0
0.09098,1624321618.0,4.0
0.18196,1624321618.0,4.0
0.193493,1624321618.0,4.0
0.187086,1624321618.0,4.0
0.160176,1624321618.0,4.0
0.157613,1624321618.0,4.0
0.123015,1624321618.0,4.0
0.028191,1624321618.0,4.0
0.035879,1624321618.0,4.0
0.058945,1624321618.0,4.0
0.062789,1624321618.0,4.0
0.105076,1624321618.0,4.0
0.123015,1624321618.0,4.0
0.129422,1624321618.0,4.0
0.148643,1624321618.0,4.0
0.162739,1624321618.0,4.0
0.161457,1624321618.0,4.0
0.143518,1624321618.0,4.0
0.147362,1624321618.0,4.0
0.18196,1624321618.0,4.0
0.237061,1624321618.0,4.0
0.205025,1624321618.0,4.0
0.438242,1624321618.0,4.0
0.492061,1624321618.0,4.0
0.433116,1624321618.0,4.0
0.379297,1624321618.0,4.0
0.331885,1624321618.0,4.0
0.217839,1624321618.0,4.0
0.140955,1624321618.0,4.0
0.135829,1624321618.0,4.0
0.151206,1624321618.0,4.0
0.257563,1624321618.0,4.0
0.310101,1624321618.0,4.0
0.324196,1624321618.0,4.0
0.311382,1624321618.0,4.0
0.29985,1624321618.0,4.0
0.288317,1624321618.0,4.0
0.267814,1624321618.0,4.0
0.198618,1624321618.0,4.0
0.171709,1624321618.0,4.0
0.196055,1624321618.0,4.0
0.174272,1624321618.0,4.0
0.165302,1624321618.0,4.0
0.158895,1624321618.0,4.0
0.024347,1624321618.0,4.0
0.041005,1624321618.0,4.0
0.039724,1624321618.0,4.0
0.034598,1624321618.0,4.0
0.034598,1624321618.0,4.0
0.039724,1624321618.0,4.0
0.055101,1624321618.0,4.0
0.089699,1624321618.0,4.0
0.121734,1624321618.0,4.0
0.129422,1624321618.0,4.0
0.121734,1624321618.0,4.0
0.128141,1624321618.0,4.0
0.125578,1624321618.0,4.0
0.126859,1624321618.0,4.0
0.123015,1624321618.0,4.0
0.124297,1624321618.0,4.0
0.121734,1624321618.0,4.0
