EDA,start_time_unix,sampling_rate
0.0,1625921379.0,4.0
0.129383,1625921379.0,4.0
0.183186,1625921379.0,4.0
0.183186,1625921379.0,4.0
0.193434,1625921379.0,4.0
0.190872,1625921379.0,4.0
0.189591,1625921379.0,4.0
0.203683,1625921379.0,4.0
0.493194,1625921379.0,4.0
0.385588,1625921379.0,4.0
0.308726,1625921379.0,4.0
0.277982,1625921379.0,4.0
0.260048,1625921379.0,4.0
0.249799,1625921379.0,4.0
0.248518,1625921379.0,4.0
0.243394,1625921379.0,4.0
0.242113,1625921379.0,4.0
0.240832,1625921379.0,4.0
0.243394,1625921379.0,4.0
0.23827,1625921379.0,4.0
0.240832,1625921379.0,4.0
0.23827,1625921379.0,4.0
0.236989,1625921379.0,4.0
0.235708,1625921379.0,4.0
0.235708,1625921379.0,4.0
0.234427,1625921379.0,4.0
0.23827,1625921379.0,4.0
0.231865,1625921379.0,4.0
0.230584,1625921379.0,4.0
0.228022,1625921379.0,4.0
0.230584,1625921379.0,4.0
0.229303,1625921379.0,4.0
0.229303,1625921379.0,4.0
0.228022,1625921379.0,4.0
0.226741,1625921379.0,4.0
0.228022,1625921379.0,4.0
0.226741,1625921379.0,4.0
0.22546,1625921379.0,4.0
0.22546,1625921379.0,4.0
0.222898,1625921379.0,4.0
0.220336,1625921379.0,4.0
0.221617,1625921379.0,4.0
0.221617,1625921379.0,4.0
0.221617,1625921379.0,4.0
0.221617,1625921379.0,4.0
0.220336,1625921379.0,4.0
0.219055,1625921379.0,4.0
0.220336,1625921379.0,4.0
0.219055,1625921379.0,4.0
0.217774,1625921379.0,4.0
0.221617,1625921379.0,4.0
0.219055,1625921379.0,4.0
0.217774,1625921379.0,4.0
0.219055,1625921379.0,4.0
0.216493,1625921379.0,4.0
0.217774,1625921379.0,4.0
0.216493,1625921379.0,4.0
0.215212,1625921379.0,4.0
0.215212,1625921379.0,4.0
0.215212,1625921379.0,4.0
0.213931,1625921379.0,4.0
0.216493,1625921379.0,4.0
0.213931,1625921379.0,4.0
0.213931,1625921379.0,4.0
0.21265,1625921379.0,4.0
0.213931,1625921379.0,4.0
0.213931,1625921379.0,4.0
0.21265,1625921379.0,4.0
0.211369,1625921379.0,4.0
0.213931,1625921379.0,4.0
0.216493,1625921379.0,4.0
0.211369,1625921379.0,4.0
0.210088,1625921379.0,4.0
0.211369,1625921379.0,4.0
0.211369,1625921379.0,4.0
0.208807,1625921379.0,4.0
0.208807,1625921379.0,4.0
0.210088,1625921379.0,4.0
0.210088,1625921379.0,4.0
0.208807,1625921379.0,4.0
0.210088,1625921379.0,4.0
0.207526,1625921379.0,4.0
0.216493,1625921379.0,4.0
0.208807,1625921379.0,4.0
0.207526,1625921379.0,4.0
0.207526,1625921379.0,4.0
0.208807,1625921379.0,4.0
0.206245,1625921379.0,4.0
0.208807,1625921379.0,4.0
0.207526,1625921379.0,4.0
0.204964,1625921379.0,4.0
0.207526,1625921379.0,4.0
0.207526,1625921379.0,4.0
0.206245,1625921379.0,4.0
0.207526,1625921379.0,4.0
0.204964,1625921379.0,4.0
0.204964,1625921379.0,4.0
0.204964,1625921379.0,4.0
0.204964,1625921379.0,4.0
0.204964,1625921379.0,4.0
0.203683,1625921379.0,4.0
0.203683,1625921379.0,4.0
0.204964,1625921379.0,4.0
0.204964,1625921379.0,4.0
0.203683,1625921379.0,4.0
0.202402,1625921379.0,4.0
0.202402,1625921379.0,4.0
0.202402,1625921379.0,4.0
0.202402,1625921379.0,4.0
0.202402,1625921379.0,4.0
0.202402,1625921379.0,4.0
0.201121,1625921379.0,4.0
0.202402,1625921379.0,4.0
0.202402,1625921379.0,4.0
0.201121,1625921379.0,4.0
0.19984,1625921379.0,4.0
0.19984,1625921379.0,4.0
0.19984,1625921379.0,4.0
0.201121,1625921379.0,4.0
0.19984,1625921379.0,4.0
0.19984,1625921379.0,4.0
0.19984,1625921379.0,4.0
0.19984,1625921379.0,4.0
0.19984,1625921379.0,4.0
0.201121,1625921379.0,4.0
0.203683,1625921379.0,4.0
0.198559,1625921379.0,4.0
0.19984,1625921379.0,4.0
