HR,start_time_unix,sampling_rate
97.53,1625921389.0,1.0
97.75,1625921389.0,1.0
97.95,1625921389.0,1.0
98.15,1625921389.0,1.0
98.33,1625921389.0,1.0
98.62,1625921389.0,1.0
98.87,1625921389.0,1.0
99.1,1625921389.0,1.0
99.35,1625921389.0,1.0
99.6,1625921389.0,1.0
99.85,1625921389.0,1.0
100.1,1625921389.0,1.0
100.38,1625921389.0,1.0
100.67,1625921389.0,1.0
101.0,1625921389.0,1.0
101.33,1625921389.0,1.0
101.53,1625921389.0,1.0
101.72,1625921389.0,1.0
101.87,1625921389.0,1.0
101.98,1625921389.0,1.0
102.08,1625921389.0,1.0
102.23,1625921389.0,1.0
102.38,1625921389.0,1.0
102.55,1625921389.0,1.0
102.72,1625921389.0,1.0
102.8,1625921389.0,1.0
102.88,1625921389.0,1.0
102.98,1625921389.0,1.0
103.03,1625921389.0,1.0
103.03,1625921389.0,1.0
103.02,1625921389.0,1.0
102.97,1625921389.0,1.0
102.9,1625921389.0,1.0
102.8,1625921389.0,1.0
102.65,1625921389.0,1.0
102.52,1625921389.0,1.0
102.43,1625921389.0,1.0
102.37,1625921389.0,1.0
102.35,1625921389.0,1.0
102.35,1625921389.0,1.0
102.38,1625921389.0,1.0
102.43,1625921389.0,1.0
102.48,1625921389.0,1.0
102.52,1625921389.0,1.0
102.55,1625921389.0,1.0
102.58,1625921389.0,1.0
102.62,1625921389.0,1.0
102.65,1625921389.0,1.0
102.68,1625921389.0,1.0
102.68,1625921389.0,1.0
102.68,1625921389.0,1.0
102.67,1625921389.0,1.0
102.65,1625921389.0,1.0
102.63,1625921389.0,1.0
102.62,1625921389.0,1.0
102.58,1625921389.0,1.0
102.53,1625921389.0,1.0
102.48,1625921389.0,1.0
102.43,1625921389.0,1.0
102.35,1625921389.0,1.0
102.27,1625921389.0,1.0
102.18,1625921389.0,1.0
102.1,1625921389.0,1.0
102.03,1625921389.0,1.0
101.98,1625921389.0,1.0
101.83,1625921389.0,1.0
101.7,1625921389.0,1.0
101.6,1625921389.0,1.0
101.45,1625921389.0,1.0
101.28,1625921389.0,1.0
101.07,1625921389.0,1.0
100.83,1625921389.0,1.0
100.55,1625921389.0,1.0
100.27,1625921389.0,1.0
99.87,1625921389.0,1.0
99.45,1625921389.0,1.0
99.17,1625921389.0,1.0
98.92,1625921389.0,1.0
98.7,1625921389.0,1.0
98.48,1625921389.0,1.0
98.35,1625921389.0,1.0
98.25,1625921389.0,1.0
98.17,1625921389.0,1.0
98.02,1625921389.0,1.0
97.85,1625921389.0,1.0
97.77,1625921389.0,1.0
97.68,1625921389.0,1.0
97.57,1625921389.0,1.0
97.47,1625921389.0,1.0
97.4,1625921389.0,1.0
97.33,1625921389.0,1.0
97.28,1625921389.0,1.0
97.25,1625921389.0,1.0
97.25,1625921389.0,1.0
97.3,1625921389.0,1.0
97.33,1625921389.0,1.0
97.33,1625921389.0,1.0
97.32,1625921389.0,1.0
97.28,1625921389.0,1.0
97.25,1625921389.0,1.0
97.2,1625921389.0,1.0
97.13,1625921389.0,1.0
97.07,1625921389.0,1.0
97.0,1625921389.0,1.0
96.92,1625921389.0,1.0
96.83,1625921389.0,1.0
96.77,1625921389.0,1.0
96.68,1625921389.0,1.0
96.62,1625921389.0,1.0
96.57,1625921389.0,1.0
96.53,1625921389.0,1.0
96.52,1625921389.0,1.0
96.52,1625921389.0,1.0
96.5,1625921389.0,1.0
96.52,1625921389.0,1.0
96.58,1625921389.0,1.0
96.63,1625921389.0,1.0
96.67,1625921389.0,1.0
96.68,1625921389.0,1.0
96.68,1625921389.0,1.0
96.77,1625921389.0,1.0
96.83,1625921389.0,1.0
96.72,1625921389.0,1.0
96.6,1625921389.0,1.0
96.48,1625921389.0,1.0
96.38,1625921389.0,1.0
96.3,1625921389.0,1.0
96.22,1625921389.0,1.0
96.18,1625921389.0,1.0
96.18,1625921389.0,1.0
96.25,1625921389.0,1.0
96.35,1625921389.0,1.0
96.48,1625921389.0,1.0
96.63,1625921389.0,1.0
96.85,1625921389.0,1.0
97.08,1625921389.0,1.0
97.3,1625921389.0,1.0
97.48,1625921389.0,1.0
97.65,1625921389.0,1.0
97.83,1625921389.0,1.0
97.97,1625921389.0,1.0
98.0,1625921389.0,1.0
98.02,1625921389.0,1.0
98.07,1625921389.0,1.0
98.1,1625921389.0,1.0
98.13,1625921389.0,1.0
98.17,1625921389.0,1.0
98.2,1625921389.0,1.0
98.25,1625921389.0,1.0
98.3,1625921389.0,1.0
98.35,1625921389.0,1.0
98.38,1625921389.0,1.0
98.42,1625921389.0,1.0
98.45,1625921389.0,1.0
98.47,1625921389.0,1.0
98.48,1625921389.0,1.0
98.5,1625921389.0,1.0
98.52,1625921389.0,1.0
98.55,1625921389.0,1.0
98.58,1625921389.0,1.0
98.62,1625921389.0,1.0
98.67,1625921389.0,1.0
98.7,1625921389.0,1.0
98.75,1625921389.0,1.0
98.82,1625921389.0,1.0
98.88,1625921389.0,1.0
98.93,1625921389.0,1.0
99.0,1625921389.0,1.0
99.05,1625921389.0,1.0
99.1,1625921389.0,1.0
99.13,1625921389.0,1.0
99.17,1625921389.0,1.0
99.18,1625921389.0,1.0
99.23,1625921389.0,1.0
99.25,1625921389.0,1.0
99.25,1625921389.0,1.0
99.27,1625921389.0,1.0
99.3,1625921389.0,1.0
99.35,1625921389.0,1.0
99.42,1625921389.0,1.0
99.4,1625921389.0,1.0
99.4,1625921389.0,1.0
99.58,1625921389.0,1.0
99.77,1625921389.0,1.0
99.95,1625921389.0,1.0
100.1,1625921389.0,1.0
100.23,1625921389.0,1.0
100.35,1625921389.0,1.0
100.45,1625921389.0,1.0
100.55,1625921389.0,1.0
100.63,1625921389.0,1.0
100.7,1625921389.0,1.0
100.75,1625921389.0,1.0
100.82,1625921389.0,1.0
100.87,1625921389.0,1.0
100.9,1625921389.0,1.0
100.93,1625921389.0,1.0
100.95,1625921389.0,1.0
100.95,1625921389.0,1.0
100.98,1625921389.0,1.0
101.0,1625921389.0,1.0
101.0,1625921389.0,1.0
101.0,1625921389.0,1.0
101.0,1625921389.0,1.0
101.0,1625921389.0,1.0
101.0,1625921389.0,1.0
100.98,1625921389.0,1.0
100.93,1625921389.0,1.0
100.9,1625921389.0,1.0
100.88,1625921389.0,1.0
100.87,1625921389.0,1.0
100.87,1625921389.0,1.0
100.87,1625921389.0,1.0
100.87,1625921389.0,1.0
100.9,1625921389.0,1.0
100.93,1625921389.0,1.0
100.98,1625921389.0,1.0
101.03,1625921389.0,1.0
101.05,1625921389.0,1.0
101.07,1625921389.0,1.0
101.07,1625921389.0,1.0
101.07,1625921389.0,1.0
101.08,1625921389.0,1.0
101.08,1625921389.0,1.0
101.08,1625921389.0,1.0
101.12,1625921389.0,1.0
101.17,1625921389.0,1.0
101.2,1625921389.0,1.0
101.23,1625921389.0,1.0
101.25,1625921389.0,1.0
101.25,1625921389.0,1.0
101.23,1625921389.0,1.0
101.27,1625921389.0,1.0
101.27,1625921389.0,1.0
101.25,1625921389.0,1.0
101.22,1625921389.0,1.0
101.18,1625921389.0,1.0
101.13,1625921389.0,1.0
100.97,1625921389.0,1.0
100.82,1625921389.0,1.0
100.68,1625921389.0,1.0
100.57,1625921389.0,1.0
100.48,1625921389.0,1.0
100.4,1625921389.0,1.0
100.33,1625921389.0,1.0
100.28,1625921389.0,1.0
100.23,1625921389.0,1.0
100.18,1625921389.0,1.0
100.13,1625921389.0,1.0
100.07,1625921389.0,1.0
100.0,1625921389.0,1.0
99.95,1625921389.0,1.0
99.92,1625921389.0,1.0
99.87,1625921389.0,1.0
99.82,1625921389.0,1.0
99.78,1625921389.0,1.0
99.75,1625921389.0,1.0
99.72,1625921389.0,1.0
99.72,1625921389.0,1.0
99.68,1625921389.0,1.0
99.65,1625921389.0,1.0
99.65,1625921389.0,1.0
99.67,1625921389.0,1.0
99.68,1625921389.0,1.0
99.72,1625921389.0,1.0
99.75,1625921389.0,1.0
99.78,1625921389.0,1.0
99.85,1625921389.0,1.0
99.92,1625921389.0,1.0
99.95,1625921389.0,1.0
99.98,1625921389.0,1.0
100.02,1625921389.0,1.0
100.07,1625921389.0,1.0
100.1,1625921389.0,1.0
100.1,1625921389.0,1.0
100.08,1625921389.0,1.0
100.03,1625921389.0,1.0
99.98,1625921389.0,1.0
99.95,1625921389.0,1.0
99.9,1625921389.0,1.0
99.85,1625921389.0,1.0
99.83,1625921389.0,1.0
99.82,1625921389.0,1.0
99.8,1625921389.0,1.0
99.77,1625921389.0,1.0
99.7,1625921389.0,1.0
99.6,1625921389.0,1.0
99.52,1625921389.0,1.0
99.33,1625921389.0,1.0
99.2,1625921389.0,1.0
99.1,1625921389.0,1.0
99.03,1625921389.0,1.0
98.92,1625921389.0,1.0
98.82,1625921389.0,1.0
98.73,1625921389.0,1.0
98.65,1625921389.0,1.0
98.57,1625921389.0,1.0
98.5,1625921389.0,1.0
98.55,1625921389.0,1.0
98.58,1625921389.0,1.0
98.6,1625921389.0,1.0
98.6,1625921389.0,1.0
98.58,1625921389.0,1.0
98.57,1625921389.0,1.0
98.53,1625921389.0,1.0
98.52,1625921389.0,1.0
98.5,1625921389.0,1.0
98.48,1625921389.0,1.0
98.48,1625921389.0,1.0
98.48,1625921389.0,1.0
98.5,1625921389.0,1.0
98.5,1625921389.0,1.0
98.48,1625921389.0,1.0
98.47,1625921389.0,1.0
98.45,1625921389.0,1.0
98.43,1625921389.0,1.0
98.43,1625921389.0,1.0
98.47,1625921389.0,1.0
98.5,1625921389.0,1.0
98.55,1625921389.0,1.0
98.6,1625921389.0,1.0
98.65,1625921389.0,1.0
98.68,1625921389.0,1.0
98.72,1625921389.0,1.0
98.73,1625921389.0,1.0
98.73,1625921389.0,1.0
98.73,1625921389.0,1.0
98.73,1625921389.0,1.0
98.72,1625921389.0,1.0
98.73,1625921389.0,1.0
98.75,1625921389.0,1.0
98.77,1625921389.0,1.0
98.77,1625921389.0,1.0
98.78,1625921389.0,1.0
98.82,1625921389.0,1.0
98.85,1625921389.0,1.0
98.9,1625921389.0,1.0
98.93,1625921389.0,1.0
98.97,1625921389.0,1.0
99.05,1625921389.0,1.0
99.15,1625921389.0,1.0
99.2,1625921389.0,1.0
99.25,1625921389.0,1.0
99.32,1625921389.0,1.0
99.38,1625921389.0,1.0
99.42,1625921389.0,1.0
99.42,1625921389.0,1.0
99.42,1625921389.0,1.0
99.53,1625921389.0,1.0
99.63,1625921389.0,1.0
99.72,1625921389.0,1.0
99.8,1625921389.0,1.0
99.9,1625921389.0,1.0
100.02,1625921389.0,1.0
100.15,1625921389.0,1.0
100.28,1625921389.0,1.0
100.42,1625921389.0,1.0
100.53,1625921389.0,1.0
100.65,1625921389.0,1.0
100.77,1625921389.0,1.0
100.88,1625921389.0,1.0
100.98,1625921389.0,1.0
101.08,1625921389.0,1.0
101.17,1625921389.0,1.0
101.23,1625921389.0,1.0
101.25,1625921389.0,1.0
101.27,1625921389.0,1.0
101.28,1625921389.0,1.0
101.28,1625921389.0,1.0
101.3,1625921389.0,1.0
101.28,1625921389.0,1.0
101.25,1625921389.0,1.0
101.2,1625921389.0,1.0
101.13,1625921389.0,1.0
101.05,1625921389.0,1.0
100.95,1625921389.0,1.0
100.82,1625921389.0,1.0
100.67,1625921389.0,1.0
100.52,1625921389.0,1.0
100.37,1625921389.0,1.0
100.22,1625921389.0,1.0
100.07,1625921389.0,1.0
99.92,1625921389.0,1.0
99.78,1625921389.0,1.0
99.67,1625921389.0,1.0
99.58,1625921389.0,1.0
99.5,1625921389.0,1.0
99.42,1625921389.0,1.0
99.35,1625921389.0,1.0
99.28,1625921389.0,1.0
99.22,1625921389.0,1.0
99.15,1625921389.0,1.0
99.08,1625921389.0,1.0
99.0,1625921389.0,1.0
98.92,1625921389.0,1.0
98.83,1625921389.0,1.0
98.73,1625921389.0,1.0
98.63,1625921389.0,1.0
98.58,1625921389.0,1.0
98.48,1625921389.0,1.0
98.38,1625921389.0,1.0
98.27,1625921389.0,1.0
98.13,1625921389.0,1.0
97.95,1625921389.0,1.0
97.88,1625921389.0,1.0
97.8,1625921389.0,1.0
97.77,1625921389.0,1.0
97.77,1625921389.0,1.0
97.77,1625921389.0,1.0
97.75,1625921389.0,1.0
97.67,1625921389.0,1.0
97.58,1625921389.0,1.0
97.5,1625921389.0,1.0
97.42,1625921389.0,1.0
97.33,1625921389.0,1.0
97.27,1625921389.0,1.0
97.22,1625921389.0,1.0
97.2,1625921389.0,1.0
97.2,1625921389.0,1.0
97.2,1625921389.0,1.0
97.2,1625921389.0,1.0
97.22,1625921389.0,1.0
97.22,1625921389.0,1.0
97.22,1625921389.0,1.0
97.22,1625921389.0,1.0
97.25,1625921389.0,1.0
97.28,1625921389.0,1.0
97.33,1625921389.0,1.0
97.37,1625921389.0,1.0
97.37,1625921389.0,1.0
97.33,1625921389.0,1.0
97.28,1625921389.0,1.0
97.35,1625921389.0,1.0
97.4,1625921389.0,1.0
97.45,1625921389.0,1.0
97.5,1625921389.0,1.0
97.58,1625921389.0,1.0
97.73,1625921389.0,1.0
97.92,1625921389.0,1.0
98.1,1625921389.0,1.0
98.25,1625921389.0,1.0
98.42,1625921389.0,1.0
98.6,1625921389.0,1.0
98.77,1625921389.0,1.0
98.9,1625921389.0,1.0
99.0,1625921389.0,1.0
99.07,1625921389.0,1.0
99.15,1625921389.0,1.0
99.18,1625921389.0,1.0
99.15,1625921389.0,1.0
99.05,1625921389.0,1.0
98.93,1625921389.0,1.0
98.8,1625921389.0,1.0
98.68,1625921389.0,1.0
98.57,1625921389.0,1.0
98.48,1625921389.0,1.0
98.45,1625921389.0,1.0
98.45,1625921389.0,1.0
98.38,1625921389.0,1.0
98.33,1625921389.0,1.0
98.28,1625921389.0,1.0
98.25,1625921389.0,1.0
98.22,1625921389.0,1.0
98.23,1625921389.0,1.0
98.13,1625921389.0,1.0
98.08,1625921389.0,1.0
98.02,1625921389.0,1.0
97.9,1625921389.0,1.0
97.77,1625921389.0,1.0
97.65,1625921389.0,1.0
97.6,1625921389.0,1.0
97.53,1625921389.0,1.0
97.45,1625921389.0,1.0
97.38,1625921389.0,1.0
97.32,1625921389.0,1.0
97.27,1625921389.0,1.0
97.22,1625921389.0,1.0
97.17,1625921389.0,1.0
97.12,1625921389.0,1.0
97.08,1625921389.0,1.0
97.03,1625921389.0,1.0
96.98,1625921389.0,1.0
96.97,1625921389.0,1.0
96.97,1625921389.0,1.0
96.98,1625921389.0,1.0
97.0,1625921389.0,1.0
97.02,1625921389.0,1.0
97.02,1625921389.0,1.0
97.03,1625921389.0,1.0
97.08,1625921389.0,1.0
97.17,1625921389.0,1.0
97.27,1625921389.0,1.0
97.23,1625921389.0,1.0
97.2,1625921389.0,1.0
97.17,1625921389.0,1.0
97.12,1625921389.0,1.0
96.97,1625921389.0,1.0
96.73,1625921389.0,1.0
96.48,1625921389.0,1.0
96.23,1625921389.0,1.0
96.0,1625921389.0,1.0
95.78,1625921389.0,1.0
95.52,1625921389.0,1.0
95.27,1625921389.0,1.0
95.08,1625921389.0,1.0
94.95,1625921389.0,1.0
94.87,1625921389.0,1.0
94.78,1625921389.0,1.0
94.75,1625921389.0,1.0
94.78,1625921389.0,1.0
94.88,1625921389.0,1.0
95.02,1625921389.0,1.0
95.17,1625921389.0,1.0
95.32,1625921389.0,1.0
95.47,1625921389.0,1.0
95.62,1625921389.0,1.0
95.72,1625921389.0,1.0
95.8,1625921389.0,1.0
95.88,1625921389.0,1.0
95.97,1625921389.0,1.0
96.05,1625921389.0,1.0
96.15,1625921389.0,1.0
96.27,1625921389.0,1.0
96.4,1625921389.0,1.0
96.57,1625921389.0,1.0
96.75,1625921389.0,1.0
96.95,1625921389.0,1.0
97.17,1625921389.0,1.0
97.37,1625921389.0,1.0
97.53,1625921389.0,1.0
97.7,1625921389.0,1.0
97.9,1625921389.0,1.0
98.12,1625921389.0,1.0
98.3,1625921389.0,1.0
98.48,1625921389.0,1.0
98.63,1625921389.0,1.0
98.77,1625921389.0,1.0
98.88,1625921389.0,1.0
99.03,1625921389.0,1.0
99.17,1625921389.0,1.0
99.3,1625921389.0,1.0
99.43,1625921389.0,1.0
99.55,1625921389.0,1.0
99.68,1625921389.0,1.0
99.78,1625921389.0,1.0
99.8,1625921389.0,1.0
99.83,1625921389.0,1.0
99.87,1625921389.0,1.0
99.9,1625921389.0,1.0
99.9,1625921389.0,1.0
99.92,1625921389.0,1.0
99.93,1625921389.0,1.0
