BVP,start_time_unix,sampling_rate
4.17,1625921379.0,64.0
3.38,1625921379.0,64.0
2.72,1625921379.0,64.0
2.21,1625921379.0,64.0
1.82,1625921379.0,64.0
1.55,1625921379.0,64.0
1.41,1625921379.0,64.0
1.36,1625921379.0,64.0
1.33,1625921379.0,64.0
1.22,1625921379.0,64.0
0.94,1625921379.0,64.0
0.43,1625921379.0,64.0
-0.29,1625921379.0,64.0
-1.18,1625921379.0,64.0
-2.18,1625921379.0,64.0
-3.28,1625921379.0,64.0
-4.48,1625921379.0,64.0
-5.79,1625921379.0,64.0
-7.21,1625921379.0,64.0
-8.69,1625921379.0,64.0
-10.22,1625921379.0,64.0
-11.78,1625921379.0,64.0
-13.36,1625921379.0,64.0
-14.88,1625921379.0,64.0
-16.13,1625921379.0,64.0
-16.81,1625921379.0,64.0
-16.59,1625921379.0,64.0
-15.27,1625921379.0,64.0
-12.84,1625921379.0,64.0
-9.55,1625921379.0,64.0
-5.79,1625921379.0,64.0
-1.95,1625921379.0,64.0
1.66,1625921379.0,64.0
4.82,1625921379.0,64.0
7.42,1625921379.0,64.0
9.32,1625921379.0,64.0
10.41,1625921379.0,64.0
10.65,1625921379.0,64.0
10.09,1625921379.0,64.0
8.94,1625921379.0,64.0
7.53,1625921379.0,64.0
6.17,1625921379.0,64.0
5.11,1625921379.0,64.0
4.41,1625921379.0,64.0
4.05,1625921379.0,64.0
3.88,1625921379.0,64.0
3.78,1625921379.0,64.0
3.69,1625921379.0,64.0
3.6,1625921379.0,64.0
3.55,1625921379.0,64.0
3.55,1625921379.0,64.0
3.56,1625921379.0,64.0
3.47,1625921379.0,64.0
3.19,1625921379.0,64.0
2.66,1625921379.0,64.0
1.9,1625921379.0,64.0
0.97,1625921379.0,64.0
-0.07,1625921379.0,64.0
-1.21,1625921379.0,64.0
-2.42,1625921379.0,64.0
-3.73,1625921379.0,64.0
-5.11,1625921379.0,64.0
-6.52,1625921379.0,64.0
-7.91,1625921379.0,64.0
-9.28,1625921379.0,64.0
-10.71,1625921379.0,64.0
-12.26,1625921379.0,64.0
-13.95,1625921379.0,64.0
-15.62,1625921379.0,64.0
-16.95,1625921379.0,64.0
-17.57,1625921379.0,64.0
-17.12,1625921379.0,64.0
-15.42,1625921379.0,64.0
-12.54,1625921379.0,64.0
-8.75,1625921379.0,64.0
-4.45,1625921379.0,64.0
-0.08,1625921379.0,64.0
3.99,1625921379.0,64.0
7.48,1625921379.0,64.0
10.23,1625921379.0,64.0
12.14,1625921379.0,64.0
13.18,1625921379.0,64.0
13.42,1625921379.0,64.0
12.99,1625921379.0,64.0
12.07,1625921379.0,64.0
10.92,1625921379.0,64.0
9.76,1625921379.0,64.0
8.78,1625921379.0,64.0
8.08,1625921379.0,64.0
7.68,1625921379.0,64.0
7.53,1625921379.0,64.0
7.55,1625921379.0,64.0
7.63,1625921379.0,64.0
7.71,1625921379.0,64.0
7.77,1625921379.0,64.0
7.83,1625921379.0,64.0
7.91,1625921379.0,64.0
8.02,1625921379.0,64.0
8.09,1625921379.0,64.0
7.98,1625921379.0,64.0
7.57,1625921379.0,64.0
6.73,1625921379.0,64.0
5.43,1625921379.0,64.0
3.74,1625921379.0,64.0
1.79,1625921379.0,64.0
-0.24,1625921379.0,64.0
-2.2,1625921379.0,64.0
-3.98,1625921379.0,64.0
-5.51,1625921379.0,64.0
-6.79,1625921379.0,64.0
-7.88,1625921379.0,64.0
-8.88,1625921379.0,64.0
-9.93,1625921379.0,64.0
-11.21,1625921379.0,64.0
-12.83,1625921379.0,64.0
-14.81,1625921379.0,64.0
-17.0,1625921379.0,64.0
-19.09,1625921379.0,64.0
-20.62,1625921379.0,64.0
-21.14,1625921379.0,64.0
-20.29,1625921379.0,64.0
-17.95,1625921379.0,64.0
-14.26,1625921379.0,64.0
-9.56,1625921379.0,64.0
-4.33,1625921379.0,64.0
0.93,1625921379.0,64.0
5.82,1625921379.0,64.0
10.02,1625921379.0,64.0
13.35,1625921379.0,64.0
15.69,1625921379.0,64.0
16.98,1625921379.0,64.0
17.28,1625921379.0,64.0
16.74,1625921379.0,64.0
15.62,1625921379.0,64.0
14.23,1625921379.0,64.0
12.87,1625921379.0,64.0
11.75,1625921379.0,64.0
10.94,1625921379.0,64.0
10.41,1625921379.0,64.0
10.08,1625921379.0,64.0
9.94,1625921379.0,64.0
9.97,1625921379.0,64.0
10.19,1625921379.0,64.0
10.58,1625921379.0,64.0
11.04,1625921379.0,64.0
11.39,1625921379.0,64.0
11.45,1625921379.0,64.0
11.08,1625921379.0,64.0
10.31,1625921379.0,64.0
9.27,1625921379.0,64.0
8.16,1625921379.0,64.0
7.15,1625921379.0,64.0
6.28,1625921379.0,64.0
5.47,1625921379.0,64.0
4.55,1625921379.0,64.0
3.34,1625921379.0,64.0
1.79,1625921379.0,64.0
-0.03,1625921379.0,64.0
-1.94,1625921379.0,64.0
-3.73,1625921379.0,64.0
-5.27,1625921379.0,64.0
-6.52,1625921379.0,64.0
-7.53,1625921379.0,64.0
-8.43,1625921379.0,64.0
-9.35,1625921379.0,64.0
-10.43,1625921379.0,64.0
-11.76,1625921379.0,64.0
-13.41,1625921379.0,64.0
-15.35,1625921379.0,64.0
-17.46,1625921379.0,64.0
-19.47,1625921379.0,64.0
-20.97,1625921379.0,64.0
-21.53,1625921379.0,64.0
-20.77,1625921379.0,64.0
-18.48,1625921379.0,64.0
-14.73,1625921379.0,64.0
-9.87,1625921379.0,64.0
-4.44,1625921379.0,64.0
0.93,1625921379.0,64.0
5.75,1625921379.0,64.0
9.72,1625921379.0,64.0
12.75,1625921379.0,64.0
14.91,1625921379.0,64.0
16.29,1625921379.0,64.0
16.95,1625921379.0,64.0
16.92,1625921379.0,64.0
16.26,1625921379.0,64.0
15.1,1625921379.0,64.0
13.69,1625921379.0,64.0
12.33,1625921379.0,64.0
11.28,1625921379.0,64.0
10.66,1625921379.0,64.0
10.46,1625921379.0,64.0
10.57,1625921379.0,64.0
10.84,1625921379.0,64.0
11.18,1625921379.0,64.0
11.57,1625921379.0,64.0
11.97,1625921379.0,64.0
12.35,1625921379.0,64.0
12.6,1625921379.0,64.0
12.56,1625921379.0,64.0
12.1,1625921379.0,64.0
11.15,1625921379.0,64.0
9.76,1625921379.0,64.0
8.09,1625921379.0,64.0
6.35,1625921379.0,64.0
4.71,1625921379.0,64.0
3.29,1625921379.0,64.0
2.07,1625921379.0,64.0
0.94,1625921379.0,64.0
-0.27,1625921379.0,64.0
-1.67,1625921379.0,64.0
-3.31,1625921379.0,64.0
-5.08,1625921379.0,64.0
-6.81,1625921379.0,64.0
-8.32,1625921379.0,64.0
-9.53,1625921379.0,64.0
-10.49,1625921379.0,64.0
-11.39,1625921379.0,64.0
-12.49,1625921379.0,64.0
-13.98,1625921379.0,64.0
-15.89,1625921379.0,64.0
-18.03,1625921379.0,64.0
-19.99,1625921379.0,64.0
-21.26,1625921379.0,64.0
-21.36,1625921379.0,64.0
-19.97,1625921379.0,64.0
-17.08,1625921379.0,64.0
-12.91,1625921379.0,64.0
-7.89,1625921379.0,64.0
-2.56,1625921379.0,64.0
2.57,1625921379.0,64.0
7.09,1625921379.0,64.0
10.7,1625921379.0,64.0
13.25,1625921379.0,64.0
14.75,1625921379.0,64.0
15.32,1625921379.0,64.0
15.19,1625921379.0,64.0
14.62,1625921379.0,64.0
13.8,1625921379.0,64.0
12.86,1625921379.0,64.0
11.88,1625921379.0,64.0
10.93,1625921379.0,64.0
10.08,1625921379.0,64.0
9.43,1625921379.0,64.0
9.06,1625921379.0,64.0
8.94,1625921379.0,64.0
8.99,1625921379.0,64.0
9.07,1625921379.0,64.0
9.08,1625921379.0,64.0
9.0,1625921379.0,64.0
8.84,1625921379.0,64.0
8.68,1625921379.0,64.0
8.48,1625921379.0,64.0
8.2,1625921379.0,64.0
7.72,1625921379.0,64.0
6.95,1625921379.0,64.0
5.88,1625921379.0,64.0
4.55,1625921379.0,64.0
3.06,1625921379.0,64.0
1.5,1625921379.0,64.0
-0.06,1625921379.0,64.0
-1.59,1625921379.0,64.0
-3.08,1625921379.0,64.0
-4.5,1625921379.0,64.0
-5.78,1625921379.0,64.0
-6.85,1625921379.0,64.0
-7.7,1625921379.0,64.0
-8.39,1625921379.0,64.0
-9.07,1625921379.0,64.0
-9.93,1625921379.0,64.0
-11.15,1625921379.0,64.0
-12.78,1625921379.0,64.0
-14.7,1625921379.0,64.0
-16.63,1625921379.0,64.0
-18.17,1625921379.0,64.0
-18.92,1625921379.0,64.0
-18.52,1625921379.0,64.0
-16.76,1625921379.0,64.0
-13.64,1625921379.0,64.0
-9.42,1625921379.0,64.0
-4.52,1625921379.0,64.0
0.51,1625921379.0,64.0
5.13,1625921379.0,64.0
8.97,1625921379.0,64.0
11.84,1625921379.0,64.0
13.76,1625921379.0,64.0
14.86,1625921379.0,64.0
15.27,1625921379.0,64.0
15.07,1625921379.0,64.0
14.31,1625921379.0,64.0
13.02,1625921379.0,64.0
11.35,1625921379.0,64.0
9.48,1625921379.0,64.0
7.67,1625921379.0,64.0
6.18,1625921379.0,64.0
5.16,1625921379.0,64.0
4.69,1625921379.0,64.0
4.68,1625921379.0,64.0
4.98,1625921379.0,64.0
5.36,1625921379.0,64.0
5.64,1625921379.0,64.0
5.74,1625921379.0,64.0
5.66,1625921379.0,64.0
5.46,1625921379.0,64.0
5.19,1625921379.0,64.0
4.82,1625921379.0,64.0
4.25,1625921379.0,64.0
3.36,1625921379.0,64.0
2.13,1625921379.0,64.0
0.58,1625921379.0,64.0
-1.12,1625921379.0,64.0
-2.78,1625921379.0,64.0
-4.28,1625921379.0,64.0
-5.56,1625921379.0,64.0
-6.65,1625921379.0,64.0
-7.61,1625921379.0,64.0
-8.54,1625921379.0,64.0
-9.53,1625921379.0,64.0
-10.73,1625921379.0,64.0
-12.27,1625921379.0,64.0
-14.26,1625921379.0,64.0
-16.62,1625921379.0,64.0
-19.12,1625921379.0,64.0
-21.25,1625921379.0,64.0
-22.44,1625921379.0,64.0
-22.19,1625921379.0,64.0
-20.25,1625921379.0,64.0
-16.75,1625921379.0,64.0
-12.1,1625921379.0,64.0
-6.88,1625921379.0,64.0
-1.65,1625921379.0,64.0
3.19,1625921379.0,64.0
7.37,1625921379.0,64.0
10.78,1625921379.0,64.0
13.34,1625921379.0,64.0
14.98,1625921379.0,64.0
15.7,1625921379.0,64.0
15.54,1625921379.0,64.0
14.63,1625921379.0,64.0
13.22,1625921379.0,64.0
11.57,1625921379.0,64.0
9.93,1625921379.0,64.0
8.5,1625921379.0,64.0
7.36,1625921379.0,64.0
6.55,1625921379.0,64.0
6.03,1625921379.0,64.0
5.75,1625921379.0,64.0
5.66,1625921379.0,64.0
5.69,1625921379.0,64.0
5.79,1625921379.0,64.0
5.91,1625921379.0,64.0
5.99,1625921379.0,64.0
5.95,1625921379.0,64.0
5.72,1625921379.0,64.0
5.19,1625921379.0,64.0
4.31,1625921379.0,64.0
3.06,1625921379.0,64.0
1.56,1625921379.0,64.0
-0.01,1625921379.0,64.0
-1.46,1625921379.0,64.0
-2.66,1625921379.0,64.0
-3.66,1625921379.0,64.0
-4.61,1625921379.0,64.0
-5.75,1625921379.0,64.0
-7.24,1625921379.0,64.0
-9.16,1625921379.0,64.0
-11.47,1625921379.0,64.0
-14.01,1625921379.0,64.0
-16.58,1625921379.0,64.0
-18.93,1625921379.0,64.0
-20.72,1625921379.0,64.0
-21.59,1625921379.0,64.0
-21.23,1625921379.0,64.0
-19.45,1625921379.0,64.0
-16.29,1625921379.0,64.0
-12.01,1625921379.0,64.0
-7.06,1625921379.0,64.0
-1.94,1625921379.0,64.0
2.86,1625921379.0,64.0
6.99,1625921379.0,64.0
10.21,1625921379.0,64.0
12.46,1625921379.0,64.0
13.79,1625921379.0,64.0
14.37,1625921379.0,64.0
14.35,1625921379.0,64.0
13.83,1625921379.0,64.0
12.86,1625921379.0,64.0
11.52,1625921379.0,64.0
9.93,1625921379.0,64.0
8.32,1625921379.0,64.0
7.0,1625921379.0,64.0
6.18,1625921379.0,64.0
5.92,1625921379.0,64.0
6.08,1625921379.0,64.0
6.39,1625921379.0,64.0
6.59,1625921379.0,64.0
6.55,1625921379.0,64.0
6.29,1625921379.0,64.0
5.96,1625921379.0,64.0
5.65,1625921379.0,64.0
5.35,1625921379.0,64.0
4.91,1625921379.0,64.0
4.12,1625921379.0,64.0
2.85,1625921379.0,64.0
1.13,1625921379.0,64.0
-0.85,1625921379.0,64.0
-2.85,1625921379.0,64.0
-4.65,1625921379.0,64.0
-6.18,1625921379.0,64.0
-7.53,1625921379.0,64.0
-8.86,1625921379.0,64.0
-10.35,1625921379.0,64.0
-12.11,1625921379.0,64.0
-14.13,1625921379.0,64.0
-16.37,1625921379.0,64.0
-18.65,1625921379.0,64.0
-20.69,1625921379.0,64.0
-22.11,1625921379.0,64.0
-22.49,1625921379.0,64.0
-21.48,1625921379.0,64.0
-18.94,1625921379.0,64.0
-15.01,1625921379.0,64.0
-10.05,1625921379.0,64.0
-4.57,1625921379.0,64.0
0.9,1625921379.0,64.0
5.95,1625921379.0,64.0
10.24,1625921379.0,64.0
13.55,1625921379.0,64.0
15.75,1625921379.0,64.0
16.76,1625921379.0,64.0
16.66,1625921379.0,64.0
15.64,1625921379.0,64.0
13.97,1625921379.0,64.0
12.0,1625921379.0,64.0
10.02,1625921379.0,64.0
8.26,1625921379.0,64.0
6.88,1625921379.0,64.0
5.91,1625921379.0,64.0
5.33,1625921379.0,64.0
5.07,1625921379.0,64.0
5.02,1625921379.0,64.0
5.1,1625921379.0,64.0
5.23,1625921379.0,64.0
5.38,1625921379.0,64.0
5.52,1625921379.0,64.0
5.58,1625921379.0,64.0
5.48,1625921379.0,64.0
5.08,1625921379.0,64.0
4.31,1625921379.0,64.0
3.09,1625921379.0,64.0
1.48,1625921379.0,64.0
-0.43,1625921379.0,64.0
-2.49,1625921379.0,64.0
-4.56,1625921379.0,64.0
-6.51,1625921379.0,64.0
-8.31,1625921379.0,64.0
-9.97,1625921379.0,64.0
-11.54,1625921379.0,64.0
-13.11,1625921379.0,64.0
-14.79,1625921379.0,64.0
-16.62,1625921379.0,64.0
-18.55,1625921379.0,64.0
-20.34,1625921379.0,64.0
-21.55,1625921379.0,64.0
-21.65,1625921379.0,64.0
-20.18,1625921379.0,64.0
-16.98,1625921379.0,64.0
-12.25,1625921379.0,64.0
-6.56,1625921379.0,64.0
-0.66,1625921379.0,64.0
4.74,1625921379.0,64.0
9.19,1625921379.0,64.0
12.49,1625921379.0,64.0
14.63,1625921379.0,64.0
15.73,1625921379.0,64.0
15.91,1625921379.0,64.0
15.3,1625921379.0,64.0
14.07,1625921379.0,64.0
12.47,1625921379.0,64.0
10.78,1625921379.0,64.0
9.27,1625921379.0,64.0
8.1,1625921379.0,64.0
7.31,1625921379.0,64.0
6.82,1625921379.0,64.0
6.54,1625921379.0,64.0
6.37,1625921379.0,64.0
6.23,1625921379.0,64.0
6.06,1625921379.0,64.0
5.79,1625921379.0,64.0
5.34,1625921379.0,64.0
4.66,1625921379.0,64.0
3.75,1625921379.0,64.0
2.69,1625921379.0,64.0
1.57,1625921379.0,64.0
0.43,1625921379.0,64.0
-0.74,1625921379.0,64.0
-2.04,1625921379.0,64.0
-3.56,1625921379.0,64.0
-5.32,1625921379.0,64.0
-7.26,1625921379.0,64.0
-9.26,1625921379.0,64.0
-11.31,1625921379.0,64.0
-13.41,1625921379.0,64.0
-15.62,1625921379.0,64.0
-17.8,1625921379.0,64.0
-19.63,1625921379.0,64.0
-20.56,1625921379.0,64.0
-20.05,1625921379.0,64.0
-17.76,1625921379.0,64.0
-13.78,1625921379.0,64.0
-8.58,1625921379.0,64.0
-2.91,1625921379.0,64.0
2.54,1625921379.0,64.0
7.25,1625921379.0,64.0
11.0,1625921379.0,64.0
13.76,1625921379.0,64.0
15.59,1625921379.0,64.0
16.54,1625921379.0,64.0
16.63,1625921379.0,64.0
15.93,1625921379.0,64.0
14.55,1625921379.0,64.0
12.72,1625921379.0,64.0
10.7,1625921379.0,64.0
8.76,1625921379.0,64.0
7.07,1625921379.0,64.0
5.77,1625921379.0,64.0
4.9,1625921379.0,64.0
4.46,1625921379.0,64.0
4.41,1625921379.0,64.0
4.62,1625921379.0,64.0
4.92,1625921379.0,64.0
5.09,1625921379.0,64.0
4.92,1625921379.0,64.0
4.31,1625921379.0,64.0
3.28,1625921379.0,64.0
2.0,1625921379.0,64.0
0.66,1625921379.0,64.0
-0.61,1625921379.0,64.0
-1.81,1625921379.0,64.0
-3.08,1625921379.0,64.0
-4.61,1625921379.0,64.0
-6.53,1625921379.0,64.0
-8.82,1625921379.0,64.0
-11.33,1625921379.0,64.0
-13.76,1625921379.0,64.0
-15.77,1625921379.0,64.0
-17.02,1625921379.0,64.0
-17.19,1625921379.0,64.0
-16.09,1625921379.0,64.0
-13.64,1625921379.0,64.0
-9.94,1625921379.0,64.0
-5.33,1625921379.0,64.0
-0.32,1625921379.0,64.0
4.51,1625921379.0,64.0
8.65,1625921379.0,64.0
11.79,1625921379.0,64.0
13.86,1625921379.0,64.0
14.94,1625921379.0,64.0
15.19,1625921379.0,64.0
14.75,1625921379.0,64.0
13.72,1625921379.0,64.0
12.18,1625921379.0,64.0
10.26,1625921379.0,64.0
8.14,1625921379.0,64.0
6.11,1625921379.0,64.0
4.41,1625921379.0,64.0
3.21,1625921379.0,64.0
2.55,1625921379.0,64.0
2.34,1625921379.0,64.0
2.39,1625921379.0,64.0
2.49,1625921379.0,64.0
2.47,1625921379.0,64.0
2.21,1625921379.0,64.0
1.71,1625921379.0,64.0
1.03,1625921379.0,64.0
0.24,1625921379.0,64.0
-0.63,1625921379.0,64.0
-1.59,1625921379.0,64.0
-2.75,1625921379.0,64.0
-4.2,1625921379.0,64.0
-5.97,1625921379.0,64.0
-8.03,1625921379.0,64.0
-10.23,1625921379.0,64.0
-12.37,1625921379.0,64.0
-14.17,1625921379.0,64.0
-15.34,1625921379.0,64.0
-15.55,1625921379.0,64.0
-14.54,1625921379.0,64.0
-12.21,1625921379.0,64.0
-8.67,1625921379.0,64.0
-4.27,1625921379.0,64.0
0.49,1625921379.0,64.0
5.08,1625921379.0,64.0
9.09,1625921379.0,64.0
12.25,1625921379.0,64.0
14.46,1625921379.0,64.0
15.69,1625921379.0,64.0
15.97,1625921379.0,64.0
15.33,1625921379.0,64.0
13.91,1625921379.0,64.0
11.89,1625921379.0,64.0
9.57,1625921379.0,64.0
7.27,1625921379.0,64.0
5.32,1625921379.0,64.0
3.91,1625921379.0,64.0
3.07,1625921379.0,64.0
2.69,1625921379.0,64.0
2.58,1625921379.0,64.0
2.52,1625921379.0,64.0
2.42,1625921379.0,64.0
2.23,1625921379.0,64.0
1.97,1625921379.0,64.0
1.65,1625921379.0,64.0
1.24,1625921379.0,64.0
0.7,1625921379.0,64.0
-0.04,1625921379.0,64.0
-1.02,1625921379.0,64.0
-2.29,1625921379.0,64.0
-3.87,1625921379.0,64.0
-5.78,1625921379.0,64.0
-7.92,1625921379.0,64.0
-10.08,1625921379.0,64.0
-11.85,1625921379.0,64.0
-12.77,1625921379.0,64.0
-12.47,1625921379.0,64.0
-10.76,1625921379.0,64.0
-7.78,1625921379.0,64.0
-3.89,1625921379.0,64.0
0.41,1625921379.0,64.0
4.62,1625921379.0,64.0
8.37,1625921379.0,64.0
11.42,1625921379.0,64.0
13.68,1625921379.0,64.0
15.07,1625921379.0,64.0
15.57,1625921379.0,64.0
15.16,1625921379.0,64.0
13.88,1625921379.0,64.0
11.88,1625921379.0,64.0
9.45,1625921379.0,64.0
6.98,1625921379.0,64.0
4.87,1625921379.0,64.0
3.37,1625921379.0,64.0
2.52,1625921379.0,64.0
2.15,1625921379.0,64.0
1.98,1625921379.0,64.0
1.75,1625921379.0,64.0
1.37,1625921379.0,64.0
0.9,1625921379.0,64.0
0.46,1625921379.0,64.0
0.17,1625921379.0,64.0
-0.01,1625921379.0,64.0
-0.26,1625921379.0,64.0
-0.82,1625921379.0,64.0
-1.88,1625921379.0,64.0
-3.49,1625921379.0,64.0
-5.53,1625921379.0,64.0
-7.75,1625921379.0,64.0
-9.81,1625921379.0,64.0
-11.38,1625921379.0,64.0
-12.18,1625921379.0,64.0
-12.01,1625921379.0,64.0
-10.8,1625921379.0,64.0
-8.58,1625921379.0,64.0
-5.51,1625921379.0,64.0
-1.88,1625921379.0,64.0
1.92,1625921379.0,64.0
5.46,1625921379.0,64.0
8.36,1625921379.0,64.0
10.32,1625921379.0,64.0
11.17,1625921379.0,64.0
10.92,1625921379.0,64.0
9.72,1625921379.0,64.0
7.86,1625921379.0,64.0
5.66,1625921379.0,64.0
3.44,1625921379.0,64.0
1.41,1625921379.0,64.0
-0.34,1625921379.0,64.0
-1.83,1625921379.0,64.0
-3.12,1625921379.0,64.0
-4.22,1625921379.0,64.0
-5.1,1625921379.0,64.0
-5.69,1625921379.0,64.0
-5.96,1625921379.0,64.0
-5.99,1625921379.0,64.0
-5.97,1625921379.0,64.0
-6.09,1625921379.0,64.0
-6.48,1625921379.0,64.0
-7.13,1625921379.0,64.0
-7.92,1625921379.0,64.0
-8.75,1625921379.0,64.0
-9.54,1625921379.0,64.0
-10.34,1625921379.0,64.0
-11.22,1625921379.0,64.0
-12.15,1625921379.0,64.0
-12.95,1625921379.0,64.0
-13.28,1625921379.0,64.0
-12.74,1625921379.0,64.0
-11.05,1625921379.0,64.0
-8.17,1625921379.0,64.0
-4.37,1625921379.0,64.0
-0.08,1625921379.0,64.0
4.19,1625921379.0,64.0
8.07,1625921379.0,64.0
11.32,1625921379.0,64.0
13.86,1625921379.0,64.0
15.62,1625921379.0,64.0
16.56,1625921379.0,64.0
16.62,1625921379.0,64.0
15.75,1625921379.0,64.0
14.06,1625921379.0,64.0
11.83,1625921379.0,64.0
9.44,1625921379.0,64.0
7.31,1625921379.0,64.0
5.72,1625921379.0,64.0
4.77,1625921379.0,64.0
4.34,1625921379.0,64.0
4.22,1625921379.0,64.0
4.18,1625921379.0,64.0
4.06,1625921379.0,64.0
3.81,1625921379.0,64.0
3.47,1625921379.0,64.0
3.05,1625921379.0,64.0
2.55,1625921379.0,64.0
1.9,1625921379.0,64.0
1.06,1625921379.0,64.0
0.03,1625921379.0,64.0
-1.19,1625921379.0,64.0
-2.54,1625921379.0,64.0
-4.01,1625921379.0,64.0
-5.59,1625921379.0,64.0
-7.19,1625921379.0,64.0
-8.63,1625921379.0,64.0
-9.63,1625921379.0,64.0
-9.85,1625921379.0,64.0
-9.07,1625921379.0,64.0
-7.26,1625921379.0,64.0
-4.6,1625921379.0,64.0
-1.42,1625921379.0,64.0
1.9,1625921379.0,64.0
5.04,1625921379.0,64.0
7.8,1625921379.0,64.0
10.05,1625921379.0,64.0
11.69,1625921379.0,64.0
12.6,1625921379.0,64.0
12.71,1625921379.0,64.0
12.0,1625921379.0,64.0
10.59,1625921379.0,64.0
8.74,1625921379.0,64.0
6.82,1625921379.0,64.0
5.2,1625921379.0,64.0
4.1,1625921379.0,64.0
3.58,1625921379.0,64.0
3.48,1625921379.0,64.0
3.61,1625921379.0,64.0
3.73,1625921379.0,64.0
3.73,1625921379.0,64.0
3.56,1625921379.0,64.0
3.27,1625921379.0,64.0
2.9,1625921379.0,64.0
2.47,1625921379.0,64.0
2.01,1625921379.0,64.0
1.5,1625921379.0,64.0
0.95,1625921379.0,64.0
0.34,1625921379.0,64.0
-0.38,1625921379.0,64.0
-1.27,1625921379.0,64.0
-2.41,1625921379.0,64.0
-3.8,1625921379.0,64.0
-5.39,1625921379.0,64.0
-7.07,1625921379.0,64.0
-8.8,1625921379.0,64.0
-10.57,1625921379.0,64.0
-12.34,1625921379.0,64.0
-14.01,1625921379.0,64.0
-15.25,1625921379.0,64.0
-15.55,1625921379.0,64.0
-14.38,1625921379.0,64.0
-11.44,1625921379.0,64.0
-6.89,1625921379.0,64.0
-1.4,1625921379.0,64.0
3.98,1625921379.0,64.0
8.19,1625921379.0,64.0
10.46,1625921379.0,64.0
10.44,1625921379.0,64.0
8.15,1625921379.0,64.0
3.85,1625921379.0,64.0
-2.03,1625921379.0,64.0
-8.82,1625921379.0,64.0
-15.53,1625921379.0,64.0
-20.92,1625921379.0,64.0
-23.8,1625921379.0,64.0
-23.49,1625921379.0,64.0
-20.18,1625921379.0,64.0
-14.95,1625921379.0,64.0
-9.3,1625921379.0,64.0
-4.62,1625921379.0,64.0
-1.63,1625921379.0,64.0
-0.27,1625921379.0,64.0
0.0,1625921379.0,64.0
-0.25,1625921379.0,64.0
-0.79,1625921379.0,64.0
-1.72,1625921379.0,64.0
-3.23,1625921379.0,64.0
-5.37,1625921379.0,64.0
-7.86,1625921379.0,64.0
-10.28,1625921379.0,64.0
-12.35,1625921379.0,64.0
-14.09,1625921379.0,64.0
-15.84,1625921379.0,64.0
-17.98,1625921379.0,64.0
-20.66,1625921379.0,64.0
-23.58,1625921379.0,64.0
-26.07,1625921379.0,64.0
-27.35,1625921379.0,64.0
-26.89,1625921379.0,64.0
-24.57,1625921379.0,64.0
-20.69,1625921379.0,64.0
-15.74,1625921379.0,64.0
-10.19,1625921379.0,64.0
-4.33,1625921379.0,64.0
1.67,1625921379.0,64.0
7.71,1625921379.0,64.0
13.56,1625921379.0,64.0
18.91,1625921379.0,64.0
23.44,1625921379.0,64.0
26.94,1625921379.0,64.0
29.32,1625921379.0,64.0
30.59,1625921379.0,64.0
30.77,1625921379.0,64.0
29.86,1625921379.0,64.0
27.85,1625921379.0,64.0
24.82,1625921379.0,64.0
21.06,1625921379.0,64.0
16.95,1625921379.0,64.0
12.92,1625921379.0,64.0
9.27,1625921379.0,64.0
6.1,1625921379.0,64.0
3.35,1625921379.0,64.0
0.94,1625921379.0,64.0
-1.14,1625921379.0,64.0
-2.82,1625921379.0,64.0
-4.04,1625921379.0,64.0
-4.83,1625921379.0,64.0
-5.35,1625921379.0,64.0
-5.85,1625921379.0,64.0
-6.57,1625921379.0,64.0
-7.61,1625921379.0,64.0
-8.92,1625921379.0,64.0
-10.36,1625921379.0,64.0
-11.7,1625921379.0,64.0
-12.7,1625921379.0,64.0
-13.15,1625921379.0,64.0
-12.87,1625921379.0,64.0
-11.72,1625921379.0,64.0
-9.71,1625921379.0,64.0
-6.95,1625921379.0,64.0
-3.72,1625921379.0,64.0
-0.32,1625921379.0,64.0
2.94,1625921379.0,64.0
5.87,1625921379.0,64.0
8.39,1625921379.0,64.0
10.48,1625921379.0,64.0
12.2,1625921379.0,64.0
13.57,1625921379.0,64.0
14.6,1625921379.0,64.0
15.25,1625921379.0,64.0
15.44,1625921379.0,64.0
15.02,1625921379.0,64.0
13.91,1625921379.0,64.0
12.15,1625921379.0,64.0
9.93,1625921379.0,64.0
7.56,1625921379.0,64.0
5.37,1625921379.0,64.0
3.61,1625921379.0,64.0
2.36,1625921379.0,64.0
1.58,1625921379.0,64.0
1.12,1625921379.0,64.0
0.84,1625921379.0,64.0
0.6,1625921379.0,64.0
0.3,1625921379.0,64.0
-0.2,1625921379.0,64.0
-0.99,1625921379.0,64.0
-2.07,1625921379.0,64.0
-3.35,1625921379.0,64.0
-4.69,1625921379.0,64.0
-5.96,1625921379.0,64.0
-7.18,1625921379.0,64.0
-8.5,1625921379.0,64.0
-10.08,1625921379.0,64.0
-11.91,1625921379.0,64.0
-13.74,1625921379.0,64.0
-15.09,1625921379.0,64.0
-15.44,1625921379.0,64.0
-14.49,1625921379.0,64.0
-12.26,1625921379.0,64.0
-9.15,1625921379.0,64.0
-5.7,1625921379.0,64.0
-2.43,1625921379.0,64.0
0.32,1625921379.0,64.0
2.4,1625921379.0,64.0
3.81,1625921379.0,64.0
4.55,1625921379.0,64.0
4.68,1625921379.0,64.0
4.26,1625921379.0,64.0
