IBI_time,IBI_intervals,start_time_unix
13.671875,0.562500,1625921379.0
16.484375,0.578125,1625921379.0
17.062500,0.578125,1625921379.0
17.656250,0.593750,1625921379.0
18.234375,0.578125,1625921379.0
18.812500,0.578125,1625921379.0
19.390625,0.578125,1625921379.0
19.984375,0.593750,1625921379.0
20.593750,0.609375,1625921379.0
21.156250,0.562500,1625921379.0
21.703125,0.546875,1625921379.0
22.296875,0.593750,1625921379.0
22.906250,0.609375,1625921379.0
23.437500,0.531250,1625921379.0
24.015625,0.578125,1625921379.0
24.625000,0.609375,1625921379.0
27.953125,0.593750,1625921379.0
31.890625,0.578125,1625921379.0
32.468750,0.578125,1625921379.0
33.093750,0.625000,1625921379.0
37.000000,0.515625,1625921379.0
37.515625,0.515625,1625921379.0
38.093750,0.578125,1625921379.0
56.343750,0.625000,1625921379.0
56.906250,0.562500,1625921379.0
57.500000,0.593750,1625921379.0
58.093750,0.593750,1625921379.0
67.437500,0.640625,1625921379.0
68.062500,0.625000,1625921379.0
68.687500,0.625000,1625921379.0
69.359375,0.671875,1625921379.0
74.265625,0.625000,1625921379.0
74.875000,0.609375,1625921379.0
75.484375,0.609375,1625921379.0
76.078125,0.593750,1625921379.0
76.656250,0.578125,1625921379.0
77.250000,0.593750,1625921379.0
77.859375,0.609375,1625921379.0
78.468750,0.609375,1625921379.0
79.093750,0.625000,1625921379.0
79.718750,0.625000,1625921379.0
80.312500,0.593750,1625921379.0
80.906250,0.593750,1625921379.0
81.484375,0.578125,1625921379.0
82.078125,0.593750,1625921379.0
82.640625,0.562500,1625921379.0
83.250000,0.609375,1625921379.0
83.828125,0.578125,1625921379.0
84.406250,0.578125,1625921379.0
85.000000,0.593750,1625921379.0
85.609375,0.609375,1625921379.0
86.218750,0.609375,1625921379.0
86.828125,0.609375,1625921379.0
87.437500,0.609375,1625921379.0
88.031250,0.593750,1625921379.0
88.625000,0.593750,1625921379.0
89.203125,0.578125,1625921379.0
