ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
15,2,58,1625921379.0,32.000000
6,-3,62,1625921379.0,32.000000
10,-4,64,1625921379.0,32.000000
1,-2,61,1625921379.0,32.000000
14,3,67,1625921379.0,32.000000
-5,-11,56,1625921379.0,32.000000
16,-9,64,1625921379.0,32.000000
12,-8,59,1625921379.0,32.000000
40,-6,50,1625921379.0,32.000000
-2,-12,59,1625921379.0,32.000000
-10,1,63,1625921379.0,32.000000
11,3,77,1625921379.0,32.000000
11,-12,69,1625921379.0,32.000000
23,-17,66,1625921379.0,32.000000
29,9,66,1625921379.0,32.000000
17,9,61,1625921379.0,32.000000
1,4,59,1625921379.0,32.000000
3,-5,62,1625921379.0,32.000000
18,-26,55,1625921379.0,32.000000
15,-23,55,1625921379.0,32.000000
10,15,74,1625921379.0,32.000000
-3,-9,60,1625921379.0,32.000000
9,-8,64,1625921379.0,32.000000
8,-10,64,1625921379.0,32.000000
4,-9,62,1625921379.0,32.000000
5,-8,61,1625921379.0,32.000000
3,-8,60,1625921379.0,32.000000
4,-8,60,1625921379.0,32.000000
6,-7,60,1625921379.0,32.000000
5,-6,60,1625921379.0,32.000000
4,-4,60,1625921379.0,32.000000
5,-3,60,1625921379.0,32.000000
5,-1,60,1625921379.0,32.000000
4,0,61,1625921379.0,32.000000
3,1,61,1625921379.0,32.000000
0,-2,57,1625921379.0,32.000000
2,-1,59,1625921379.0,32.000000
2,-3,60,1625921379.0,32.000000
3,-3,67,1625921379.0,32.000000
6,-4,66,1625921379.0,32.000000
6,-6,63,1625921379.0,32.000000
3,-4,68,1625921379.0,32.000000
0,-6,70,1625921379.0,32.000000
0,-8,69,1625921379.0,32.000000
3,-6,70,1625921379.0,32.000000
-20,-7,59,1625921379.0,32.000000
-38,-6,51,1625921379.0,32.000000
-43,-6,50,1625921379.0,32.000000
-33,-7,55,1625921379.0,32.000000
-18,-11,58,1625921379.0,32.000000
-16,-9,58,1625921379.0,32.000000
-9,-6,64,1625921379.0,32.000000
1,-4,73,1625921379.0,32.000000
-10,-1,68,1625921379.0,32.000000
-13,-3,61,1625921379.0,32.000000
-6,-5,57,1625921379.0,32.000000
-4,-4,59,1625921379.0,32.000000
-21,0,64,1625921379.0,32.000000
-21,-2,68,1625921379.0,32.000000
-19,-4,60,1625921379.0,32.000000
-24,-3,58,1625921379.0,32.000000
-23,-5,62,1625921379.0,32.000000
-15,-5,60,1625921379.0,32.000000
-13,-2,60,1625921379.0,32.000000
-16,-1,63,1625921379.0,32.000000
-13,-2,64,1625921379.0,32.000000
-18,-3,60,1625921379.0,32.000000
-15,-3,62,1625921379.0,32.000000
-14,-4,63,1625921379.0,32.000000
-12,-4,60,1625921379.0,32.000000
-14,-2,63,1625921379.0,32.000000
-15,-3,64,1625921379.0,32.000000
-13,-3,60,1625921379.0,32.000000
-15,-3,63,1625921379.0,32.000000
-15,-3,62,1625921379.0,32.000000
-12,-3,61,1625921379.0,32.000000
-12,-3,63,1625921379.0,32.000000
-13,-3,63,1625921379.0,32.000000
-11,-4,61,1625921379.0,32.000000
-9,-3,61,1625921379.0,32.000000
-13,-3,62,1625921379.0,32.000000
-15,-3,63,1625921379.0,32.000000
-18,-4,61,1625921379.0,32.000000
-18,-3,61,1625921379.0,32.000000
-14,-3,62,1625921379.0,32.000000
-12,-3,61,1625921379.0,32.000000
-14,-3,62,1625921379.0,32.000000
-18,-2,63,1625921379.0,32.000000
-15,-4,61,1625921379.0,32.000000
-17,-2,61,1625921379.0,32.000000
-22,-2,65,1625921379.0,32.000000
-13,-5,61,1625921379.0,32.000000
-7,-4,59,1625921379.0,32.000000
-7,-3,64,1625921379.0,32.000000
-5,-4,63,1625921379.0,32.000000
0,-5,60,1625921379.0,32.000000
-1,-4,61,1625921379.0,32.000000
-4,-5,62,1625921379.0,32.000000
-2,-5,60,1625921379.0,32.000000
-9,-3,60,1625921379.0,32.000000
-18,-3,64,1625921379.0,32.000000
-30,-5,62,1625921379.0,32.000000
-34,1,57,1625921379.0,32.000000
-36,1,55,1625921379.0,32.000000
-33,1,56,1625921379.0,32.000000
-26,0,59,1625921379.0,32.000000
-24,0,59,1625921379.0,32.000000
-26,-1,58,1625921379.0,32.000000
-28,-1,57,1625921379.0,32.000000
-28,0,58,1625921379.0,32.000000
-28,0,58,1625921379.0,32.000000
-27,-1,57,1625921379.0,32.000000
-27,0,58,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,58,1625921379.0,32.000000
-27,0,57,1625921379.0,32.000000
-27,0,58,1625921379.0,32.000000
-27,0,58,1625921379.0,32.000000
-27,0,57,1625921379.0,32.000000
-28,0,58,1625921379.0,32.000000
-28,-1,57,1625921379.0,32.000000
-27,0,57,1625921379.0,32.000000
-27,0,57,1625921379.0,32.000000
-28,-1,58,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,58,1625921379.0,32.000000
-28,0,58,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,58,1625921379.0,32.000000
-27,0,58,1625921379.0,32.000000
-27,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,58,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-27,0,58,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,58,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,58,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,58,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,58,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-27,0,58,1625921379.0,32.000000
-26,0,58,1625921379.0,32.000000
-27,-1,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,58,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-29,0,56,1625921379.0,32.000000
-29,-1,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,56,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,-1,57,1625921379.0,32.000000
-28,0,58,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,-1,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-31,0,56,1625921379.0,32.000000
-28,-2,56,1625921379.0,32.000000
-26,0,58,1625921379.0,32.000000
-27,-1,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-27,0,58,1625921379.0,32.000000
-28,0,58,1625921379.0,32.000000
-31,0,56,1625921379.0,32.000000
-31,0,56,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,56,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,-1,56,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,56,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,1,58,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,55,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-29,0,56,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-27,0,57,1625921379.0,32.000000
-27,0,58,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-28,1,57,1625921379.0,32.000000
-28,0,58,1625921379.0,32.000000
-28,-1,57,1625921379.0,32.000000
-30,2,59,1625921379.0,32.000000
-28,0,56,1625921379.0,32.000000
-30,2,59,1625921379.0,32.000000
-29,-1,56,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,56,1625921379.0,32.000000
-28,-1,56,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,56,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-29,1,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,56,1625921379.0,32.000000
-29,0,56,1625921379.0,32.000000
-29,0,56,1625921379.0,32.000000
-29,-1,57,1625921379.0,32.000000
-30,-2,56,1625921379.0,32.000000
-27,0,59,1625921379.0,32.000000
-30,0,55,1625921379.0,32.000000
-28,1,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-29,-1,57,1625921379.0,32.000000
-30,-1,56,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,-1,57,1625921379.0,32.000000
-31,0,56,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-29,1,57,1625921379.0,32.000000
-30,-1,56,1625921379.0,32.000000
-29,-1,56,1625921379.0,32.000000
-28,-1,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-28,0,57,1625921379.0,32.000000
-28,-1,57,1625921379.0,32.000000
-29,-1,56,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-31,-1,55,1625921379.0,32.000000
-30,-1,56,1625921379.0,32.000000
-31,0,56,1625921379.0,32.000000
-31,0,56,1625921379.0,32.000000
-31,0,56,1625921379.0,32.000000
-31,0,56,1625921379.0,32.000000
-31,0,56,1625921379.0,32.000000
-29,0,56,1625921379.0,32.000000
-29,-1,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,-1,56,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-30,-1,56,1625921379.0,32.000000
-29,-1,57,1625921379.0,32.000000
-31,0,56,1625921379.0,32.000000
-32,0,56,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-29,-1,56,1625921379.0,32.000000
-29,-1,57,1625921379.0,32.000000
-28,-1,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-31,0,56,1625921379.0,32.000000
-32,0,55,1625921379.0,32.000000
-32,0,56,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,-1,57,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-31,0,56,1625921379.0,32.000000
-30,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,56,1625921379.0,32.000000
-31,0,56,1625921379.0,32.000000
-30,0,56,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-29,0,57,1625921379.0,32.000000
-30,-1,56,1625921379.0,32.000000
