IBI_time,IBI_intervals,start_time_unix
10.765625,0.531250,1625921379.0
11.437500,0.671875,1625921379.0
12.015625,0.578125,1625921379.0
12.562500,0.546875,1625921379.0
13.156250,0.593750,1625921379.0
13.703125,0.546875,1625921379.0
14.281250,0.578125,1625921379.0
14.843750,0.562500,1625921379.0
21.140625,0.515625,1625921379.0
21.781250,0.640625,1625921379.0
22.359375,0.578125,1625921379.0
22.921875,0.562500,1625921379.0
23.453125,0.531250,1625921379.0
24.046875,0.593750,1625921379.0
24.609375,0.562500,1625921379.0
33.703125,0.546875,1625921379.0
34.171875,0.468750,1625921379.0
34.593750,0.421875,1625921379.0
37.531250,0.453125,1625921379.0
38.140625,0.609375,1625921379.0
42.734375,0.515625,1625921379.0
43.296875,0.562500,1625921379.0
47.328125,0.609375,1625921379.0
47.953125,0.625000,1625921379.0
48.593750,0.640625,1625921379.0
49.125000,0.531250,1625921379.0
49.656250,0.531250,1625921379.0
50.187500,0.531250,1625921379.0
50.703125,0.515625,1625921379.0
51.234375,0.531250,1625921379.0
51.781250,0.546875,1625921379.0
52.359375,0.578125,1625921379.0
56.375000,0.609375,1625921379.0
56.953125,0.578125,1625921379.0
57.531250,0.578125,1625921379.0
58.125000,0.593750,1625921379.0
62.015625,0.609375,1625921379.0
62.687500,0.671875,1625921379.0
63.328125,0.640625,1625921379.0
64.031250,0.703125,1625921379.0
64.734375,0.703125,1625921379.0
65.453125,0.718750,1625921379.0
66.171875,0.718750,1625921379.0
66.859375,0.687500,1625921379.0
67.468750,0.609375,1625921379.0
68.109375,0.640625,1625921379.0
68.734375,0.625000,1625921379.0
69.375000,0.640625,1625921379.0
69.984375,0.609375,1625921379.0
70.609375,0.625000,1625921379.0
71.218750,0.609375,1625921379.0
71.828125,0.609375,1625921379.0
72.437500,0.609375,1625921379.0
73.046875,0.609375,1625921379.0
73.656250,0.609375,1625921379.0
74.296875,0.640625,1625921379.0
74.921875,0.625000,1625921379.0
75.531250,0.609375,1625921379.0
76.109375,0.578125,1625921379.0
76.703125,0.593750,1625921379.0
77.281250,0.578125,1625921379.0
77.890625,0.609375,1625921379.0
78.500000,0.609375,1625921379.0
79.140625,0.640625,1625921379.0
79.765625,0.625000,1625921379.0
80.359375,0.593750,1625921379.0
80.937500,0.578125,1625921379.0
81.531250,0.593750,1625921379.0
82.109375,0.578125,1625921379.0
82.703125,0.593750,1625921379.0
83.265625,0.562500,1625921379.0
83.875000,0.609375,1625921379.0
84.453125,0.578125,1625921379.0
85.031250,0.578125,1625921379.0
85.640625,0.609375,1625921379.0
86.250000,0.609375,1625921379.0
86.859375,0.609375,1625921379.0
87.468750,0.609375,1625921379.0
88.062500,0.593750,1625921379.0
88.640625,0.578125,1625921379.0
89.234375,0.593750,1625921379.0
89.812500,0.578125,1625921379.0
90.359375,0.546875,1625921379.0
90.906250,0.546875,1625921379.0
91.468750,0.562500,1625921379.0
92.046875,0.578125,1625921379.0
92.656250,0.609375,1625921379.0
93.296875,0.640625,1625921379.0
96.937500,0.625000,1625921379.0
97.546875,0.609375,1625921379.0
98.171875,0.625000,1625921379.0
98.828125,0.656250,1625921379.0
99.453125,0.625000,1625921379.0
100.109375,0.656250,1625921379.0
100.750000,0.640625,1625921379.0
101.406250,0.656250,1625921379.0
102.062500,0.656250,1625921379.0
102.703125,0.640625,1625921379.0
103.328125,0.625000,1625921379.0
103.906250,0.578125,1625921379.0
104.500000,0.593750,1625921379.0
105.078125,0.578125,1625921379.0
105.687500,0.609375,1625921379.0
106.312500,0.625000,1625921379.0
106.953125,0.640625,1625921379.0
107.578125,0.625000,1625921379.0
108.203125,0.625000,1625921379.0
108.828125,0.625000,1625921379.0
109.437500,0.609375,1625921379.0
110.062500,0.625000,1625921379.0
110.640625,0.578125,1625921379.0
111.218750,0.578125,1625921379.0
111.812500,0.593750,1625921379.0
112.390625,0.578125,1625921379.0
112.984375,0.593750,1625921379.0
113.562500,0.578125,1625921379.0
114.140625,0.578125,1625921379.0
114.718750,0.578125,1625921379.0
115.296875,0.578125,1625921379.0
115.906250,0.609375,1625921379.0
119.609375,0.562500,1625921379.0
120.203125,0.593750,1625921379.0
120.781250,0.578125,1625921379.0
121.343750,0.562500,1625921379.0
121.921875,0.578125,1625921379.0
122.531250,0.609375,1625921379.0
123.109375,0.578125,1625921379.0
123.703125,0.593750,1625921379.0
124.328125,0.625000,1625921379.0
124.953125,0.625000,1625921379.0
125.578125,0.625000,1625921379.0
128.437500,0.546875,1625921379.0
128.984375,0.546875,1625921379.0
129.531250,0.546875,1625921379.0
130.078125,0.546875,1625921379.0
130.656250,0.578125,1625921379.0
131.250000,0.593750,1625921379.0
131.859375,0.609375,1625921379.0
132.437500,0.578125,1625921379.0
133.046875,0.609375,1625921379.0
133.625000,0.578125,1625921379.0
134.250000,0.625000,1625921379.0
134.859375,0.609375,1625921379.0
137.687500,0.546875,1625921379.0
138.281250,0.593750,1625921379.0
138.843750,0.562500,1625921379.0
139.421875,0.578125,1625921379.0
140.015625,0.593750,1625921379.0
160.906250,0.609375,1625921379.0
161.640625,0.734375,1625921379.0
162.390625,0.750000,1625921379.0
163.156250,0.765625,1625921379.0
163.843750,0.687500,1625921379.0
164.500000,0.656250,1625921379.0
165.171875,0.671875,1625921379.0
165.859375,0.687500,1625921379.0
166.515625,0.656250,1625921379.0
167.046875,0.531250,1625921379.0
188.156250,0.671875,1625921379.0
188.812500,0.656250,1625921379.0
189.453125,0.640625,1625921379.0
190.140625,0.687500,1625921379.0
190.781250,0.640625,1625921379.0
191.421875,0.640625,1625921379.0
192.078125,0.656250,1625921379.0
192.703125,0.625000,1625921379.0
193.312500,0.609375,1625921379.0
193.968750,0.656250,1625921379.0
194.609375,0.640625,1625921379.0
195.265625,0.656250,1625921379.0
195.968750,0.703125,1625921379.0
196.578125,0.609375,1625921379.0
197.187500,0.609375,1625921379.0
197.859375,0.671875,1625921379.0
198.406250,0.546875,1625921379.0
198.968750,0.562500,1625921379.0
210.937500,0.671875,1625921379.0
211.578125,0.640625,1625921379.0
212.218750,0.640625,1625921379.0
212.859375,0.640625,1625921379.0
213.515625,0.656250,1625921379.0
214.109375,0.593750,1625921379.0
214.734375,0.625000,1625921379.0
215.343750,0.609375,1625921379.0
216.015625,0.671875,1625921379.0
216.703125,0.687500,1625921379.0
217.390625,0.687500,1625921379.0
218.062500,0.671875,1625921379.0
218.703125,0.640625,1625921379.0
219.375000,0.671875,1625921379.0
220.031250,0.656250,1625921379.0
220.703125,0.671875,1625921379.0
221.390625,0.687500,1625921379.0
222.062500,0.671875,1625921379.0
222.765625,0.703125,1625921379.0
223.343750,0.578125,1625921379.0
231.046875,0.687500,1625921379.0
231.734375,0.687500,1625921379.0
232.421875,0.687500,1625921379.0
232.984375,0.562500,1625921379.0
233.718750,0.734375,1625921379.0
234.359375,0.640625,1625921379.0
235.031250,0.671875,1625921379.0
235.625000,0.593750,1625921379.0
236.265625,0.640625,1625921379.0
236.953125,0.687500,1625921379.0
237.640625,0.687500,1625921379.0
238.359375,0.718750,1625921379.0
239.031250,0.671875,1625921379.0
239.687500,0.656250,1625921379.0
240.343750,0.656250,1625921379.0
241.031250,0.687500,1625921379.0
241.687500,0.656250,1625921379.0
242.328125,0.640625,1625921379.0
242.984375,0.656250,1625921379.0
243.656250,0.671875,1625921379.0
244.296875,0.640625,1625921379.0
244.937500,0.640625,1625921379.0
245.656250,0.718750,1625921379.0
246.375000,0.718750,1625921379.0
250.453125,0.656250,1625921379.0
251.109375,0.656250,1625921379.0
251.796875,0.687500,1625921379.0
252.500000,0.703125,1625921379.0
253.234375,0.734375,1625921379.0
253.890625,0.656250,1625921379.0
254.484375,0.593750,1625921379.0
255.312500,0.828125,1625921379.0
256.015625,0.703125,1625921379.0
262.734375,0.625000,1625921379.0
263.406250,0.671875,1625921379.0
264.109375,0.703125,1625921379.0
264.781250,0.671875,1625921379.0
265.500000,0.718750,1625921379.0
266.218750,0.718750,1625921379.0
266.921875,0.703125,1625921379.0
267.625000,0.703125,1625921379.0
268.312500,0.687500,1625921379.0
271.421875,0.640625,1625921379.0
272.140625,0.718750,1625921379.0
272.890625,0.750000,1625921379.0
273.609375,0.718750,1625921379.0
274.312500,0.703125,1625921379.0
275.015625,0.703125,1625921379.0
275.703125,0.687500,1625921379.0
276.375000,0.671875,1625921379.0
277.015625,0.640625,1625921379.0
277.656250,0.640625,1625921379.0
278.296875,0.640625,1625921379.0
292.062500,0.593750,1625921379.0
292.671875,0.609375,1625921379.0
293.265625,0.593750,1625921379.0
293.859375,0.593750,1625921379.0
294.421875,0.562500,1625921379.0
294.984375,0.562500,1625921379.0
299.062500,0.562500,1625921379.0
299.609375,0.546875,1625921379.0
300.171875,0.562500,1625921379.0
300.734375,0.562500,1625921379.0
301.312500,0.578125,1625921379.0
301.906250,0.593750,1625921379.0
305.500000,0.578125,1625921379.0
306.093750,0.593750,1625921379.0
306.687500,0.593750,1625921379.0
307.265625,0.578125,1625921379.0
307.843750,0.578125,1625921379.0
308.437500,0.593750,1625921379.0
308.937500,0.500000,1625921379.0
309.609375,0.671875,1625921379.0
310.203125,0.593750,1625921379.0
310.796875,0.593750,1625921379.0
311.406250,0.609375,1625921379.0
312.015625,0.609375,1625921379.0
312.640625,0.625000,1625921379.0
316.218750,0.625000,1625921379.0
316.796875,0.578125,1625921379.0
317.468750,0.671875,1625921379.0
318.140625,0.671875,1625921379.0
318.750000,0.609375,1625921379.0
319.531250,0.781250,1625921379.0
320.250000,0.718750,1625921379.0
324.093750,0.625000,1625921379.0
328.109375,0.687500,1625921379.0
346.890625,0.593750,1625921379.0
351.781250,0.578125,1625921379.0
352.359375,0.578125,1625921379.0
352.937500,0.578125,1625921379.0
353.515625,0.578125,1625921379.0
354.093750,0.578125,1625921379.0
354.656250,0.562500,1625921379.0
355.234375,0.578125,1625921379.0
355.812500,0.578125,1625921379.0
356.375000,0.562500,1625921379.0
356.937500,0.562500,1625921379.0
357.515625,0.578125,1625921379.0
358.078125,0.562500,1625921379.0
358.640625,0.562500,1625921379.0
359.203125,0.562500,1625921379.0
359.765625,0.562500,1625921379.0
360.328125,0.562500,1625921379.0
360.890625,0.562500,1625921379.0
361.468750,0.578125,1625921379.0
362.046875,0.578125,1625921379.0
362.625000,0.578125,1625921379.0
363.218750,0.593750,1625921379.0
363.843750,0.625000,1625921379.0
364.484375,0.640625,1625921379.0
365.109375,0.625000,1625921379.0
