BVP,start_time_unix,sampling_rate
-175.26,1628539718.0,64.0
-172.1,1628539718.0,64.0
-153.77,1628539718.0,64.0
-129.13,1628539718.0,64.0
-106.59,1628539718.0,64.0
-90.99,1628539718.0,64.0
-82.7,1628539718.0,64.0
-78.94,1628539718.0,64.0
-76.28,1628539718.0,64.0
-72.77,1628539718.0,64.0
-68.64,1628539718.0,64.0
-65.45,1628539718.0,64.0
-64.63,1628539718.0,64.0
-66.33,1628539718.0,64.0
-69.23,1628539718.0,64.0
-71.38,1628539718.0,64.0
-71.19,1628539718.0,64.0
-68.14,1628539718.0,64.0
-62.98,1628539718.0,64.0
-57.13,1628539718.0,64.0
-51.88,1628539718.0,64.0
-47.69,1628539718.0,64.0
-44.01,1628539718.0,64.0
-39.66,1628539718.0,64.0
-33.56,1628539718.0,64.0
-25.45,1628539718.0,64.0
-16.08,1628539718.0,64.0
-6.94,1628539718.0,64.0
0.47,1628539718.0,64.0
5.28,1628539718.0,64.0
7.59,1628539718.0,64.0
8.29,1628539718.0,64.0
8.61,1628539718.0,64.0
9.48,1628539718.0,64.0
11.34,1628539718.0,64.0
13.99,1628539718.0,64.0
16.88,1628539718.0,64.0
19.39,1628539718.0,64.0
21.15,1628539718.0,64.0
22.09,1628539718.0,64.0
22.43,1628539718.0,64.0
22.56,1628539718.0,64.0
22.79,1628539718.0,64.0
23.28,1628539718.0,64.0
23.92,1628539718.0,64.0
24.36,1628539718.0,64.0
24.21,1628539718.0,64.0
23.1,1628539718.0,64.0
20.81,1628539718.0,64.0
17.36,1628539718.0,64.0
12.99,1628539718.0,64.0
8.13,1628539718.0,64.0
3.29,1628539718.0,64.0
-1.03,1628539718.0,64.0
-4.57,1628539718.0,64.0
-7.35,1628539718.0,64.0
-9.75,1628539718.0,64.0
-12.4,1628539718.0,64.0
-15.92,1628539718.0,64.0
-20.64,1628539718.0,64.0
-26.42,1628539718.0,64.0
-32.69,1628539718.0,64.0
-38.69,1628539718.0,64.0
-43.88,1628539718.0,64.0
-48.11,1628539718.0,64.0
-51.79,1628539718.0,64.0
-55.56,1628539718.0,64.0
-59.95,1628539718.0,64.0
-65.04,1628539718.0,64.0
-70.35,1628539718.0,64.0
-74.98,1628539718.0,64.0
-78.09,1628539718.0,64.0
-79.32,1628539718.0,64.0
-79.05,1628539718.0,64.0
-78.28,1628539718.0,64.0
-78.29,1628539718.0,64.0
-80.21,1628539718.0,64.0
-84.3,1628539718.0,64.0
-89.42,1628539718.0,64.0
-92.84,1628539718.0,64.0
-90.28,1628539718.0,64.0
-76.66,1628539718.0,64.0
-47.25,1628539718.0,64.0
0.52,1628539718.0,64.0
65.41,1628539718.0,64.0
141.48,1628539718.0,64.0
218.63,1628539718.0,64.0
284.95,1628539718.0,64.0
329.9,1628539718.0,64.0
347.16,1628539718.0,64.0
335.92,1628539718.0,64.0
300.2,1628539718.0,64.0
247.1,1628539718.0,64.0
184.72,1628539718.0,64.0
120.87,1628539718.0,64.0
62.33,1628539718.0,64.0
14.51,1628539718.0,64.0
-19.27,1628539718.0,64.0
-38.46,1628539718.0,64.0
-45.47,1628539718.0,64.0
-44.98,1628539718.0,64.0
-42.18,1628539718.0,64.0
-40.91,1628539718.0,64.0
-42.61,1628539718.0,64.0
-46.64,1628539718.0,64.0
-51.56,1628539718.0,64.0
-56.3,1628539718.0,64.0
-60.56,1628539718.0,64.0
-64.46,1628539718.0,64.0
-67.89,1628539718.0,64.0
-70.24,1628539718.0,64.0
-70.8,1628539718.0,64.0
-69.24,1628539718.0,64.0
-66.0,1628539718.0,64.0
-61.97,1628539718.0,64.0
-58.06,1628539718.0,64.0
-54.69,1628539718.0,64.0
-51.61,1628539718.0,64.0
-48.23,1628539718.0,64.0
-43.97,1628539718.0,64.0
-38.67,1628539718.0,64.0
-32.62,1628539718.0,64.0
-26.38,1628539718.0,64.0
-20.59,1628539718.0,64.0
-15.65,1628539718.0,64.0
-11.67,1628539718.0,64.0
-8.44,1628539718.0,64.0
-5.67,1628539718.0,64.0
-3.04,1628539718.0,64.0
-0.42,1628539718.0,64.0
2.14,1628539718.0,64.0
4.44,1628539718.0,64.0
6.18,1628539718.0,64.0
7.14,1628539718.0,64.0
7.2,1628539718.0,64.0
6.43,1628539718.0,64.0
5.12,1628539718.0,64.0
3.7,1628539718.0,64.0
2.7,1628539718.0,64.0
2.54,1628539718.0,64.0
3.4,1628539718.0,64.0
5.08,1628539718.0,64.0
7.08,1628539718.0,64.0
8.79,1628539718.0,64.0
9.72,1628539718.0,64.0
9.68,1628539718.0,64.0
8.81,1628539718.0,64.0
7.42,1628539718.0,64.0
5.85,1628539718.0,64.0
4.35,1628539718.0,64.0
3.03,1628539718.0,64.0
1.96,1628539718.0,64.0
1.17,1628539718.0,64.0
0.69,1628539718.0,64.0
0.44,1628539718.0,64.0
0.21,1628539718.0,64.0
-0.28,1628539718.0,64.0
-1.34,1628539718.0,64.0
-3.17,1628539718.0,64.0
-5.82,1628539718.0,64.0
-9.2,1628539718.0,64.0
-13.18,1628539718.0,64.0
-17.56,1628539718.0,64.0
-22.12,1628539718.0,64.0
-26.58,1628539718.0,64.0
-30.67,1628539718.0,64.0
-34.2,1628539718.0,64.0
-37.16,1628539718.0,64.0
-39.72,1628539718.0,64.0
-42.13,1628539718.0,64.0
-44.55,1628539718.0,64.0
-46.9,1628539718.0,64.0
-48.86,1628539718.0,64.0
-50.03,1628539718.0,64.0
-50.1,1628539718.0,64.0
-49.11,1628539718.0,64.0
-47.51,1628539718.0,64.0
-46.05,1628539718.0,64.0
-45.53,1628539718.0,64.0
-46.48,1628539718.0,64.0
-48.98,1628539718.0,64.0
-52.65,1628539718.0,64.0
-56.83,1628539718.0,64.0
-60.78,1628539718.0,64.0
-63.98,1628539718.0,64.0
-66.24,1628539718.0,64.0
-67.73,1628539718.0,64.0
-69.05,1628539718.0,64.0
-71.07,1628539718.0,64.0
-74.9,1628539718.0,64.0
-81.42,1628539718.0,64.0
-90.7,1628539718.0,64.0
-101.31,1628539718.0,64.0
-110.2,1628539718.0,64.0
-113.24,1628539718.0,64.0
-106.39,1628539718.0,64.0
-87.07,1628539718.0,64.0
-54.9,1628539718.0,64.0
-11.44,1628539718.0,64.0
40.71,1628539718.0,64.0
98.92,1628539718.0,64.0
160.83,1628539718.0,64.0
224.0,1628539718.0,64.0
285.21,1628539718.0,64.0
340.29,1628539718.0,64.0
384.87,1628539718.0,64.0
415.58,1628539718.0,64.0
430.99,1628539718.0,64.0
431.57,1628539718.0,64.0
418.94,1628539718.0,64.0
394.86,1628539718.0,64.0
361.11,1628539718.0,64.0
319.81,1628539718.0,64.0
274.04,1628539718.0,64.0
227.67,1628539718.0,64.0
184.44,1628539718.0,64.0
146.73,1628539718.0,64.0
114.95,1628539718.0,64.0
87.97,1628539718.0,64.0
64.24,1628539718.0,64.0
42.94,1628539718.0,64.0
24.05,1628539718.0,64.0
7.76,1628539718.0,64.0
-6.42,1628539718.0,64.0
-19.8,1628539718.0,64.0
-33.96,1628539718.0,64.0
-49.54,1628539718.0,64.0
-65.61,1628539718.0,64.0
-79.99,1628539718.0,64.0
-90.38,1628539718.0,64.0
-95.51,1628539718.0,64.0
-95.72,1628539718.0,64.0
-92.66,1628539718.0,64.0
-88.49,1628539718.0,64.0
-84.92,1628539718.0,64.0
-82.84,1628539718.0,64.0
-82.31,1628539718.0,64.0
-82.9,1628539718.0,64.0
-84.06,1628539718.0,64.0
-85.33,1628539718.0,64.0
-86.33,1628539718.0,64.0
-86.74,1628539718.0,64.0
-86.21,1628539718.0,64.0
-84.41,1628539718.0,64.0
-81.09,1628539718.0,64.0
-76.2,1628539718.0,64.0
-69.98,1628539718.0,64.0
-62.97,1628539718.0,64.0
-55.89,1628539718.0,64.0
-49.46,1628539718.0,64.0
-44.14,1628539718.0,64.0
-40.06,1628539718.0,64.0
-36.94,1628539718.0,64.0
-34.31,1628539718.0,64.0
-31.73,1628539718.0,64.0
-28.95,1628539718.0,64.0
-26.1,1628539718.0,64.0
-23.53,1628539718.0,64.0
-21.64,1628539718.0,64.0
-20.67,1628539718.0,64.0
-20.45,1628539718.0,64.0
-20.57,1628539718.0,64.0
-20.45,1628539718.0,64.0
-19.72,1628539718.0,64.0
-18.39,1628539718.0,64.0
-16.87,1628539718.0,64.0
-15.81,1628539718.0,64.0
-15.75,1628539718.0,64.0
-16.98,1628539718.0,64.0
-19.3,1628539718.0,64.0
-22.26,1628539718.0,64.0
-25.28,1628539718.0,64.0
-27.82,1628539718.0,64.0
-29.54,1628539718.0,64.0
-30.21,1628539718.0,64.0
-29.73,1628539718.0,64.0
-28.14,1628539718.0,64.0
-25.61,1628539718.0,64.0
-22.43,1628539718.0,64.0
-19.02,1628539718.0,64.0
-15.78,1628539718.0,64.0
-13.02,1628539718.0,64.0
-10.89,1628539718.0,64.0
-9.32,1628539718.0,64.0
-8.15,1628539718.0,64.0
-7.22,1628539718.0,64.0
-6.49,1628539718.0,64.0
-6.03,1628539718.0,64.0
-6.01,1628539718.0,64.0
-6.54,1628539718.0,64.0
-7.56,1628539718.0,64.0
-8.82,1628539718.0,64.0
-9.92,1628539718.0,64.0
-10.47,1628539718.0,64.0
-10.26,1628539718.0,64.0
-9.41,1628539718.0,64.0
-8.25,1628539718.0,64.0
-7.26,1628539718.0,64.0
-6.86,1628539718.0,64.0
-7.29,1628539718.0,64.0
-8.57,1628539718.0,64.0
-10.6,1628539718.0,64.0
-13.17,1628539718.0,64.0
-16.02,1628539718.0,64.0
-18.8,1628539718.0,64.0
-21.08,1628539718.0,64.0
-22.44,1628539718.0,64.0
-22.51,1628539718.0,64.0
-21.27,1628539718.0,64.0
-19.01,1628539718.0,64.0
-16.39,1628539718.0,64.0
-14.2,1628539718.0,64.0
-13.08,1628539718.0,64.0
-13.28,1628539718.0,64.0
-14.66,1628539718.0,64.0
-16.7,1628539718.0,64.0
-18.8,1628539718.0,64.0
-20.47,1628539718.0,64.0
-21.46,1628539718.0,64.0
-21.82,1628539718.0,64.0
-21.81,1628539718.0,64.0
-21.78,1628539718.0,64.0
-22.1,1628539718.0,64.0
-22.98,1628539718.0,64.0
-24.42,1628539718.0,64.0
-26.08,1628539718.0,64.0
-27.45,1628539718.0,64.0
-27.9,1628539718.0,64.0
-27.07,1628539718.0,64.0
-25.0,1628539718.0,64.0
-22.14,1628539718.0,64.0
-19.16,1628539718.0,64.0
-16.57,1628539718.0,64.0
-14.45,1628539718.0,64.0
-12.4,1628539718.0,64.0
-9.8,1628539718.0,64.0
-6.32,1628539718.0,64.0
-2.12,1628539718.0,64.0
1.93,1628539718.0,64.0
4.72,1628539718.0,64.0
5.37,1628539718.0,64.0
3.73,1628539718.0,64.0
0.57,1628539718.0,64.0
-2.69,1628539718.0,64.0
-4.54,1628539718.0,64.0
-4.09,1628539718.0,64.0
-1.49,1628539718.0,64.0
2.04,1628539718.0,64.0
4.64,1628539718.0,64.0
4.44,1628539718.0,64.0
0.37,1628539718.0,64.0
-7.33,1628539718.0,64.0
-16.78,1628539718.0,64.0
-24.67,1628539718.0,64.0
-26.69,1628539718.0,64.0
-18.23,1628539718.0,64.0
4.52,1628539718.0,64.0
43.43,1628539718.0,64.0
97.29,1628539718.0,64.0
161.23,1628539718.0,64.0
227.23,1628539718.0,64.0
285.71,1628539718.0,64.0
327.86,1628539718.0,64.0
347.9,1628539718.0,64.0
344.17,1628539718.0,64.0
318.76,1628539718.0,64.0
275.95,1628539718.0,64.0
220.54,1628539718.0,64.0
157.23,1628539718.0,64.0
91.04,1628539718.0,64.0
28.07,1628539718.0,64.0
-24.58,1628539718.0,64.0
-60.34,1628539718.0,64.0
-75.63,1628539718.0,64.0
-71.76,1628539718.0,64.0
-54.98,1628539718.0,64.0
-34.22,1628539718.0,64.0
-17.72,1628539718.0,64.0
-10.19,1628539718.0,64.0
-11.96,1628539718.0,64.0
-20.04,1628539718.0,64.0
-30.48,1628539718.0,64.0
-40.42,1628539718.0,64.0
-48.83,1628539718.0,64.0
-56.01,1628539718.0,64.0
-62.4,1628539718.0,64.0
-67.78,1628539718.0,64.0
-71.16,1628539718.0,64.0
-71.45,1628539718.0,64.0
-68.33,1628539718.0,64.0
-62.71,1628539718.0,64.0
-56.71,1628539718.0,64.0
-52.84,1628539718.0,64.0
-52.91,1628539718.0,64.0
-57.22,1628539718.0,64.0
-64.44,1628539718.0,64.0
-72.15,1628539718.0,64.0
-77.96,1628539718.0,64.0
-80.36,1628539718.0,64.0
-79.22,1628539718.0,64.0
-75.44,1628539718.0,64.0
-70.24,1628539718.0,64.0
-64.54,1628539718.0,64.0
-58.71,1628539718.0,64.0
-52.72,1628539718.0,64.0
-46.54,1628539718.0,64.0
-40.29,1628539718.0,64.0
-34.32,1628539718.0,64.0
-28.95,1628539718.0,64.0
-24.37,1628539718.0,64.0
-20.5,1628539718.0,64.0
-17.07,1628539718.0,64.0
-13.74,1628539718.0,64.0
-10.27,1628539718.0,64.0
-6.54,1628539718.0,64.0
-2.62,1628539718.0,64.0
1.26,1628539718.0,64.0
4.81,1628539718.0,64.0
7.71,1628539718.0,64.0
9.83,1628539718.0,64.0
11.14,1628539718.0,64.0
11.73,1628539718.0,64.0
11.72,1628539718.0,64.0
11.18,1628539718.0,64.0
10.12,1628539718.0,64.0
8.63,1628539718.0,64.0
6.88,1628539718.0,64.0
5.14,1628539718.0,64.0
3.64,1628539718.0,64.0
2.47,1628539718.0,64.0
1.53,1628539718.0,64.0
0.57,1628539718.0,64.0
-0.66,1628539718.0,64.0
-2.28,1628539718.0,64.0
-4.23,1628539718.0,64.0
-6.28,1628539718.0,64.0
-8.14,1628539718.0,64.0
-9.53,1628539718.0,64.0
-10.3,1628539718.0,64.0
-10.57,1628539718.0,64.0
-10.71,1628539718.0,64.0
-11.35,1628539718.0,64.0
-13.11,1628539718.0,64.0
-16.31,1628539718.0,64.0
-20.68,1628539718.0,64.0
-25.37,1628539718.0,64.0
-29.22,1628539718.0,64.0
-31.32,1628539718.0,64.0
-31.52,1628539718.0,64.0
-30.55,1628539718.0,64.0
-29.81,1628539718.0,64.0
-30.69,1628539718.0,64.0
-33.88,1628539718.0,64.0
-38.93,1628539718.0,64.0
-44.34,1628539718.0,64.0
-48.1,1628539718.0,64.0
-48.64,1628539718.0,64.0
-45.52,1628539718.0,64.0
-39.88,1628539718.0,64.0
-34.08,1628539718.0,64.0
-31.16,1628539718.0,64.0
-33.7,1628539718.0,64.0
-42.79,1628539718.0,64.0
-57.12,1628539718.0,64.0
-72.71,1628539718.0,64.0
-83.33,1628539718.0,64.0
-81.8,1628539718.0,64.0
-61.94,1628539718.0,64.0
-20.96,1628539718.0,64.0
38.79,1628539718.0,64.0
109.36,1628539718.0,64.0
178.67,1628539718.0,64.0
233.65,1628539718.0,64.0
263.91,1628539718.0,64.0
264.87,1628539718.0,64.0
238.87,1628539718.0,64.0
193.98,1628539718.0,64.0
140.98,1628539718.0,64.0
89.8,1628539718.0,64.0
46.87,1628539718.0,64.0
14.55,1628539718.0,64.0
-7.76,1628539718.0,64.0
-21.61,1628539718.0,64.0
-27.85,1628539718.0,64.0
-26.39,1628539718.0,64.0
-17.2,1628539718.0,64.0
-1.86,1628539718.0,64.0
15.95,1628539718.0,64.0
31.18,1628539718.0,64.0
39.48,1628539718.0,64.0
39.13,1628539718.0,64.0
31.85,1628539718.0,64.0
21.77,1628539718.0,64.0
12.99,1628539718.0,64.0
7.44,1628539718.0,64.0
4.11,1628539718.0,64.0
0.12,1628539718.0,64.0
-7.25,1628539718.0,64.0
-18.79,1628539718.0,64.0
-32.83,1628539718.0,64.0
-46.2,1628539718.0,64.0
-55.94,1628539718.0,64.0
-60.68,1628539718.0,64.0
-61.08,1628539718.0,64.0
-59.19,1628539718.0,64.0
-57.3,1628539718.0,64.0
-56.94,1628539718.0,64.0
-58.39,1628539718.0,64.0
-60.85,1628539718.0,64.0
-62.99,1628539718.0,64.0
-63.55,1628539718.0,64.0
-61.92,1628539718.0,64.0
-58.3,1628539718.0,64.0
-53.62,1628539718.0,64.0
-49.11,1628539718.0,64.0
-45.81,1628539718.0,64.0
-44.12,1628539718.0,64.0
-43.74,1628539718.0,64.0
-43.86,1628539718.0,64.0
-43.59,1628539718.0,64.0
-42.31,1628539718.0,64.0
-39.89,1628539718.0,64.0
-36.57,1628539718.0,64.0
-32.84,1628539718.0,64.0
-29.23,1628539718.0,64.0
-26.21,1628539718.0,64.0
-24.08,1628539718.0,64.0
-23.02,1628539718.0,64.0
-23.01,1628539718.0,64.0
-23.77,1628539718.0,64.0
-24.91,1628539718.0,64.0
-25.89,1628539718.0,64.0
-26.27,1628539718.0,64.0
-25.76,1628539718.0,64.0
-24.26,1628539718.0,64.0
-21.89,1628539718.0,64.0
-18.87,1628539718.0,64.0
-15.56,1628539718.0,64.0
-12.37,1628539718.0,64.0
-9.75,1628539718.0,64.0
-8.02,1628539718.0,64.0
-7.26,1628539718.0,64.0
-7.23,1628539718.0,64.0
-7.55,1628539718.0,64.0
-7.88,1628539718.0,64.0
-8.12,1628539718.0,64.0
-8.38,1628539718.0,64.0
-8.9,1628539718.0,64.0
-9.7,1628539718.0,64.0
-10.53,1628539718.0,64.0
-10.91,1628539718.0,64.0
-10.36,1628539718.0,64.0
-8.7,1628539718.0,64.0
-6.2,1628539718.0,64.0
-3.44,1628539718.0,64.0
-1.01,1628539718.0,64.0
0.72,1628539718.0,64.0
1.75,1628539718.0,64.0
2.4,1628539718.0,64.0
3.0,1628539718.0,64.0
3.76,1628539718.0,64.0
4.64,1628539718.0,64.0
5.44,1628539718.0,64.0
5.89,1628539718.0,64.0
5.73,1628539718.0,64.0
4.85,1628539718.0,64.0
3.25,1628539718.0,64.0
1.08,1628539718.0,64.0
-1.4,1628539718.0,64.0
-3.83,1628539718.0,64.0
-5.95,1628539718.0,64.0
-7.67,1628539718.0,64.0
-9.1,1628539718.0,64.0
-10.51,1628539718.0,64.0
-12.07,1628539718.0,64.0
-13.79,1628539718.0,64.0
-15.39,1628539718.0,64.0
-16.5,1628539718.0,64.0
-16.77,1628539718.0,64.0
-16.15,1628539718.0,64.0
-14.86,1628539718.0,64.0
-13.26,1628539718.0,64.0
-11.63,1628539718.0,64.0
-10.04,1628539718.0,64.0
-8.35,1628539718.0,64.0
-6.36,1628539718.0,64.0
-3.95,1628539718.0,64.0
-1.24,1628539718.0,64.0
1.42,1628539718.0,64.0
3.55,1628539718.0,64.0
4.68,1628539718.0,64.0
4.54,1628539718.0,64.0
3.17,1628539718.0,64.0
0.97,1628539718.0,64.0
-1.41,1628539718.0,64.0
-3.38,1628539718.0,64.0
-4.55,1628539718.0,64.0
-4.91,1628539718.0,64.0
-4.82,1628539718.0,64.0
-4.82,1628539718.0,64.0
-5.47,1628539718.0,64.0
-7.0,1628539718.0,64.0
-9.25,1628539718.0,64.0
-11.65,1628539718.0,64.0
-13.41,1628539718.0,64.0
-13.86,1628539718.0,64.0
-12.75,1628539718.0,64.0
-10.51,1628539718.0,64.0
-8.21,1628539718.0,64.0
-7.27,1628539718.0,64.0
-8.75,1628539718.0,64.0
-12.86,1628539718.0,64.0
-18.6,1628539718.0,64.0
-24.11,1628539718.0,64.0
-27.49,1628539718.0,64.0
-27.79,1628539718.0,64.0
-25.86,1628539718.0,64.0
-24.13,1628539718.0,64.0
-25.74,1628539718.0,64.0
-32.86,1628539718.0,64.0
-45.25,1628539718.0,64.0
-59.6,1628539718.0,64.0
-70.19,1628539718.0,64.0
-70.38,1628539718.0,64.0
-54.6,1628539718.0,64.0
-19.96,1628539718.0,64.0
32.51,1628539718.0,64.0
97.55,1628539718.0,64.0
166.09,1628539718.0,64.0
226.8,1628539718.0,64.0
268.44,1628539718.0,64.0
282.76,1628539718.0,64.0
267.11,1628539718.0,64.0
225.59,1628539718.0,64.0
168.12,1628539718.0,64.0
107.44,1628539718.0,64.0
55.17,1628539718.0,64.0
18.47,1628539718.0,64.0
-1.21,1628539718.0,64.0
-7.11,1628539718.0,64.0
-4.6,1628539718.0,64.0
1.39,1628539718.0,64.0
7.85,1628539718.0,64.0
13.61,1628539718.0,64.0
18.36,1628539718.0,64.0
21.62,1628539718.0,64.0
22.52,1628539718.0,64.0
20.22,1628539718.0,64.0
14.6,1628539718.0,64.0
6.83,1628539718.0,64.0
-1.11,1628539718.0,64.0
-7.29,1628539718.0,64.0
-10.78,1628539718.0,64.0
-12.03,1628539718.0,64.0
-12.45,1628539718.0,64.0
-13.66,1628539718.0,64.0
-16.54,1628539718.0,64.0
-20.87,1628539718.0,64.0
-25.47,1628539718.0,64.0
-28.86,1628539718.0,64.0
-29.99,1628539718.0,64.0
-28.75,1628539718.0,64.0
-25.99,1628539718.0,64.0
-23.19,1628539718.0,64.0
-21.81,1628539718.0,64.0
-22.66,1628539718.0,64.0
-25.52,1628539718.0,64.0
-29.28,1628539718.0,64.0
-32.38,1628539718.0,64.0
-33.56,1628539718.0,64.0
-32.34,1628539718.0,64.0
-29.26,1628539718.0,64.0
-25.54,1628539718.0,64.0
-22.54,1628539718.0,64.0
-21.08,1628539718.0,64.0
-21.2,1628539718.0,64.0
-22.17,1628539718.0,64.0
-22.91,1628539718.0,64.0
-22.45,1628539718.0,64.0
-20.25,1628539718.0,64.0
-16.35,1628539718.0,64.0
-11.26,1628539718.0,64.0
-5.81,1628539718.0,64.0
-0.83,1628539718.0,64.0
3.12,1628539718.0,64.0
5.88,1628539718.0,64.0
7.74,1628539718.0,64.0
9.21,1628539718.0,64.0
10.72,1628539718.0,64.0
12.39,1628539718.0,64.0
13.97,1628539718.0,64.0
15.03,1628539718.0,64.0
15.28,1628539718.0,64.0
14.79,1628539718.0,64.0
13.95,1628539718.0,64.0
13.28,1628539718.0,64.0
13.14,1628539718.0,64.0
13.62,1628539718.0,64.0
14.53,1628539718.0,64.0
15.59,1628539718.0,64.0
16.56,1628539718.0,64.0
17.26,1628539718.0,64.0
17.54,1628539718.0,64.0
17.23,1628539718.0,64.0
16.19,1628539718.0,64.0
14.39,1628539718.0,64.0
11.89,1628539718.0,64.0
8.85,1628539718.0,64.0
5.41,1628539718.0,64.0
1.73,1628539718.0,64.0
-1.94,1628539718.0,64.0
-5.27,1628539718.0,64.0
-7.82,1628539718.0,64.0
-9.28,1628539718.0,64.0
-9.63,1628539718.0,64.0
-9.18,1628539718.0,64.0
-8.53,1628539718.0,64.0
-8.21,1628539718.0,64.0
-8.44,1628539718.0,64.0
-9.08,1628539718.0,64.0
-9.82,1628539718.0,64.0
-10.45,1628539718.0,64.0
-11.03,1628539718.0,64.0
-11.93,1628539718.0,64.0
-13.58,1628539718.0,64.0
-16.23,1628539718.0,64.0
-19.82,1628539718.0,64.0
-23.95,1628539718.0,64.0
-27.99,1628539718.0,64.0
-31.3,1628539718.0,64.0
-33.34,1628539718.0,64.0
-33.88,1628539718.0,64.0
-33.07,1628539718.0,64.0
-31.5,1628539718.0,64.0
-29.99,1628539718.0,64.0
-29.38,1628539718.0,64.0
-30.15,1628539718.0,64.0
-32.16,1628539718.0,64.0
-34.76,1628539718.0,64.0
-37.0,1628539718.0,64.0
-38.14,1628539718.0,64.0
-37.96,1628539718.0,64.0
-37.08,1628539718.0,64.0
-36.82,1628539718.0,64.0
-38.9,1628539718.0,64.0
-44.78,1628539718.0,64.0
-54.74,1628539718.0,64.0
-67.2,1628539718.0,64.0
-78.45,1628539718.0,64.0
-83.18,1628539718.0,64.0
-75.72,1628539718.0,64.0
-51.85,1628539718.0,64.0
-10.33,1628539718.0,64.0
46.19,1628539718.0,64.0
111.39,1628539718.0,64.0
176.52,1628539718.0,64.0
232.18,1628539718.0,64.0
270.14,1628539718.0,64.0
284.89,1628539718.0,64.0
274.79,1628539718.0,64.0
242.48,1628539718.0,64.0
194.48,1628539718.0,64.0
139.72,1628539718.0,64.0
87.34,1628539718.0,64.0
44.42,1628539718.0,64.0
14.46,1628539718.0,64.0
-2.66,1628539718.0,64.0
-9.7,1628539718.0,64.0
-10.28,1628539718.0,64.0
-7.58,1628539718.0,64.0
-3.72,1628539718.0,64.0
-0.09,1628539718.0,64.0
2.23,1628539718.0,64.0
2.17,1628539718.0,64.0
-1.04,1628539718.0,64.0
-7.38,1628539718.0,64.0
-15.84,1628539718.0,64.0
-24.81,1628539718.0,64.0
-32.75,1628539718.0,64.0
-38.78,1628539718.0,64.0
-42.94,1628539718.0,64.0
-45.74,1628539718.0,64.0
-47.71,1628539718.0,64.0
-49.06,1628539718.0,64.0
-49.51,1628539718.0,64.0
-48.69,1628539718.0,64.0
-46.42,1628539718.0,64.0
-42.91,1628539718.0,64.0
-38.64,1628539718.0,64.0
-34.23,1628539718.0,64.0
-30.15,1628539718.0,64.0
-26.74,1628539718.0,64.0
-24.09,1628539718.0,64.0
-22.17,1628539718.0,64.0
-20.81,1628539718.0,64.0
-19.76,1628539718.0,64.0
-18.73,1628539718.0,64.0
-17.53,1628539718.0,64.0
-16.12,1628539718.0,64.0
-14.7,1628539718.0,64.0
-13.48,1628539718.0,64.0
-12.58,1628539718.0,64.0
-11.86,1628539718.0,64.0
-11.05,1628539718.0,64.0
-9.92,1628539718.0,64.0
-8.49,1628539718.0,64.0
-7.03,1628539718.0,64.0
-5.88,1628539718.0,64.0
-5.27,1628539718.0,64.0
-5.11,1628539718.0,64.0
-5.13,1628539718.0,64.0
-5.01,1628539718.0,64.0
-4.64,1628539718.0,64.0
-4.17,1628539718.0,64.0
-3.9,1628539718.0,64.0
-4.09,1628539718.0,64.0
-4.88,1628539718.0,64.0
-6.27,1628539718.0,64.0
-8.18,1628539718.0,64.0
-10.55,1628539718.0,64.0
-13.24,1628539718.0,64.0
-16.05,1628539718.0,64.0
-18.61,1628539718.0,64.0
-20.54,1628539718.0,64.0
-21.59,1628539718.0,64.0
-21.82,1628539718.0,64.0
-21.57,1628539718.0,64.0
-21.29,1628539718.0,64.0
-21.33,1628539718.0,64.0
-21.8,1628539718.0,64.0
-22.49,1628539718.0,64.0
-23.09,1628539718.0,64.0
-23.26,1628539718.0,64.0
-22.86,1628539718.0,64.0
-21.84,1628539718.0,64.0
-20.26,1628539718.0,64.0
-18.1,1628539718.0,64.0
-15.34,1628539718.0,64.0
-12.02,1628539718.0,64.0
-8.36,1628539718.0,64.0
-4.77,1628539718.0,64.0
-1.79,1628539718.0,64.0
0.06,1628539718.0,64.0
0.52,1628539718.0,64.0
-0.41,1628539718.0,64.0
-2.34,1628539718.0,64.0
-4.7,1628539718.0,64.0
-6.84,1628539718.0,64.0
-8.29,1628539718.0,64.0
-8.91,1628539718.0,64.0
-8.94,1628539718.0,64.0
-8.93,1628539718.0,64.0
-9.44,1628539718.0,64.0
-10.87,1628539718.0,64.0
-13.18,1628539718.0,64.0
-16.06,1628539718.0,64.0
-19.03,1628539718.0,64.0
-21.67,1628539718.0,64.0
-23.71,1628539718.0,64.0
-24.92,1628539718.0,64.0
-25.09,1628539718.0,64.0
-23.91,1628539718.0,64.0
-20.93,1628539718.0,64.0
-15.42,1628539718.0,64.0
-6.23,1628539718.0,64.0
8.41,1628539718.0,64.0
30.64,1628539718.0,64.0
62.1,1628539718.0,64.0
102.77,1628539718.0,64.0
149.77,1628539718.0,64.0
197.16,1628539718.0,64.0
236.93,1628539718.0,64.0
261.13,1628539718.0,64.0
264.07,1628539718.0,64.0
243.82,1628539718.0,64.0
202.42,1628539718.0,64.0
145.3,1628539718.0,64.0
79.98,1628539718.0,64.0
14.96,1628539718.0,64.0
-41.57,1628539718.0,64.0
-82.87,1628539718.0,64.0
-105.09,1628539718.0,64.0
-108.1,1628539718.0,64.0
-95.61,1628539718.0,64.0
-74.08,1628539718.0,64.0
-50.62,1628539718.0,64.0
-30.95,1628539718.0,64.0
-18.02,1628539718.0,64.0
-11.95,1628539718.0,64.0
