ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-52,1,41,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-52,1,41,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-52,1,41,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-52,0,42,1628539718.0,32.000000
-52,1,41,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-52,1,41,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-52,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-52,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-52,1,41,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,0,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-52,0,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,0,42,1628539718.0,32.000000
-51,0,42,1628539718.0,32.000000
-52,1,41,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,0,42,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,0,42,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,42,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
-51,1,41,1628539718.0,32.000000
