EDA,start_time_unix,sampling_rate
0.0,1628539716.0,4.0
0.835227,1628539716.0,4.0
1.182651,1628539716.0,4.0
1.453015,1628539716.0,4.0
1.455577,1628539716.0,4.0
1.454296,1628539716.0,4.0
1.456859,1628539716.0,4.0
1.454296,1628539716.0,4.0
1.453015,1628539716.0,4.0
1.44661,1628539716.0,4.0
1.444048,1628539716.0,4.0
1.442767,1628539716.0,4.0
1.436362,1628539716.0,4.0
1.436362,1628539716.0,4.0
1.437643,1628539716.0,4.0
1.436362,1628539716.0,4.0
1.426114,1628539716.0,4.0
1.424833,1628539716.0,4.0
1.419709,1628539716.0,4.0
1.42099,1628539716.0,4.0
1.415866,1628539716.0,4.0
1.415866,1628539716.0,4.0
1.413304,1628539716.0,4.0
1.412023,1628539716.0,4.0
1.410742,1628539716.0,4.0
1.410742,1628539716.0,4.0
1.40818,1628539716.0,4.0
1.404337,1628539716.0,4.0
1.401775,1628539716.0,4.0
1.400494,1628539716.0,4.0
1.397932,1628539716.0,4.0
1.396651,1628539716.0,4.0
1.39537,1628539716.0,4.0
1.391526,1628539716.0,4.0
1.391526,1628539716.0,4.0
1.387683,1628539716.0,4.0
1.385121,1628539716.0,4.0
1.387683,1628539716.0,4.0
1.381278,1628539716.0,4.0
1.379997,1628539716.0,4.0
1.381278,1628539716.0,4.0
1.381278,1628539716.0,4.0
1.38384,1628539716.0,4.0
1.382559,1628539716.0,4.0
1.377435,1628539716.0,4.0
1.379997,1628539716.0,4.0
1.378716,1628539716.0,4.0
1.373592,1628539716.0,4.0
1.322351,1628539716.0,4.0
1.350534,1628539716.0,4.0
1.372311,1628539716.0,4.0
1.377435,1628539716.0,4.0
1.391526,1628539716.0,4.0
1.385121,1628539716.0,4.0
1.372311,1628539716.0,4.0
1.363344,1628539716.0,4.0
1.364625,1628539716.0,4.0
1.347972,1628539716.0,4.0
1.346691,1628539716.0,4.0
1.34541,1628539716.0,4.0
1.349253,1628539716.0,4.0
1.350534,1628539716.0,4.0
1.340286,1628539716.0,4.0
1.363344,1628539716.0,4.0
1.447891,1628539716.0,4.0
1.099453,1628539716.0,4.0
1.461983,1628539716.0,4.0
0.892027,1628539716.0,4.0
1.248052,1628539716.0,4.0
1.52091,1628539716.0,4.0
1.031658,1628539716.0,4.0
1.127735,1628539716.0,4.0
1.000914,1628539716.0,4.0
1.38522,1628539716.0,4.0
1.383939,1628539716.0,4.0
1.383939,1628539716.0,4.0
1.383939,1628539716.0,4.0
1.38522,1628539716.0,4.0
1.383939,1628539716.0,4.0
1.383939,1628539716.0,4.0
1.382658,1628539716.0,4.0
1.373691,1628539716.0,4.0
1.381377,1628539716.0,4.0
1.374972,1628539716.0,4.0
1.367286,1628539716.0,4.0
1.369848,1628539716.0,4.0
1.367286,1628539716.0,4.0
1.367286,1628539716.0,4.0
1.364724,1628539716.0,4.0
1.363443,1628539716.0,4.0
1.362162,1628539716.0,4.0
1.3596,1628539716.0,4.0
1.354476,1628539716.0,4.0
1.354476,1628539716.0,4.0
1.3596,1628539716.0,4.0
1.353195,1628539716.0,4.0
1.354476,1628539716.0,4.0
1.362162,1628539716.0,4.0
1.360881,1628539716.0,4.0
1.360881,1628539716.0,4.0
1.360881,1628539716.0,4.0
1.358319,1628539716.0,4.0
1.3596,1628539716.0,4.0
1.354476,1628539716.0,4.0
1.351914,1628539716.0,4.0
1.349352,1628539716.0,4.0
1.319888,1628539716.0,4.0
1.47233,1628539716.0,4.0
1.482578,1628539716.0,4.0
1.446709,1628539716.0,4.0
1.460801,1628539716.0,4.0
1.446709,1628539716.0,4.0
1.446709,1628539716.0,4.0
1.44799,1628539716.0,4.0
1.430056,1628539716.0,4.0
1.440304,1628539716.0,4.0
1.431337,1628539716.0,4.0
1.42237,1628539716.0,4.0
1.423651,1628539716.0,4.0
1.418527,1628539716.0,4.0
1.42237,1628539716.0,4.0
1.406998,1628539716.0,4.0
1.400593,1628539716.0,4.0
1.394188,1628539716.0,4.0
1.392907,1628539716.0,4.0
1.389063,1628539716.0,4.0
1.392907,1628539716.0,4.0
1.400593,1628539716.0,4.0
1.399312,1628539716.0,4.0
1.403155,1628539716.0,4.0
1.404436,1628539716.0,4.0
1.412122,1628539716.0,4.0
1.410841,1628539716.0,4.0
1.40956,1628539716.0,4.0
1.406998,1628539716.0,4.0
1.405717,1628539716.0,4.0
1.398031,1628539716.0,4.0
1.394188,1628539716.0,4.0
1.395469,1628539716.0,4.0
1.391626,1628539716.0,4.0
1.390345,1628539716.0,4.0
1.387782,1628539716.0,4.0
1.38522,1628539716.0,4.0
1.389063,1628539716.0,4.0
1.389063,1628539716.0,4.0
1.395469,1628539716.0,4.0
1.395469,1628539716.0,4.0
1.403155,1628539716.0,4.0
1.399312,1628539716.0,4.0
1.395469,1628539716.0,4.0
1.390345,1628539716.0,4.0
1.38522,1628539716.0,4.0
1.383939,1628539716.0,4.0
1.378815,1628539716.0,4.0
1.37241,1628539716.0,4.0
1.367286,1628539716.0,4.0
1.363443,1628539716.0,4.0
1.360881,1628539716.0,4.0
1.357038,1628539716.0,4.0
1.353195,1628539716.0,4.0
1.353195,1628539716.0,4.0
1.349352,1628539716.0,4.0
1.351914,1628539716.0,4.0
1.344228,1628539716.0,4.0
1.344228,1628539716.0,4.0
1.337823,1628539716.0,4.0
1.337823,1628539716.0,4.0
1.340385,1628539716.0,4.0
1.344228,1628539716.0,4.0
1.351914,1628539716.0,4.0
1.353195,1628539716.0,4.0
1.354476,1628539716.0,4.0
1.355757,1628539716.0,4.0
1.350633,1628539716.0,4.0
1.350633,1628539716.0,4.0
1.350633,1628539716.0,4.0
1.344228,1628539716.0,4.0
1.342947,1628539716.0,4.0
1.341666,1628539716.0,4.0
1.336542,1628539716.0,4.0
1.337823,1628539716.0,4.0
1.332698,1628539716.0,4.0
1.330136,1628539716.0,4.0
1.328855,1628539716.0,4.0
1.323731,1628539716.0,4.0
1.321169,1628539716.0,4.0
1.319888,1628539716.0,4.0
1.314764,1628539716.0,4.0
1.314764,1628539716.0,4.0
1.30964,1628539716.0,4.0
1.30964,1628539716.0,4.0
1.307078,1628539716.0,4.0
1.301954,1628539716.0,4.0
1.308359,1628539716.0,4.0
1.30964,1628539716.0,4.0
1.313483,1628539716.0,4.0
1.328855,1628539716.0,4.0
1.337823,1628539716.0,4.0
1.354476,1628539716.0,4.0
1.364724,1628539716.0,4.0
1.369848,1628539716.0,4.0
1.378815,1628539716.0,4.0
1.374972,1628539716.0,4.0
1.374972,1628539716.0,4.0
1.369848,1628539716.0,4.0
1.364724,1628539716.0,4.0
1.358319,1628539716.0,4.0
1.351914,1628539716.0,4.0
1.349352,1628539716.0,4.0
1.342947,1628539716.0,4.0
1.336542,1628539716.0,4.0
1.371129,1628539716.0,4.0
1.345509,1628539716.0,4.0
1.369848,1628539716.0,4.0
1.376253,1628539716.0,4.0
1.367286,1628539716.0,4.0
1.325012,1628539716.0,4.0
1.319888,1628539716.0,4.0
1.344228,1628539716.0,4.0
1.335261,1628539716.0,4.0
1.323731,1628539716.0,4.0
1.319888,1628539716.0,4.0
1.298111,1628539716.0,4.0
1.313483,1628539716.0,4.0
1.314764,1628539716.0,4.0
1.342947,1628539716.0,4.0
1.339104,1628539716.0,4.0
1.342947,1628539716.0,4.0
1.32245,1628539716.0,4.0
1.308359,1628539716.0,4.0
1.150793,1628539716.0,4.0
1.387782,1628539716.0,4.0
1.328855,1628539716.0,4.0
1.294268,1628539716.0,4.0
1.294268,1628539716.0,4.0
1.303235,1628539716.0,4.0
1.303235,1628539716.0,4.0
1.317326,1628539716.0,4.0
1.32245,1628539716.0,4.0
1.335261,1628539716.0,4.0
1.330136,1628539716.0,4.0
1.323731,1628539716.0,4.0
1.327574,1628539716.0,4.0
1.318607,1628539716.0,4.0
1.317326,1628539716.0,4.0
1.310921,1628539716.0,4.0
1.305797,1628539716.0,4.0
1.303235,1628539716.0,4.0
1.298111,1628539716.0,4.0
1.303235,1628539716.0,4.0
1.299392,1628539716.0,4.0
1.29683,1628539716.0,4.0
1.295549,1628539716.0,4.0
1.289144,1628539716.0,4.0
1.287863,1628539716.0,4.0
1.285301,1628539716.0,4.0
1.287863,1628539716.0,4.0
1.28402,1628539716.0,4.0
1.282739,1628539716.0,4.0
1.282739,1628539716.0,4.0
1.277614,1628539716.0,4.0
1.275052,1628539716.0,4.0
1.269928,1628539716.0,4.0
1.269928,1628539716.0,4.0
1.267366,1628539716.0,4.0
1.266085,1628539716.0,4.0
1.266085,1628539716.0,4.0
1.266085,1628539716.0,4.0
1.262242,1628539716.0,4.0
1.258399,1628539716.0,4.0
1.254556,1628539716.0,4.0
1.255837,1628539716.0,4.0
1.250713,1628539716.0,4.0
1.253275,1628539716.0,4.0
1.251994,1628539716.0,4.0
1.248151,1628539716.0,4.0
1.245589,1628539716.0,4.0
1.244308,1628539716.0,4.0
1.244308,1628539716.0,4.0
1.241746,1628539716.0,4.0
1.237903,1628539716.0,4.0
1.235341,1628539716.0,4.0
1.239184,1628539716.0,4.0
1.235341,1628539716.0,4.0
1.232779,1628539716.0,4.0
1.232779,1628539716.0,4.0
1.227655,1628539716.0,4.0
1.23406,1628539716.0,4.0
1.23406,1628539716.0,4.0
1.232779,1628539716.0,4.0
1.232779,1628539716.0,4.0
1.23406,1628539716.0,4.0
1.237903,1628539716.0,4.0
1.241746,1628539716.0,4.0
1.24687,1628539716.0,4.0
1.253275,1628539716.0,4.0
1.25968,1628539716.0,4.0
1.262242,1628539716.0,4.0
1.25968,1628539716.0,4.0
1.25968,1628539716.0,4.0
1.257118,1628539716.0,4.0
1.255837,1628539716.0,4.0
1.257118,1628539716.0,4.0
1.255837,1628539716.0,4.0
1.253275,1628539716.0,4.0
1.254556,1628539716.0,4.0
1.251994,1628539716.0,4.0
1.251994,1628539716.0,4.0
1.248151,1628539716.0,4.0
1.243027,1628539716.0,4.0
1.241746,1628539716.0,4.0
1.239184,1628539716.0,4.0
1.235341,1628539716.0,4.0
1.228936,1628539716.0,4.0
1.23406,1628539716.0,4.0
1.227655,1628539716.0,4.0
1.225093,1628539716.0,4.0
1.219968,1628539716.0,4.0
1.217406,1628539716.0,4.0
1.218687,1628539716.0,4.0
1.217406,1628539716.0,4.0
1.213563,1628539716.0,4.0
1.219968,1628539716.0,4.0
1.212282,1628539716.0,4.0
1.211001,1628539716.0,4.0
1.214844,1628539716.0,4.0
1.208439,1628539716.0,4.0
1.207158,1628539716.0,4.0
1.207158,1628539716.0,4.0
1.211001,1628539716.0,4.0
1.221249,1628539716.0,4.0
1.228936,1628539716.0,4.0
1.239184,1628539716.0,4.0
1.249432,1628539716.0,4.0
1.255837,1628539716.0,4.0
1.257118,1628539716.0,4.0
1.255837,1628539716.0,4.0
1.251994,1628539716.0,4.0
1.24687,1628539716.0,4.0
1.241746,1628539716.0,4.0
1.236622,1628539716.0,4.0
1.231498,1628539716.0,4.0
1.228936,1628539716.0,4.0
1.226374,1628539716.0,4.0
1.221249,1628539716.0,4.0
1.217406,1628539716.0,4.0
1.217406,1628539716.0,4.0
1.214844,1628539716.0,4.0
1.213563,1628539716.0,4.0
1.213563,1628539716.0,4.0
1.219968,1628539716.0,4.0
1.22253,1628539716.0,4.0
1.22253,1628539716.0,4.0
1.226374,1628539716.0,4.0
1.219968,1628539716.0,4.0
1.221249,1628539716.0,4.0
1.218687,1628539716.0,4.0
1.213563,1628539716.0,4.0
