IBI_time,IBI_intervals,start_time_unix
26.171875,0.703125,1628539718.0
40.421875,0.828125,1628539718.0
41.312500,0.890625,1628539718.0
42.203125,0.890625,1628539718.0
43.031250,0.828125,1628539718.0
43.859375,0.828125,1628539718.0
44.718750,0.859375,1628539718.0
45.578125,0.859375,1628539718.0
46.484375,0.906250,1628539718.0
47.359375,0.875000,1628539718.0
48.187500,0.828125,1628539718.0
48.890625,0.703125,1628539718.0
49.562500,0.671875,1628539718.0
97.968750,0.859375,1628539718.0
98.812500,0.843750,1628539718.0
99.656250,0.843750,1628539718.0
100.500000,0.843750,1628539718.0
105.140625,0.921875,1628539718.0
105.875000,0.734375,1628539718.0
106.640625,0.765625,1628539718.0
107.359375,0.718750,1628539718.0
108.109375,0.750000,1628539718.0
108.875000,0.765625,1628539718.0
109.718750,0.843750,1628539718.0
110.562500,0.843750,1628539718.0
111.343750,0.781250,1628539718.0
112.062500,0.718750,1628539718.0
112.765625,0.703125,1628539718.0
113.531250,0.765625,1628539718.0
114.265625,0.734375,1628539718.0
115.015625,0.750000,1628539718.0
115.750000,0.734375,1628539718.0
116.437500,0.687500,1628539718.0
117.015625,0.578125,1628539718.0
120.390625,0.843750,1628539718.0
169.937500,0.984375,1628539718.0
170.890625,0.953125,1628539718.0
184.484375,0.703125,1628539718.0
185.250000,0.765625,1628539718.0
186.046875,0.796875,1628539718.0
186.906250,0.859375,1628539718.0
187.812500,0.906250,1628539718.0
188.734375,0.921875,1628539718.0
189.656250,0.921875,1628539718.0
190.500000,0.843750,1628539718.0
191.296875,0.796875,1628539718.0
192.078125,0.781250,1628539718.0
192.703125,0.625000,1628539718.0
197.781250,0.750000,1628539718.0
198.437500,0.656250,1628539718.0
204.406250,0.843750,1628539718.0
205.218750,0.812500,1628539718.0
206.046875,0.828125,1628539718.0
206.750000,0.703125,1628539718.0
207.609375,0.859375,1628539718.0
208.328125,0.718750,1628539718.0
209.125000,0.796875,1628539718.0
209.984375,0.859375,1628539718.0
210.828125,0.843750,1628539718.0
211.625000,0.796875,1628539718.0
212.375000,0.750000,1628539718.0
213.000000,0.625000,1628539718.0
217.218750,0.765625,1628539718.0
218.031250,0.812500,1628539718.0
218.906250,0.875000,1628539718.0
219.687500,0.781250,1628539718.0
220.484375,0.796875,1628539718.0
221.328125,0.843750,1628539718.0
222.156250,0.828125,1628539718.0
222.968750,0.812500,1628539718.0
223.765625,0.796875,1628539718.0
224.593750,0.828125,1628539718.0
225.406250,0.812500,1628539718.0
230.234375,0.781250,1628539718.0
231.000000,0.765625,1628539718.0
231.828125,0.828125,1628539718.0
232.859375,1.031250,1628539718.0
233.750000,0.890625,1628539718.0
234.593750,0.843750,1628539718.0
235.421875,0.828125,1628539718.0
236.218750,0.796875,1628539718.0
237.078125,0.859375,1628539718.0
237.921875,0.843750,1628539718.0
238.734375,0.812500,1628539718.0
239.515625,0.781250,1628539718.0
240.218750,0.703125,1628539718.0
240.937500,0.718750,1628539718.0
241.609375,0.671875,1628539718.0
242.328125,0.718750,1628539718.0
243.125000,0.796875,1628539718.0
243.953125,0.828125,1628539718.0
244.718750,0.765625,1628539718.0
245.437500,0.718750,1628539718.0
246.187500,0.750000,1628539718.0
246.953125,0.765625,1628539718.0
247.812500,0.859375,1628539718.0
248.687500,0.875000,1628539718.0
249.625000,0.937500,1628539718.0
255.640625,0.750000,1628539718.0
256.265625,0.625000,1628539718.0
262.281250,0.875000,1628539718.0
263.093750,0.812500,1628539718.0
263.921875,0.828125,1628539718.0
264.718750,0.796875,1628539718.0
265.546875,0.828125,1628539718.0
266.203125,0.656250,1628539718.0
267.140625,0.937500,1628539718.0
267.937500,0.796875,1628539718.0
287.515625,0.781250,1628539718.0
288.296875,0.781250,1628539718.0
289.015625,0.718750,1628539718.0
289.750000,0.734375,1628539718.0
296.125000,0.718750,1628539718.0
296.859375,0.734375,1628539718.0
